cluster,playlist,id
1,handpicked_berlin.csv,1
2,best_of_trip_hop.csv,137
2,handpicked_indie_melody.csv,125
2,handpicked_afterlife.csv,116
2,2023_tech_house.csv,63
2,best_of_eurodance.csv,53
2,best_of_organic_house.csv,50
2,best_of_deep_house.csv,45
2,handpicked_hungry_music.csv,37
2,best_of_new_age.csv,33
2,handpicked_be_svendsen.csv,26
2,best_of_melodic_death_metal.csv,26
2,handpicked_worakls.csv,25
2,best_of_dreampop.csv,18
2,best_of_electro_swing.csv,16
2,best_of_house.csv,16
2,handpicked_bravo_hits.csv,16
2,handpicked_berlin.csv,15
2,handpicked_sonne_mond_sterne.csv,10
2,2023_house_techno.csv,9
2,handpicked_slowdown_tuesday.csv,8
2,best_of_metal.csv,7
2,best_of_soundtrack2.csv,6
2,best_of_synthwave.csv,5
2,best_of_soundtrack1.csv,4
2,best_of_electronic.csv,3
2,2023_best_of.csv,3
2,best_of_world.csv,2
2,handpicked_billie_eilish.csv,2
2,best_of_punk.csv,2
2,2010s.csv,2
2,2023_deutschrap.csv,1
2,2023_bravohits.csv,1
2,handpicked_bremer_partymix.csv,1
2,best_of_britpop.csv,1
2,2023_hiphop_mixtape.csv,1
2,best_of_trap.csv,1
2,best_of_soul.csv,1
2,best_of_rock.csv,1
2,1990s.csv,1
2,best_of_neue_deutsche_welle.csv,1
2,best_of-blues.csv,1
2,best_of_jazz.csv,1
2,best_of-blues_jazz_soul.csv,1
2,1970s.csv,1
3,best_of_grime.csv,234
3,best_of_rap.csv,106
3,best_of_trap.csv,90
3,best_of_drill.csv,77
3,handpicked_money_boy.csv,55
3,best_of_dancehall.csv,40
3,handpicked_berlin.csv,38
3,2023_deutschrap.csv,35
3,best_of_hiphop.csv,21
3,2023_hiphop_mixtape.csv,20
3,handpicked_the_streets.csv,19
3,best_of_rnb.csv,18
3,best_of_afrobeats.csv,15
3,handpicked_bravo_hits.csv,13
3,handpicked_modus_mio.csv,13
3,best_of_kpop.csv,10
3,best_of_reggae.csv,10
3,2023_the_dome.csv,9
3,2023_best_of.csv,9
3,best_of_trip_hop.csv,7
3,handpicked_billie_eilish.csv,6
3,2010s.csv,6
3,best_of_reggaeton.csv,6
3,best_of_pop.csv,5
3,2000s.csv,5
3,best_of_electro_swing.csv,4
3,2023_bravohits.csv,4
3,handpicked_peter_fox_radio.csv,4
3,1970s.csv,4
3,best_of_latin.csv,3
3,best_of_electronic.csv,3
3,handpicked_slowdown_tuesday.csv,3
3,best_of_soul.csv,2
3,handpicked_karaoke.csv,2
3,handpicked_sonne_mond_sterne.csv,2
3,1990s.csv,1
3,best_of_metal.csv,1
3,handpicked_gisbert.csv,1
4,best_of_kpop.csv,103
4,best_of_eurodance.csv,102
4,handpicked_bravo_hits.csv,83
4,best_of_afrobeats.csv,73
4,handpicked_indie_melody.csv,67
4,best_of_electro_swing.csv,62
4,best_of_rnb.csv,60
4,best_of_rap.csv,50
4,best_of_trap.csv,39
4,best_of_reggaeton.csv,33
4,2023_best_of.csv,32
4,handpicked_berlin.csv,29
4,best_of_electronic.csv,28
4,2023_deutschrap.csv,28
4,best_of_pop.csv,26
4,best_of_latin.csv,25
4,best_of_dancehall.csv,24
4,best_of_reggae.csv,21
4,best_of_rock.csv,21
4,2023_tech_house.csv,20
4,1990s.csv,19
4,1970s.csv,18
4,handpicked_bremer_partymix.csv,18
4,2023_house_techno.csv,16
4,2000s.csv,15
4,2010s.csv,15
4,2023_hiphop_mixtape.csv,15
4,handpicked_peter_fox_radio.csv,14
4,best_of_grime.csv,14
4,best_of_ska.csv,14
4,best_of_trip_hop.csv,12
4,1980s.csv,12
4,best_of_hiphop.csv,10
4,best_of_neue_deutsche_welle.csv,10
4,2023_bravohits.csv,9
4,best_of_house.csv,9
4,best_of_soul.csv,9
4,handpicked_modus_mio.csv,8
4,2020s.csv,8
4,handpicked_karaoke.csv,7
4,handpicked_manu_chao.csv,5
4,best_of_drill.csv,5
4,handpicked_money_boy.csv,5
4,best_of_britpop.csv,5
4,handpicked_slowdown_tuesday.csv,5
4,best_of-blues.csv,5
4,handpicked_sonne_mond_sterne.csv,5
4,best_of_metal.csv,4
4,handpicked_peter_licht.csv,3
4,handpicked_gisbert.csv,3
4,best_of_new_age.csv,3
4,best_of_world.csv,3
4,best_of_punk.csv,3
4,best_of_folk.csv,3
4,best_of_deep_house.csv,3
4,2023_the_dome.csv,3
4,handpicked_the_streets.csv,3
4,handpicked_faber.csv,2
4,handpicked_billie_eilish.csv,2
4,best_of_dreampop.csv,2
4,handpicked_be_svendsen.csv,1
4,best_of_synthwave.csv,1
5,handpicked_indie_melody.csv,95
5,best_of_metal.csv,56
5,handpicked_bravo_hits.csv,42
5,best_of_ska.csv,32
5,best_of_punk.csv,32
5,handpicked_berlin.csv,29
5,best_of_rock.csv,24
5,best_of_kpop.csv,23
5,best_of_melodic_death_metal.csv,21
5,best_of_trap.csv,20
5,best_of_trip_hop.csv,17
5,handpicked_gisbert.csv,13
5,best_of_britpop.csv,11
5,best_of-country.csv,11
5,1990s.csv,11
5,best_of_pop.csv,10
5,best_of_rap.csv,10
5,best_of_eurodance.csv,10
5,2010s.csv,10
5,handpicked_karaoke.csv,9
5,handpicked_peter_licht.csv,9
5,best_of_neue_deutsche_welle.csv,9
5,2023_best_of.csv,9
5,handpicked_bremer_partymix.csv,9
5,best_of_afrobeats.csv,8
5,best_of_reggaeton.csv,8
5,1970s.csv,7
5,best_of_latin.csv,7
5,2000s.csv,7
5,best_of_rnb.csv,7
5,best_of_electronic.csv,6
5,2023_bravohits.csv,5
5,best_of_dreampop.csv,4
5,2020s.csv,4
5,handpicked_slowdown_tuesday.csv,3
5,handpicked_sonne_mond_sterne.csv,3
5,best_of_new_age.csv,3
5,best_of_reggae.csv,3
5,best_of_dancehall.csv,3
5,1980s.csv,3
5,best_of_hiphop.csv,3
5,best_of_grime.csv,3
5,best_of_folk.csv,3
5,best_of-blues.csv,3
5,2023_deutschrap.csv,2
5,2023_house_techno.csv,2
5,handpicked_peter_fox_radio.csv,2
5,handpicked_faber.csv,2
5,best_of_soul.csv,2
5,handpicked_billie_eilish.csv,2
5,best_of_world.csv,2
5,best_of_synthwave.csv,2
5,best_of_electro_swing.csv,1
5,2023_the_dome.csv,1
5,handpicked_manu_chao.csv,1
5,handpicked_money_boy.csv,1
5,2023_hiphop_mixtape.csv,1
5,handpicked_the_streets.csv,1
6,handpicked_berlin.csv,28
6,best_of_melodic_death_metal.csv,17
6,best_of-blues.csv,15
6,handpicked_gisbert.csv,14
6,best_of_soundtrack1.csv,13
6,best_of_grime.csv,13
6,2023_best_of.csv,12
6,best_of-blues_jazz_soul.csv,12
6,best_of_trap.csv,11
6,best_of-country.csv,10
6,best_of_rock.csv,9
6,best_of_afrobeats.csv,9
6,best_of_pop.csv,8
6,handpicked_bravo_hits.csv,8
6,handpicked_indie_melody.csv,8
6,handpicked_karaoke.csv,8
6,best_of_metal.csv,8
6,handpicked_afterlife.csv,6
6,handpicked_faber.csv,6
6,best_of_soundtrack2.csv,6
6,handpicked_slowdown_tuesday.csv,6
6,best_of_rap.csv,6
6,best_of_kpop.csv,6
6,best_of_trip_hop.csv,5
6,1970s.csv,4
6,best_of_dreampop.csv,4
6,best_of_dancehall.csv,4
6,best_of_folk.csv,3
6,1990s.csv,3
6,best_of_world.csv,3
6,handpicked_worakls.csv,3
6,best_of_punk.csv,3
6,best_of_rnb.csv,2
6,2020s.csv,2
6,2023_hiphop_mixtape.csv,2
6,handpicked_bremer_partymix.csv,2
6,handpicked_billie_eilish.csv,2
6,best_of_new_age.csv,2
6,best_of_jazz.csv,2
6,best_of_drill.csv,2
6,best_of_electro_swing.csv,2
6,best_of_synthwave.csv,2
6,best_of_soul.csv,2
6,1980s.csv,1
6,handpicked_peter_fox_radio.csv,1
6,handpicked_the_streets.csv,1
6,handpicked_manu_chao.csv,1
6,2000s.csv,1
6,best_of_britpop.csv,1
6,handpicked_hungry_music.csv,1
6,best_of-classic.csv,1
6,best_of_house.csv,1
6,best_of_reggae.csv,1
6,best_of_hiphop.csv,1
6,best_of_latin.csv,1
7,handpicked_berlin.csv,43
7,handpicked_indie_melody.csv,27
7,handpicked_bravo_hits.csv,27
7,best_of_rap.csv,20
7,best_of_trap.csv,18
7,best_of_rnb.csv,17
7,best_of_kpop.csv,15
7,best_of_grime.csv,13
7,best_of_eurodance.csv,12
7,best_of_trip_hop.csv,11
7,best_of_metal.csv,10
7,best_of_rock.csv,9
7,handpicked_peter_fox_radio.csv,8
7,handpicked_gisbert.csv,8
7,best_of_hiphop.csv,8
7,best_of_melodic_death_metal.csv,7
7,2023_tech_house.csv,7
7,best_of_punk.csv,7
7,handpicked_bremer_partymix.csv,7
7,2010s.csv,7
7,best_of_electro_swing.csv,7
7,best_of_ska.csv,6
7,1970s.csv,6
7,best_of_drill.csv,5
7,handpicked_slowdown_tuesday.csv,5
7,handpicked_karaoke.csv,5
7,1980s.csv,5
7,best_of_afrobeats.csv,5
7,best_of_reggaeton.csv,5
7,best_of_soul.csv,4
7,best_of_folk.csv,4
7,handpicked_peter_licht.csv,4
7,handpicked_manu_chao.csv,4
7,2023_best_of.csv,4
7,best_of_pop.csv,4
7,2023_house_techno.csv,4
7,2000s.csv,3
7,handpicked_billie_eilish.csv,3
7,best_of_world.csv,3
7,best_of_electronic.csv,3
7,best_of_neue_deutsche_welle.csv,3
7,best_of_britpop.csv,3
7,best_of_deep_house.csv,3
7,best_of_house.csv,3
7,best_of_dancehall.csv,3
7,handpicked_sonne_mond_sterne.csv,2
7,best_of-country.csv,2
7,1990s.csv,2
7,best_of_new_age.csv,2
7,best_of-blues.csv,2
7,best_of_latin.csv,1
7,2023_the_dome.csv,1
7,2020s.csv,1
7,2023_bravohits.csv,1
7,2023_deutschrap.csv,1
7,handpicked_afterlife.csv,1
7,2023_hiphop_mixtape.csv,1
7,best_of-blues_jazz_soul.csv,1
7,best_of_synthwave.csv,1
7,handpicked_the_streets.csv,1
8,best_of_soundtrack1.csv,61
8,best_of-classic.csv,51
8,best_of_soundtrack2.csv,32
8,best_of_new_age.csv,10
8,handpicked_worakls.csv,9
8,handpicked_gisbert.csv,9
8,handpicked_berlin.csv,8
8,best_of_folk.csv,8
8,handpicked_slowdown_tuesday.csv,8
8,handpicked_billie_eilish.csv,7
8,best_of_trip_hop.csv,6
8,handpicked_faber.csv,5
8,handpicked_indie_melody.csv,5
8,best_of_jazz.csv,4
8,best_of_world.csv,3
8,best_of_dreampop.csv,3
8,handpicked_sonne_mond_sterne.csv,2
8,handpicked_bravo_hits.csv,1
8,1970s.csv,1
8,handpicked_be_svendsen.csv,1
8,best_of-blues.csv,1
8,best_of_soul.csv,1
8,best_of_pop.csv,1
8,best_of_melodic_death_metal.csv,1
8,best_of_trap.csv,1
9,handpicked_indie_melody.csv,113
9,handpicked_bravo_hits.csv,82
9,best_of_rock.csv,74
9,best_of_metal.csv,58
9,best_of_trap.csv,49
9,best_of_rap.csv,36
9,best_of_kpop.csv,36
9,best_of_melodic_death_metal.csv,29
9,handpicked_berlin.csv,27
9,2010s.csv,25
9,best_of_house.csv,22
9,best_of-country.csv,22
9,best_of_punk.csv,22
9,2023_best_of.csv,22
9,best_of_pop.csv,21
9,best_of_eurodance.csv,21
9,2023_tech_house.csv,19
9,best_of_hiphop.csv,19
9,best_of_rnb.csv,17
9,best_of_electronic.csv,16
9,handpicked_bremer_partymix.csv,14
9,handpicked_karaoke.csv,13
9,best_of_britpop.csv,13
9,best_of_new_age.csv,12
9,1970s.csv,12
9,2020s.csv,12
9,handpicked_peter_licht.csv,10
9,2023_bravohits.csv,10
9,2000s.csv,10
9,handpicked_gisbert.csv,9
9,best_of_synthwave.csv,9
9,1990s.csv,8
9,handpicked_money_boy.csv,8
9,2023_hiphop_mixtape.csv,8
9,1980s.csv,7
9,handpicked_slowdown_tuesday.csv,7
9,best_of_trip_hop.csv,6
9,best_of_ska.csv,6
9,best_of_neue_deutsche_welle.csv,5
9,best_of_dreampop.csv,5
9,best_of_latin.csv,5
9,best_of_folk.csv,5
9,2023_house_techno.csv,5
9,best_of_reggaeton.csv,4
9,2023_deutschrap.csv,4
9,best_of_grime.csv,4
9,best_of_electro_swing.csv,4
9,best_of_dancehall.csv,4
9,handpicked_afterlife.csv,3
9,handpicked_peter_fox_radio.csv,3
9,best_of_reggae.csv,3
9,handpicked_sonne_mond_sterne.csv,2
9,best_of_drill.csv,2
9,best_of_world.csv,2
9,handpicked_the_streets.csv,2
9,handpicked_faber.csv,1
9,best_of_deep_house.csv,1
9,handpicked_billie_eilish.csv,1
9,best_of_afrobeats.csv,1
9,best_of-blues.csv,1
9,handpicked_be_svendsen.csv,1
9,best_of_soundtrack2.csv,1
9,best_of_soul.csv,1
10,handpicked_indie_melody.csv,71
10,best_of_trap.csv,57
10,best_of_metal.csv,47
10,handpicked_bravo_hits.csv,42
10,best_of_kpop.csv,32
10,2023_best_of.csv,30
10,best_of_melodic_death_metal.csv,28
10,best_of_eurodance.csv,28
10,best_of_electronic.csv,25
10,handpicked_berlin.csv,23
10,best_of_rap.csv,23
10,best_of_rock.csv,21
10,best_of_pop.csv,19
10,best_of_new_age.csv,19
10,best_of_trip_hop.csv,16
10,best_of_grime.csv,16
10,best_of_rnb.csv,14
10,handpicked_afterlife.csv,13
10,best_of_house.csv,13
10,handpicked_bremer_partymix.csv,12
10,1980s.csv,11
10,handpicked_faber.csv,10
10,1970s.csv,10
10,2023_deutschrap.csv,10
10,2010s.csv,9
10,best_of_synthwave.csv,9
10,best_of_punk.csv,9
10,2023_hiphop_mixtape.csv,9
10,2023_bravohits.csv,8
10,2020s.csv,8
10,2023_tech_house.csv,8
10,handpicked_peter_licht.csv,8
10,best_of_hiphop.csv,8
10,2023_house_techno.csv,7
10,best_of_dreampop.csv,7
10,handpicked_gisbert.csv,7
10,handpicked_money_boy.csv,6
10,handpicked_slowdown_tuesday.csv,6
10,1990s.csv,6
10,best_of_britpop.csv,6
10,best_of_electro_swing.csv,5
10,2000s.csv,5
10,best_of_afrobeats.csv,5
10,best_of_latin.csv,4
10,handpicked_karaoke.csv,3
10,handpicked_billie_eilish.csv,3
10,handpicked_sonne_mond_sterne.csv,3
10,handpicked_modus_mio.csv,3
10,handpicked_the_streets.csv,3
10,best_of_ska.csv,3
10,2023_the_dome.csv,2
10,best_of_reggaeton.csv,2
10,best_of_reggae.csv,2
10,best_of-blues.csv,2
10,best_of_dancehall.csv,2
10,best_of_deep_house.csv,2
10,best_of_soundtrack2.csv,2
10,best_of_folk.csv,1
10,best_of_soundtrack1.csv,1
10,best_of-country.csv,1
10,handpicked_peter_fox_radio.csv,1
10,best_of_drill.csv,1
11,handpicked_berlin.csv,90
11,handpicked_gisbert.csv,56
11,handpicked_slowdown_tuesday.csv,50
11,1970s.csv,43
11,best_of_folk.csv,31
11,best_of_rock.csv,29
11,handpicked_billie_eilish.csv,28
11,best_of-country.csv,25
11,best_of-blues.csv,24
11,best_of_world.csv,24
11,2023_best_of.csv,22
11,handpicked_faber.csv,19
11,handpicked_bravo_hits.csv,18
11,best_of_pop.csv,18
11,best_of_trap.csv,17
11,best_of_trip_hop.csv,16
11,best_of_soul.csv,14
11,1980s.csv,11
11,best_of_new_age.csv,9
11,best_of_jazz.csv,9
11,handpicked_indie_melody.csv,9
11,handpicked_karaoke.csv,9
11,best_of_afrobeats.csv,8
11,best_of_reggae.csv,7
11,2020s.csv,6
11,best_of_grime.csv,6
11,best_of_kpop.csv,6
11,1990s.csv,6
11,best_of_neue_deutsche_welle.csv,6
11,best_of_dreampop.csv,5
11,handpicked_bremer_partymix.csv,4
11,best_of-blues_jazz_soul.csv,4
11,best_of_rap.csv,4
11,best_of_soundtrack2.csv,4
11,best_of_hiphop.csv,3
11,best_of_rnb.csv,3
11,handpicked_peter_licht.csv,3
11,2023_hiphop_mixtape.csv,3
11,handpicked_sonne_mond_sterne.csv,2
11,handpicked_manu_chao.csv,2
11,best_of_punk.csv,2
11,handpicked_be_svendsen.csv,2
11,best_of_house.csv,2
11,best_of-classic.csv,2
11,2023_the_dome.csv,2
11,2010s.csv,2
11,2000s.csv,2
11,handpicked_the_streets.csv,2
11,best_of_soundtrack1.csv,1
11,best_of_ska.csv,1
11,best_of_metal.csv,1
11,best_of_eurodance.csv,1
11,best_of_electronic.csv,1
11,handpicked_modus_mio.csv,1
11,handpicked_money_boy.csv,1
11,handpicked_peter_fox_radio.csv,1
11,2023_deutschrap.csv,1
