cluster,playlist,id
2,handpicked_the_streets.csv,1
3,handpicked_berlin.csv,57
3,handpicked_gisbert.csv,42
3,handpicked_slowdown_tuesday.csv,39
3,best_of_folk.csv,23
3,handpicked_billie_eilish.csv,23
3,handpicked_faber.csv,17
3,1970s.csv,15
3,best_of-country.csv,11
3,handpicked_karaoke.csv,10
3,best_of-blues.csv,9
3,best_of_world.csv,9
3,2023_best_of.csv,8
3,best_of_trap.csv,7
3,best_of_pop.csv,7
3,handpicked_bravo_hits.csv,6
3,best_of-blues_jazz_soul.csv,6
3,best_of_jazz.csv,4
3,best_of_soul.csv,4
3,best_of-classic.csv,3
3,best_of_neue_deutsche_welle.csv,3
3,best_of_rock.csv,2
3,handpicked_indie_melody.csv,2
3,best_of_trip_hop.csv,2
3,best_of_soundtrack1.csv,2
3,best_of_new_age.csv,2
3,1980s.csv,2
3,best_of_kpop.csv,2
3,best_of_grime.csv,2
3,best_of_afrobeats.csv,2
3,2020s.csv,2
3,2010s.csv,2
3,1990s.csv,2
3,handpicked_sonne_mond_sterne.csv,2
3,best_of_rnb.csv,1
3,best_of_rap.csv,1
3,best_of_soundtrack2.csv,1
3,best_of_dreampop.csv,1
3,2023_the_dome.csv,1
3,handpicked_bremer_partymix.csv,1
3,2023_deutschrap.csv,1
3,2000s.csv,1
4,best_of_grime.csv,111
4,best_of_rap.csv,21
4,handpicked_berlin.csv,20
4,best_of_trap.csv,17
4,best_of_dancehall.csv,17
4,2023_hiphop_mixtape.csv,7
4,handpicked_the_streets.csv,7
4,handpicked_money_boy.csv,6
4,best_of_afrobeats.csv,6
4,best_of_rnb.csv,6
4,2010s.csv,5
4,best_of_drill.csv,4
4,2000s.csv,3
4,handpicked_bravo_hits.csv,3
4,handpicked_modus_mio.csv,3
4,best_of_hiphop.csv,3
4,2023_deutschrap.csv,3
4,best_of_pop.csv,2
4,2023_bravohits.csv,2
4,best_of_reggae.csv,2
4,handpicked_billie_eilish.csv,2
4,2023_the_dome.csv,2
4,handpicked_peter_fox_radio.csv,1
4,handpicked_slowdown_tuesday.csv,1
4,1970s.csv,1
4,best_of_reggaeton.csv,1
4,best_of_punk.csv,1
4,1990s.csv,1
4,best_of_melodic_death_metal.csv,1
4,best_of_latin.csv,1
4,best_of_kpop.csv,1
4,best_of_metal.csv,1
5,best_of_melodic_death_metal.csv,58
5,handpicked_indie_melody.csv,50
5,handpicked_afterlife.csv,47
5,best_of_new_age.csv,18
5,best_of_trip_hop.csv,18
5,best_of_dreampop.csv,14
5,best_of_eurodance.csv,14
5,2023_tech_house.csv,13
5,best_of_house.csv,9
5,best_of_metal.csv,8
5,best_of_organic_house.csv,5
5,best_of_synthwave.csv,4
5,2023_house_techno.csv,4
5,best_of_soundtrack1.csv,4
5,best_of_soundtrack2.csv,4
5,handpicked_berlin.csv,3
5,handpicked_worakls.csv,3
5,best_of_punk.csv,3
5,2023_best_of.csv,2
5,best_of_electronic.csv,2
5,handpicked_bravo_hits.csv,2
5,handpicked_sonne_mond_sterne.csv,2
5,best_of_britpop.csv,1
5,2010s.csv,1
6,best_of_kpop.csv,49
6,handpicked_bravo_hits.csv,45
6,best_of_eurodance.csv,42
6,best_of_electro_swing.csv,22
6,best_of_afrobeats.csv,21
6,handpicked_berlin.csv,18
6,2023_best_of.csv,17
6,best_of_rock.csv,16
6,handpicked_indie_melody.csv,15
6,best_of_pop.csv,14
6,2023_house_techno.csv,13
6,best_of_rnb.csv,13
6,best_of_electronic.csv,12
6,2023_tech_house.csv,11
6,best_of_reggaeton.csv,11
6,best_of_ska.csv,10
6,2010s.csv,10
6,best_of_trap.csv,9
6,1990s.csv,8
6,handpicked_karaoke.csv,8
6,1980s.csv,8
6,2000s.csv,7
6,best_of_reggae.csv,7
6,best_of_rap.csv,7
6,best_of_house.csv,7
6,best_of_soul.csv,6
6,1970s.csv,5
6,best_of_punk.csv,5
6,best_of_latin.csv,5
6,best_of-country.csv,5
6,best_of_dancehall.csv,5
6,2023_bravohits.csv,4
6,handpicked_bremer_partymix.csv,4
6,best_of_britpop.csv,4
6,handpicked_peter_fox_radio.csv,4
6,best_of_metal.csv,3
6,handpicked_gisbert.csv,3
6,best_of_hiphop.csv,3
6,handpicked_sonne_mond_sterne.csv,2
6,best_of_drill.csv,2
6,best_of_folk.csv,2
6,best_of_grime.csv,2
6,2020s.csv,2
6,2023_deutschrap.csv,2
6,handpicked_modus_mio.csv,1
6,handpicked_slowdown_tuesday.csv,1
6,handpicked_peter_licht.csv,1
6,best_of_neue_deutsche_welle.csv,1
6,handpicked_manu_chao.csv,1
6,2023_the_dome.csv,1
6,best_of_trip_hop.csv,1
6,best_of_dreampop.csv,1
6,handpicked_the_streets.csv,1
7,best_of_soundtrack1.csv,27
7,best_of-classic.csv,26
7,best_of_soundtrack2.csv,10
7,handpicked_billie_eilish.csv,3
7,best_of_jazz.csv,2
7,handpicked_faber.csv,2
7,handpicked_slowdown_tuesday.csv,2
7,best_of_folk.csv,1
7,best_of_trap.csv,1
7,best_of_world.csv,1
7,handpicked_berlin.csv,1
7,handpicked_gisbert.csv,1
7,handpicked_worakls.csv,1
8,best_of_grime.csv,94
8,best_of_drill.csv,57
8,best_of_trap.csv,49
8,best_of_rap.csv,37
8,handpicked_money_boy.csv,30
8,2023_deutschrap.csv,20
8,handpicked_berlin.csv,14
8,2023_hiphop_mixtape.csv,13
8,best_of_dancehall.csv,13
8,best_of_hiphop.csv,10
8,handpicked_the_streets.csv,10
8,best_of_afrobeats.csv,6
8,best_of_reggae.csv,6
8,handpicked_bravo_hits.csv,5
8,handpicked_billie_eilish.csv,5
8,2023_best_of.csv,5
8,best_of_rnb.csv,4
8,handpicked_modus_mio.csv,4
8,2023_the_dome.csv,4
8,best_of_reggaeton.csv,4
8,1970s.csv,3
8,best_of_kpop.csv,3
8,2023_bravohits.csv,3
8,best_of_pop.csv,3
8,best_of_trip_hop.csv,2
8,best_of_latin.csv,2
8,2010s.csv,1
8,best_of_electro_swing.csv,1
8,handpicked_gisbert.csv,1
8,best_of-blues.csv,1
8,handpicked_peter_fox_radio.csv,1
8,handpicked_slowdown_tuesday.csv,1
8,handpicked_sonne_mond_sterne.csv,1
9,handpicked_indie_melody.csv,49
9,best_of_metal.csv,44
9,best_of_rock.csv,28
9,best_of_melodic_death_metal.csv,14
9,handpicked_bravo_hits.csv,11
9,best_of_synthwave.csv,10
9,1970s.csv,8
9,best_of_eurodance.csv,8
9,best_of_trip_hop.csv,8
9,best_of_trap.csv,8
9,best_of_new_age.csv,8
9,handpicked_afterlife.csv,8
9,best_of_britpop.csv,8
9,best_of_dreampop.csv,7
9,best_of_house.csv,5
9,handpicked_berlin.csv,5
9,handpicked_bremer_partymix.csv,4
9,1980s.csv,4
9,best_of_pop.csv,3
9,2010s.csv,3
9,handpicked_gisbert.csv,2
9,handpicked_karaoke.csv,2
9,best_of_rap.csv,2
9,handpicked_peter_licht.csv,2
9,handpicked_sonne_mond_sterne.csv,2
9,2023_house_techno.csv,2
9,1990s.csv,2
9,best_of_folk.csv,2
9,handpicked_slowdown_tuesday.csv,1
9,handpicked_faber.csv,1
9,handpicked_the_streets.csv,1
9,best_of_punk.csv,1
9,best_of_ska.csv,1
9,best_of_rnb.csv,1
9,best_of_reggae.csv,1
9,best_of_jazz.csv,1
9,best_of_hiphop.csv,1
9,best_of_grime.csv,1
9,best_of_electronic.csv,1
9,best_of_deep_house.csv,1
9,best_of-country.csv,1
9,2023_best_of.csv,1
9,handpicked_worakls.csv,1
10,best_of_rock.csv,22
10,1970s.csv,18
10,handpicked_berlin.csv,17
10,handpicked_gisbert.csv,16
10,best_of-country.csv,14
10,best_of_trap.csv,13
10,handpicked_bravo_hits.csv,13
10,2023_best_of.csv,12
10,best_of_trip_hop.csv,9
10,handpicked_faber.csv,8
10,best_of-blues.csv,8
10,best_of_pop.csv,7
10,best_of_folk.csv,7
10,handpicked_indie_melody.csv,6
10,handpicked_billie_eilish.csv,5
10,1990s.csv,5
10,best_of_soul.csv,5
10,best_of_dreampop.csv,5
10,handpicked_slowdown_tuesday.csv,5
10,handpicked_karaoke.csv,5
10,best_of_world.csv,4
10,best_of-blues_jazz_soul.csv,4
10,handpicked_peter_licht.csv,3
10,best_of_rap.csv,3
10,best_of_afrobeats.csv,3
10,best_of_kpop.csv,3
10,best_of_jazz.csv,3
10,best_of_britpop.csv,3
10,1980s.csv,2
10,best_of_metal.csv,2
10,best_of_reggae.csv,2
10,best_of_rnb.csv,1
10,2010s.csv,1
10,2020s.csv,1
10,handpicked_manu_chao.csv,1
10,2023_bravohits.csv,1
10,handpicked_bremer_partymix.csv,1
10,best_of_electro_swing.csv,1
10,best_of_latin.csv,1
10,best_of_punk.csv,1
10,best_of_soundtrack2.csv,1
10,handpicked_sonne_mond_sterne.csv,1
11,handpicked_berlin.csv,17
11,handpicked_gisbert.csv,13
11,handpicked_slowdown_tuesday.csv,5
11,best_of_trip_hop.csv,4
11,handpicked_bravo_hits.csv,4
11,best_of_trap.csv,4
11,best_of-blues.csv,3
11,handpicked_manu_chao.csv,3
11,best_of_folk.csv,3
11,best_of_world.csv,3
11,best_of_rock.csv,3
11,handpicked_billie_eilish.csv,2
11,best_of_hiphop.csv,2
11,2023_best_of.csv,2
11,handpicked_bremer_partymix.csv,1
11,handpicked_indie_melody.csv,1
11,handpicked_peter_licht.csv,1
11,1970s.csv,1
11,best_of_soul.csv,1
11,best_of_synthwave.csv,1
11,1980s.csv,1
11,best_of_new_age.csv,1
11,best_of_metal.csv,1
11,best_of_kpop.csv,1
11,best_of_grime.csv,1
11,best_of_deep_house.csv,1
11,best_of_afrobeats.csv,1
11,1990s.csv,1
11,handpicked_sonne_mond_sterne.csv,1
12,best_of-classic.csv,29
12,best_of_jazz.csv,3
12,best_of_soundtrack1.csv,3
12,best_of_soundtrack2.csv,2
12,best_of_trip_hop.csv,1
12,handpicked_slowdown_tuesday.csv,1
13,best_of_afrobeats.csv,76
13,best_of_kpop.csv,65
13,handpicked_bravo_hits.csv,62
13,best_of_eurodance.csv,51
13,best_of_electro_swing.csv,49
13,handpicked_indie_melody.csv,48
13,best_of_rnb.csv,32
13,best_of_reggaeton.csv,31
13,2023_tech_house.csv,28
13,best_of_pop.csv,27
13,best_of_rock.csv,23
13,2000s.csv,21
13,2023_best_of.csv,21
13,handpicked_berlin.csv,19
13,best_of_latin.csv,19
13,best_of_dancehall.csv,17
13,best_of_ska.csv,15
13,1970s.csv,15
13,2010s.csv,15
13,handpicked_bremer_partymix.csv,14
13,1990s.csv,13
13,1980s.csv,12
13,2020s.csv,12
13,best_of_electronic.csv,12
13,2023_deutschrap.csv,11
13,2023_house_techno.csv,10
13,handpicked_peter_fox_radio.csv,10
13,handpicked_karaoke.csv,9
13,best_of_rap.csv,8
13,best_of_reggae.csv,8
13,best_of_hiphop.csv,7
13,2023_hiphop_mixtape.csv,7
13,best_of-country.csv,6
13,best_of_trip_hop.csv,6
13,best_of_house.csv,5
13,best_of_neue_deutsche_welle.csv,5
13,best_of_grime.csv,4
13,2023_bravohits.csv,4
13,best_of_soul.csv,3
13,handpicked_gisbert.csv,3
13,handpicked_faber.csv,3
13,best_of_punk.csv,3
13,handpicked_money_boy.csv,2
13,handpicked_peter_licht.csv,2
13,best_of_metal.csv,2
13,best_of_world.csv,2
13,best_of_trap.csv,2
13,best_of_britpop.csv,2
13,best_of-blues_jazz_soul.csv,2
13,best_of_synthwave.csv,1
13,best_of_new_age.csv,1
13,best_of_drill.csv,1
13,handpicked_modus_mio.csv,1
13,best_of_deep_house.csv,1
13,handpicked_sonne_mond_sterne.csv,1
14,best_of_trap.csv,97
14,best_of_rap.csv,64
14,best_of_kpop.csv,30
14,best_of_hiphop.csv,29
14,2023_best_of.csv,27
14,handpicked_money_boy.csv,23
14,2023_deutschrap.csv,22
14,best_of_grime.csv,20
14,best_of_electronic.csv,18
14,2023_hiphop_mixtape.csv,16
14,handpicked_berlin.csv,16
14,handpicked_indie_melody.csv,15
14,handpicked_bravo_hits.csv,15
14,best_of_house.csv,14
14,best_of_rnb.csv,13
14,handpicked_bremer_partymix.csv,12
14,2020s.csv,10
14,best_of_pop.csv,10
14,2023_bravohits.csv,9
14,handpicked_slowdown_tuesday.csv,8
14,handpicked_modus_mio.csv,8
14,best_of_latin.csv,8
14,best_of_electro_swing.csv,6
14,2010s.csv,6
14,handpicked_the_streets.csv,5
14,best_of_eurodance.csv,5
14,2023_tech_house.csv,5
14,2023_house_techno.csv,5
14,handpicked_billie_eilish.csv,5
14,best_of_afrobeats.csv,4
14,handpicked_peter_licht.csv,4
14,best_of_neue_deutsche_welle.csv,3
14,best_of_drill.csv,3
14,best_of_reggae.csv,3
14,2023_the_dome.csv,3
14,best_of_trip_hop.csv,3
14,handpicked_sonne_mond_sterne.csv,3
14,handpicked_peter_fox_radio.csv,2
14,1970s.csv,2
14,handpicked_afterlife.csv,2
14,best_of_folk.csv,2
14,2000s.csv,2
14,best_of_new_age.csv,2
14,handpicked_be_svendsen.csv,1
14,best_of_world.csv,1
14,best_of_rock.csv,1
14,handpicked_faber.csv,1
14,handpicked_gisbert.csv,1
14,best_of_reggaeton.csv,1
14,handpicked_karaoke.csv,1
14,1980s.csv,1
14,best_of_dancehall.csv,1
14,best_of-country.csv,1
14,best_of-blues.csv,1
15,handpicked_indie_melody.csv,47
15,handpicked_bravo_hits.csv,29
15,best_of_metal.csv,26
15,best_of_kpop.csv,20
15,best_of_melodic_death_metal.csv,18
15,best_of_trap.csv,17
15,best_of_punk.csv,17
15,handpicked_berlin.csv,15
15,best_of_eurodance.csv,14
15,best_of_rock.csv,13
15,2023_best_of.csv,11
15,best_of_electronic.csv,10
15,best_of_pop.csv,9
15,2010s.csv,8
15,best_of_britpop.csv,7
15,best_of_rap.csv,6
15,handpicked_bremer_partymix.csv,6
15,best_of_house.csv,6
15,2023_bravohits.csv,5
15,handpicked_peter_licht.csv,5
15,1990s.csv,4
15,2023_tech_house.csv,4
15,best_of_ska.csv,3
15,handpicked_karaoke.csv,3
15,2020s.csv,3
15,best_of_rnb.csv,3
15,handpicked_afterlife.csv,3
15,best_of_new_age.csv,2
15,1980s.csv,2
15,best_of_hiphop.csv,2
15,best_of_electro_swing.csv,2
15,2023_hiphop_mixtape.csv,2
15,handpicked_gisbert.csv,1
15,handpicked_faber.csv,1
15,handpicked_manu_chao.csv,1
15,handpicked_money_boy.csv,1
15,handpicked_peter_fox_radio.csv,1
15,1970s.csv,1
15,best_of_trip_hop.csv,1
15,best_of_soundtrack2.csv,1
15,best_of_reggaeton.csv,1
15,best_of_dreampop.csv,1
15,best_of_afrobeats.csv,1
15,best_of-country.csv,1
15,best_of-blues.csv,1
15,2023_house_techno.csv,1
15,2000s.csv,1
15,handpicked_slowdown_tuesday.csv,1
16,best_of_rap.csv,65
16,best_of_rnb.csv,41
16,handpicked_bravo_hits.csv,34
16,best_of_dancehall.csv,32
16,best_of_trap.csv,30
16,best_of_grime.csv,23
16,best_of_afrobeats.csv,18
16,best_of_kpop.csv,18
16,handpicked_money_boy.csv,14
16,best_of_reggaeton.csv,14
16,best_of_hiphop.csv,13
16,handpicked_berlin.csv,12
16,2023_deutschrap.csv,11
16,best_of_electro_swing.csv,11
16,best_of_reggae.csv,9
16,2000s.csv,8
16,2023_best_of.csv,8
16,handpicked_modus_mio.csv,7
16,best_of_latin.csv,7
16,2023_hiphop_mixtape.csv,6
16,best_of_trip_hop.csv,5
16,2023_the_dome.csv,5
16,best_of_drill.csv,5
16,handpicked_the_streets.csv,4
16,2010s.csv,4
16,best_of_electronic.csv,3
16,handpicked_karaoke.csv,3
16,2020s.csv,3
16,handpicked_peter_fox_radio.csv,3
16,1990s.csv,2
16,best_of_eurodance.csv,2
16,2023_tech_house.csv,2
16,handpicked_slowdown_tuesday.csv,2
16,best_of_rock.csv,1
16,best_of_deep_house.csv,1
16,2023_bravohits.csv,1
16,1970s.csv,1
17,best_of_soundtrack1.csv,44
17,best_of_soundtrack2.csv,27
17,best_of-classic.csv,18
17,handpicked_worakls.csv,11
17,best_of_new_age.csv,11
17,handpicked_indie_melody.csv,7
17,handpicked_berlin.csv,5
17,best_of_dreampop.csv,4
17,best_of_folk.csv,4
17,handpicked_slowdown_tuesday.csv,3
17,handpicked_gisbert.csv,3
17,best_of_jazz.csv,2
17,best_of_trip_hop.csv,2
17,handpicked_faber.csv,1
17,handpicked_sonne_mond_sterne.csv,1
17,best_of-blues.csv,1
17,handpicked_bravo_hits.csv,1
17,handpicked_billie_eilish.csv,1
17,handpicked_be_svendsen.csv,1
17,best_of_melodic_death_metal.csv,1
17,best_of_world.csv,1
18,best_of_trip_hop.csv,76
18,handpicked_indie_melody.csv,19
18,best_of_new_age.csv,10
18,handpicked_berlin.csv,10
18,handpicked_slowdown_tuesday.csv,9
18,best_of_organic_house.csv,4
18,2023_tech_house.csv,4
18,best_of_eurodance.csv,4
18,handpicked_be_svendsen.csv,3
18,handpicked_afterlife.csv,3
18,handpicked_worakls.csv,3
18,handpicked_sonne_mond_sterne.csv,3
18,best_of_dreampop.csv,3
18,best_of_deep_house.csv,3
18,best_of-blues.csv,3
18,handpicked_bravo_hits.csv,3
18,handpicked_hungry_music.csv,2
18,best_of_soul.csv,2
18,best_of_soundtrack2.csv,2
18,2023_house_techno.csv,2
18,best_of_trap.csv,2
18,best_of_world.csv,2
18,handpicked_billie_eilish.csv,2
18,2023_hiphop_mixtape.csv,1
18,handpicked_gisbert.csv,1
18,best_of_jazz.csv,1
18,best_of_house.csv,1
18,best_of_electro_swing.csv,1
18,best_of_synthwave.csv,1
19,handpicked_afterlife.csv,69
19,best_of_deep_house.csv,41
19,best_of_trip_hop.csv,38
19,handpicked_hungry_music.csv,36
19,best_of_organic_house.csv,35
19,handpicked_indie_melody.csv,35
19,handpicked_be_svendsen.csv,24
19,handpicked_worakls.csv,18
19,best_of_eurodance.csv,10
19,handpicked_bravo_hits.csv,8
19,best_of_house.csv,7
19,handpicked_berlin.csv,5
19,handpicked_sonne_mond_sterne.csv,5
19,handpicked_slowdown_tuesday.csv,3
19,best_of_new_age.csv,3
19,2023_house_techno.csv,3
19,2023_tech_house.csv,2
19,best_of_electro_swing.csv,2
19,best_of_dreampop.csv,1
19,best_of_jazz.csv,1
19,best_of_world.csv,1
19,handpicked_bremer_partymix.csv,1
19,best_of-blues_jazz_soul.csv,1
19,best_of_soundtrack2.csv,1
19,best_of_metal.csv,1
19,best_of_melodic_death_metal.csv,1
19,2020s.csv,1
20,handpicked_indie_melody.csv,17
20,handpicked_berlin.csv,17
20,handpicked_bravo_hits.csv,16
20,best_of_rap.csv,12
20,best_of_rnb.csv,10
20,best_of_eurodance.csv,8
20,best_of_kpop.csv,7
20,best_of_electro_swing.csv,6
20,best_of_trip_hop.csv,6
20,best_of_trap.csv,6
20,handpicked_peter_fox_radio.csv,6
20,2023_tech_house.csv,5
20,1980s.csv,5
20,best_of_grime.csv,5
20,best_of_punk.csv,4
20,handpicked_bremer_partymix.csv,4
20,best_of_rock.csv,4
20,best_of_hiphop.csv,3
20,2010s.csv,3
20,best_of_ska.csv,3
20,best_of_neue_deutsche_welle.csv,3
20,best_of_metal.csv,3
20,1970s.csv,3
20,best_of_dancehall.csv,3
20,best_of_house.csv,2
20,handpicked_karaoke.csv,2
20,best_of_afrobeats.csv,2
20,2000s.csv,2
20,2023_best_of.csv,2
20,2023_house_techno.csv,2
20,best_of_soul.csv,2
20,best_of-country.csv,2
20,best_of_drill.csv,2
20,best_of_electronic.csv,2
20,2023_hiphop_mixtape.csv,1
20,handpicked_billie_eilish.csv,1
20,handpicked_manu_chao.csv,1
20,best_of_latin.csv,1
20,1990s.csv,1
20,handpicked_gisbert.csv,1
20,best_of_melodic_death_metal.csv,1
20,best_of_britpop.csv,1
20,best_of_reggaeton.csv,1
20,handpicked_afterlife.csv,1
20,2023_bravohits.csv,1
20,best_of_pop.csv,1
20,best_of_deep_house.csv,1
20,2023_deutschrap.csv,1
20,2023_the_dome.csv,1
21,handpicked_indie_melody.csv,53
21,best_of_metal.csv,50
21,handpicked_bravo_hits.csv,27
21,best_of_punk.csv,23
21,best_of_melodic_death_metal.csv,19
21,handpicked_berlin.csv,13
21,best_of_rock.csv,12
21,best_of_kpop.csv,9
21,best_of_trap.csv,9
21,handpicked_peter_licht.csv,7
21,best_of_electronic.csv,7
21,2023_best_of.csv,5
21,2010s.csv,5
21,2000s.csv,5
21,best_of_grime.csv,5
21,1990s.csv,5
21,best_of_britpop.csv,5
21,best_of_rap.csv,4
21,best_of_trip_hop.csv,4
21,handpicked_bremer_partymix.csv,4
21,best_of_ska.csv,3
21,best_of_pop.csv,3
21,handpicked_faber.csv,3
21,1970s.csv,3
21,best_of_new_age.csv,3
21,1980s.csv,3
21,best_of_eurodance.csv,3
21,best_of_dreampop.csv,3
21,best_of-country.csv,3
21,best_of-blues.csv,3
21,best_of_hiphop.csv,2
21,best_of_reggaeton.csv,2
21,2020s.csv,2
21,best_of_synthwave.csv,2
21,best_of_neue_deutsche_welle.csv,2
21,handpicked_karaoke.csv,2
21,handpicked_gisbert.csv,2
21,2023_bravohits.csv,1
21,handpicked_slowdown_tuesday.csv,1
21,handpicked_peter_fox_radio.csv,1
21,handpicked_money_boy.csv,1
21,handpicked_billie_eilish.csv,1
21,2023_hiphop_mixtape.csv,1
21,2023_the_dome.csv,1
21,best_of_afrobeats.csv,1
21,best_of_folk.csv,1
21,best_of_rnb.csv,1
21,handpicked_sonne_mond_sterne.csv,1
22,best_of-classic.csv,7
22,best_of_new_age.csv,1
22,handpicked_be_svendsen.csv,1
22,handpicked_berlin.csv,1
23,handpicked_indie_melody.csv,75
23,best_of_kpop.csv,56
23,handpicked_bravo_hits.csv,51
23,best_of_metal.csv,43
23,best_of_rock.csv,27
23,best_of_eurodance.csv,24
23,best_of_punk.csv,21
23,best_of_pop.csv,21
23,2023_best_of.csv,16
23,best_of_electronic.csv,16
23,handpicked_berlin.csv,16
23,best_of_afrobeats.csv,14
23,best_of_melodic_death_metal.csv,14
23,2010s.csv,14
23,2000s.csv,12
23,handpicked_bremer_partymix.csv,10
23,2023_tech_house.csv,10
23,best_of_ska.csv,10
23,best_of_house.csv,9
23,best_of-country.csv,9
23,handpicked_peter_licht.csv,7
23,best_of_trap.csv,7
23,handpicked_gisbert.csv,6
23,2020s.csv,6
23,1990s.csv,6
23,1980s.csv,6
23,best_of_synthwave.csv,5
23,best_of_rap.csv,5
23,handpicked_karaoke.csv,5
23,best_of_rnb.csv,5
23,best_of_reggaeton.csv,5
23,1970s.csv,5
23,best_of_latin.csv,5
23,2023_bravohits.csv,4
23,best_of_folk.csv,4
