cluster,playlist,id
2,handpicked_faber.csv,22
2,best_of_rock.csv,22
2,best_of_pop.csv,22
2,handpicked_bravo_hits.csv,21
2,best_of-blues_jazz_soul.csv,16
2,best_of_trap.csv,16
2,best_of_trip_hop.csv,14
2,best_of_soul.csv,13
2,handpicked_karaoke.csv,13
2,best_of_jazz.csv,12
2,best_of_new_age.csv,10
2,handpicked_indie_melody.csv,8
2,1980s.csv,7
2,best_of_dreampop.csv,7
2,2020s.csv,6
2,best_of_soundtrack2.csv,6
2,best_of_kpop.csv,6
2,handpicked_bremer_partymix.csv,6
2,1990s.csv,5
2,best_of_rap.csv,5
2,handpicked_peter_licht.csv,4
2,best_of_afrobeats.csv,4
2,best_of-classic.csv,3
2,best_of_soundtrack1.csv,3
2,handpicked_manu_chao.csv,3
2,best_of_reggae.csv,3
2,best_of_neue_deutsche_welle.csv,3
2,best_of_grime.csv,3
2,2000s.csv,2
2,2010s.csv,2
2,best_of_house.csv,2
2,2023_bravohits.csv,2
2,handpicked_be_svendsen.csv,2
2,best_of_rnb.csv,2
2,handpicked_sonne_mond_sterne.csv,2
2,2023_deutschrap.csv,1
2,2023_hiphop_mixtape.csv,1
2,2023_the_dome.csv,1
2,best_of_hiphop.csv,1
2,best_of_metal.csv,1
3,best_of_grime.csv,135
3,best_of_rap.csv,78
3,best_of_dancehall.csv,47
3,handpicked_berlin.csv,38
3,best_of_rnb.csv,36
3,best_of_trap.csv,32
3,handpicked_bravo_hits.csv,28
3,best_of_afrobeats.csv,19
3,handpicked_money_boy.csv,17
3,best_of_kpop.csv,15
3,2023_deutschrap.csv,15
3,best_of_hiphop.csv,14
3,best_of_reggaeton.csv,11
3,2023_hiphop_mixtape.csv,10
3,handpicked_the_streets.csv,9
3,handpicked_modus_mio.csv,8
3,best_of_trip_hop.csv,7
3,2010s.csv,7
3,2000s.csv,7
3,best_of_reggae.csv,7
3,best_of_drill.csv,7
3,best_of_latin.csv,5
3,2023_best_of.csv,5
3,handpicked_billie_eilish.csv,4
3,2023_the_dome.csv,4
3,best_of_pop.csv,3
3,2023_bravohits.csv,3
3,1990s.csv,2
3,handpicked_gisbert.csv,2
3,handpicked_karaoke.csv,2
3,2020s.csv,2
3,handpicked_peter_fox_radio.csv,2
3,handpicked_slowdown_tuesday.csv,2
3,best_of_soul.csv,1
3,best_of_punk.csv,1
3,best_of_metal.csv,1
3,best_of_electronic.csv,1
3,best_of_electro_swing.csv,1
3,handpicked_sonne_mond_sterne.csv,1
3,1970s.csv,1
4,handpicked_indie_melody.csv,132
4,best_of_metal.csv,95
4,handpicked_bravo_hits.csv,83
4,best_of_trap.csv,65
4,best_of_rock.csv,63
4,best_of_melodic_death_metal.csv,47
4,best_of_kpop.csv,46
4,handpicked_berlin.csv,39
4,2023_best_of.csv,38
4,best_of_pop.csv,36
4,best_of_house.csv,29
4,best_of_electronic.csv,29
4,2010s.csv,28
4,best_of_rap.csv,28
4,best_of_punk.csv,26
4,best_of_new_age.csv,26
4,best_of_eurodance.csv,25
4,handpicked_bremer_partymix.csv,21
4,best_of_rnb.csv,20
4,best_of_synthwave.csv,18
4,best_of_trip_hop.csv,16
4,best_of_britpop.csv,16
4,1970s.csv,15
4,2000s.csv,15
4,handpicked_karaoke.csv,14
4,handpicked_gisbert.csv,14
4,best_of-country.csv,13
4,2020s.csv,13
4,handpicked_afterlife.csv,12
4,handpicked_peter_licht.csv,12
4,best_of_hiphop.csv,11
4,1990s.csv,11
4,1980s.csv,11
4,2023_bravohits.csv,10
4,2023_tech_house.csv,9
4,best_of_dreampop.csv,9
4,2023_hiphop_mixtape.csv,9
4,handpicked_faber.csv,8
4,best_of_grime.csv,8
4,best_of_ska.csv,8
4,best_of_afrobeats.csv,8
4,2023_house_techno.csv,8
4,best_of_latin.csv,7
4,best_of_electro_swing.csv,7
4,handpicked_money_boy.csv,7
4,handpicked_slowdown_tuesday.csv,6
4,best_of_reggaeton.csv,6
4,best_of_dancehall.csv,6
4,2023_deutschrap.csv,6
4,best_of_folk.csv,5
4,handpicked_sonne_mond_sterne.csv,4
4,handpicked_peter_fox_radio.csv,3
4,handpicked_modus_mio.csv,3
4,best_of_soundtrack2.csv,2
4,best_of_drill.csv,2
4,handpicked_the_streets.csv,2
4,best_of-blues.csv,2
4,best_of_neue_deutsche_welle.csv,1
4,handpicked_billie_eilish.csv,1
4,best_of_world.csv,1
4,best_of_soul.csv,1
4,best_of_deep_house.csv,1
4,handpicked_worakls.csv,1
5,best_of_trip_hop.csv,118
5,handpicked_afterlife.csv,73
5,handpicked_indie_melody.csv,52
5,best_of_deep_house.csv,47
5,handpicked_hungry_music.csv,38
5,best_of_organic_house.csv,37
5,handpicked_be_svendsen.csv,26
5,handpicked_worakls.csv,23
5,best_of_eurodance.csv,16
5,best_of_new_age.csv,11
5,handpicked_slowdown_tuesday.csv,9
5,handpicked_bravo_hits.csv,9
5,handpicked_sonne_mond_sterne.csv,7
5,handpicked_berlin.csv,7
5,best_of_house.csv,6
5,2023_house_techno.csv,4
5,best_of_dreampop.csv,4
5,best_of_metal.csv,3
5,best_of-blues.csv,3
5,2023_tech_house.csv,3
5,best_of_rock.csv,2
5,best_of_trap.csv,2
5,best_of_soundtrack2.csv,2
5,best_of_electro_swing.csv,2
5,best_of_world.csv,1
5,best_of_synthwave.csv,1
5,2020s.csv,1
5,handpicked_billie_eilish.csv,1
5,best_of_melodic_death_metal.csv,1
5,handpicked_bremer_partymix.csv,1
5,best_of_jazz.csv,1
5,best_of_folk.csv,1
5,best_of-blues_jazz_soul.csv,1
5,1970s.csv,1
6,handpicked_indie_melody.csv,105
6,2023_tech_house.csv,90
6,handpicked_afterlife.csv,53
6,best_of_melodic_death_metal.csv,52
6,best_of_eurodance.csv,51
6,best_of_trip_hop.csv,32
6,best_of_electro_swing.csv,30
6,best_of_new_age.csv,22
6,handpicked_bravo_hits.csv,18
6,best_of_dreampop.csv,17
6,2023_house_techno.csv,15
6,best_of_organic_house.csv,13
6,best_of_house.csv,12
6,handpicked_berlin.csv,12
6,best_of_metal.csv,9
6,best_of_soundtrack2.csv,8
6,best_of_soundtrack1.csv,6
6,best_of_punk.csv,6
6,best_of_synthwave.csv,5
6,best_of_electronic.csv,4
6,2023_best_of.csv,4
6,handpicked_sonne_mond_sterne.csv,3
6,best_of_soul.csv,3
6,best_of_rock.csv,3
6,handpicked_slowdown_tuesday.csv,2
6,handpicked_worakls.csv,2
6,2010s.csv,2
6,best_of_neue_deutsche_welle.csv,2
6,best_of_britpop.csv,2
6,2023_deutschrap.csv,2
6,best_of_ska.csv,1
6,best_of_rap.csv,1
6,best_of_latin.csv,1
6,best_of_deep_house.csv,1
6,handpicked_billie_eilish.csv,1
6,best_of-blues.csv,1
6,handpicked_bremer_partymix.csv,1
6,2023_hiphop_mixtape.csv,1
6,2023_bravohits.csv,1
6,1990s.csv,1
7,best_of_soundtrack1.csv,72
7,best_of-classic.csv,56
7,best_of_soundtrack2.csv,34
7,handpicked_worakls.csv,11
7,best_of_new_age.csv,11
7,handpicked_berlin.csv,9
7,handpicked_slowdown_tuesday.csv,7
7,best_of_folk.csv,6
7,handpicked_gisbert.csv,6
7,handpicked_faber.csv,5
7,handpicked_billie_eilish.csv,5
7,best_of_jazz.csv,4
7,handpicked_indie_melody.csv,4
7,best_of_dreampop.csv,3
7,best_of_trip_hop.csv,2
7,handpicked_sonne_mond_sterne.csv,1
7,best_of-blues.csv,1
7,handpicked_bravo_hits.csv,1
7,handpicked_be_svendsen.csv,1
7,best_of_trap.csv,1
7,best_of_melodic_death_metal.csv,1
7,best_of_world.csv,1
8,best_of_rock.csv,64
8,best_of_trap.csv,62
8,handpicked_berlin.csv,56
8,handpicked_indie_melody.csv,55
8,best_of_reggae.csv,47
8,handpicked_bravo_hits.csv,47
8,best_of_rap.csv,44
8,1970s.csv,42
8,best_of_rnb.csv,34
8,best_of_afrobeats.csv,33
8,2023_best_of.csv,26
8,best_of-country.csv,26
8,best_of_hiphop.csv,24
8,best_of_trip_hop.csv,24
8,best_of_eurodance.csv,23
8,best_of_kpop.csv,23
8,2023_deutschrap.csv,22
8,best_of_soul.csv,22
8,best_of_neue_deutsche_welle.csv,21
8,best_of-blues.csv,21
8,best_of_electronic.csv,19
8,best_of_pop.csv,17
8,best_of_electro_swing.csv,17
8,best_of_grime.csv,17
8,1980s.csv,16
8,handpicked_bremer_partymix.csv,15
8,2020s.csv,15
8,handpicked_money_boy.csv,14
8,2023_hiphop_mixtape.csv,14
8,handpicked_slowdown_tuesday.csv,13
8,1990s.csv,13
8,best_of_world.csv,13
8,best_of_reggaeton.csv,12
8,handpicked_karaoke.csv,11
8,best_of_ska.csv,11
8,handpicked_gisbert.csv,10
8,best_of_latin.csv,9
8,best_of_house.csv,9
8,handpicked_peter_fox_radio.csv,9
8,handpicked_modus_mio.csv,7
8,2010s.csv,7
8,2023_bravohits.csv,7
8,best_of_new_age.csv,6
8,handpicked_peter_licht.csv,6
8,2023_the_dome.csv,6
8,handpicked_billie_eilish.csv,6
8,2000s.csv,6
8,2023_house_techno.csv,5
8,2023_tech_house.csv,5
8,best_of_britpop.csv,5
8,handpicked_faber.csv,5
8,handpicked_manu_chao.csv,4
8,handpicked_sonne_mond_sterne.csv,4
8,best_of_deep_house.csv,4
8,best_of_dreampop.csv,4
8,best_of_punk.csv,4
8,best_of_folk.csv,4
8,best_of_dancehall.csv,4
8,best_of_drill.csv,4
8,handpicked_the_streets.csv,4
8,handpicked_be_svendsen.csv,2
8,best_of-blues_jazz_soul.csv,2
8,best_of_soundtrack1.csv,1
8,best_of_jazz.csv,1
9,handpicked_berlin.csv,40
9,handpicked_bravo_hits.csv,29
9,handpicked_indie_melody.csv,25
9,best_of_trap.csv,21
9,best_of_rap.csv,20
9,best_of_kpop.csv,17
9,best_of_rnb.csv,17
9,best_of_grime.csv,13
9,best_of_metal.csv,10
9,best_of_eurodance.csv,10
9,best_of_trip_hop.csv,10
9,best_of_rock.csv,9
9,handpicked_peter_fox_radio.csv,8
9,best_of_punk.csv,8
9,best_of_melodic_death_metal.csv,7
9,best_of_hiphop.csv,7
9,best_of_electro_swing.csv,7
9,best_of_ska.csv,7
9,handpicked_bremer_partymix.csv,7
9,handpicked_gisbert.csv,7
9,2010s.csv,7
9,best_of_afrobeats.csv,6
9,1980s.csv,6
9,best_of_reggaeton.csv,5
9,best_of_pop.csv,5
9,handpicked_karaoke.csv,5
9,handpicked_manu_chao.csv,5
9,handpicked_slowdown_tuesday.csv,5
9,1970s.csv,5
9,2023_tech_house.csv,5
9,2023_best_of.csv,5
9,handpicked_peter_licht.csv,4
9,best_of_folk.csv,4
9,2023_house_techno.csv,4
9,best_of_electronic.csv,4
9,best_of_drill.csv,4
9,best_of_soul.csv,4
9,best_of_house.csv,4
9,best_of_world.csv,3
9,best_of_neue_deutsche_welle.csv,3
9,handpicked_billie_eilish.csv,3
9,best_of_dancehall.csv,3
9,best_of_britpop.csv,3
9,2000s.csv,3
9,handpicked_sonne_mond_sterne.csv,2
9,best_of-blues.csv,2
9,1990s.csv,2
9,best_of-country.csv,2
9,best_of_deep_house.csv,2
9,best_of_new_age.csv,2
9,handpicked_money_boy.csv,1
9,2020s.csv,1
9,best_of_latin.csv,1
9,2023_bravohits.csv,1
9,2023_deutschrap.csv,1
9,2023_hiphop_mixtape.csv,1
9,handpicked_afterlife.csv,1
9,2023_the_dome.csv,1
9,best_of_synthwave.csv,1
9,best_of-blues_jazz_soul.csv,1
9,handpicked_the_streets.csv,1
10,best_of-classic.csv,24
10,best_of_jazz.csv,1
10,best_of_new_age.csv,1
10,best_of_soundtrack2.csv,1
10,handpicked_be_svendsen.csv,1
10,handpicked_berlin.csv,1
11,best_of_grime.csv,130
11,best_of_trap.csv,82
11,best_of_drill.csv,79
11,best_of_rap.csv,66
11,handpicked_money_boy.csv,43
11,2023_deutschrap.csv,25
11,best_of_hiphop.csv,20
11,2023_hiphop_mixtape.csv,20
11,handpicked_berlin.csv,19
11,handpicked_the_streets.csv,18
11,best_of_dancehall.csv,17
11,handpicked_bravo_hits.csv,12
11,best_of_reggae.csv,10
11,best_of_afrobeats.csv,9
11,best_of_rnb.csv,9
11,handpicked_modus_mio.csv,8
11,2023_best_of.csv,7
11,best_of_kpop.csv,6
11,best_of_trip_hop.csv,6
11,best_of_reggaeton.csv,5
11,2023_the_dome.csv,5
11,handpicked_billie_eilish.csv,5
11,2023_bravohits.csv,4
11,best_of_electro_swing.csv,4
11,handpicked_peter_fox_radio.csv,4
11,2000s.csv,4
11,1970s.csv,4
11,best_of_pop.csv,4
11,handpicked_sonne_mond_sterne.csv,3
11,best_of_latin.csv,2
11,handpicked_gisbert.csv,2
11,best_of_electronic.csv,2
11,best_of_soul.csv,2
11,handpicked_slowdown_tuesday.csv,2
11,2010s.csv,1
11,1990s.csv,1
11,handpicked_karaoke.csv,1
11,handpicked_manu_chao.csv,1
11,best_of-blues.csv,1
11,handpicked_indie_melody.csv,1
