cluster,playlist,id
5,handpicked_money_boy.csv,1
5,2000s.csv,1
5,2010s.csv,1
5,best_of_punk.csv,1
5,2020s.csv,1
5,handpicked_billie_eilish.csv,1
5,best_of_eurodance.csv,1
5,best_of_soundtrack2.csv,1
5,best_of_jazz.csv,1
5,best_of_latin.csv,1
5,handpicked_the_streets.csv,1
6,best_of_soundtrack1.csv,21
6,best_of_soundtrack2.csv,14
6,best_of_new_age.csv,10
6,handpicked_worakls.csv,10
6,best_of_trip_hop.csv,7
6,best_of_dreampop.csv,5
6,handpicked_hungry_music.csv,3
6,handpicked_indie_melody.csv,3
6,best_of-classic.csv,2
6,best_of_world.csv,2
6,handpicked_afterlife.csv,2
6,handpicked_berlin.csv,2
6,best_of_metal.csv,1
6,handpicked_billie_eilish.csv,1
6,handpicked_bravo_hits.csv,1
7,best_of_trap.csv,93
7,best_of_rap.csv,59
7,best_of_hiphop.csv,25
7,handpicked_money_boy.csv,23
7,2023_best_of.csv,17
7,best_of_kpop.csv,17
7,best_of_rnb.csv,16
7,2023_deutschrap.csv,16
7,best_of_grime.csv,16
7,2023_hiphop_mixtape.csv,15
7,handpicked_indie_melody.csv,14
7,handpicked_bravo_hits.csv,14
7,handpicked_berlin.csv,12
7,best_of_latin.csv,7
7,best_of_electronic.csv,7
7,best_of_trip_hop.csv,7
7,2010s.csv,7
7,best_of_deep_house.csv,7
7,2020s.csv,6
7,handpicked_bremer_partymix.csv,6
7,best_of_pop.csv,6
7,best_of_house.csv,6
7,handpicked_slowdown_tuesday.csv,5
7,2023_tech_house.csv,5
7,best_of_rock.csv,4
7,2023_house_techno.csv,4
7,best_of_afrobeats.csv,4
7,handpicked_modus_mio.csv,3
7,best_of_reggae.csv,3
7,handpicked_billie_eilish.csv,3
7,best_of_drill.csv,3
7,handpicked_afterlife.csv,2
7,best_of_world.csv,2
7,handpicked_be_svendsen.csv,2
7,best_of_neue_deutsche_welle.csv,2
7,best_of_reggaeton.csv,2
7,1980s.csv,2
7,best_of_eurodance.csv,2
7,best_of_electro_swing.csv,2
7,best_of_dancehall.csv,2
7,handpicked_peter_fox_radio.csv,2
7,2023_bravohits.csv,2
7,handpicked_sonne_mond_sterne.csv,2
7,handpicked_karaoke.csv,2
7,1970s.csv,1
7,handpicked_gisbert.csv,1
7,handpicked_faber.csv,1
7,best_of_dreampop.csv,1
7,best_of-country.csv,1
7,best_of-blues.csv,1
7,2000s.csv,1
7,handpicked_the_streets.csv,1
8,handpicked_indie_melody.csv,50
8,2023_tech_house.csv,34
8,best_of_eurodance.csv,32
8,best_of_electro_swing.csv,22
8,best_of_trip_hop.csv,14
8,handpicked_bravo_hits.csv,9
8,2023_house_techno.csv,8
8,best_of_deep_house.csv,5
8,best_of_metal.csv,5
8,handpicked_berlin.csv,4
8,best_of_rock.csv,3
8,handpicked_bremer_partymix.csv,3
8,best_of_britpop.csv,3
8,best_of_reggaeton.csv,2
8,handpicked_sonne_mond_sterne.csv,2
8,1980s.csv,2
8,best_of_dreampop.csv,2
8,2023_deutschrap.csv,2
8,handpicked_be_svendsen.csv,2
8,handpicked_peter_licht.csv,1
8,1970s.csv,1
8,best_of_soundtrack2.csv,1
8,best_of_ska.csv,1
8,best_of_melodic_death_metal.csv,1
8,best_of-blues.csv,1
8,2023_bravohits.csv,1
8,2023_best_of.csv,1
8,2010s.csv,1
8,best_of_latin.csv,1
9,handpicked_berlin.csv,59
9,handpicked_slowdown_tuesday.csv,23
9,best_of_folk.csv,22
9,1970s.csv,16
9,best_of-blues.csv,12
9,handpicked_gisbert.csv,11
9,best_of_trap.csv,10
9,best_of-country.csv,10
9,best_of_world.csv,10
9,best_of-blues_jazz_soul.csv,9
9,best_of_pop.csv,7
9,handpicked_bravo_hits.csv,6
9,handpicked_billie_eilish.csv,6
9,2023_best_of.csv,5
9,best_of_jazz.csv,4
9,best_of_afrobeats.csv,4
9,best_of_soul.csv,3
9,best_of_trip_hop.csv,3
9,2020s.csv,3
9,handpicked_karaoke.csv,3
9,best_of_soundtrack2.csv,3
9,handpicked_faber.csv,2
9,best_of_neue_deutsche_welle.csv,2
9,best_of_kpop.csv,2
9,best_of_grime.csv,2
9,best_of-classic.csv,2
9,best_of_rock.csv,1
9,best_of_rap.csv,1
9,1980s.csv,1
9,best_of_hiphop.csv,1
9,best_of_drill.csv,1
9,best_of_dreampop.csv,1
9,handpicked_bremer_partymix.csv,1
9,2023_deutschrap.csv,1
9,handpicked_indie_melody.csv,1
9,2010s.csv,1
9,handpicked_manu_chao.csv,1
9,2000s.csv,1
9,handpicked_the_streets.csv,1
10,best_of_grime.csv,77
10,best_of_trap.csv,45
10,best_of_rap.csv,38
10,handpicked_money_boy.csv,23
10,best_of_drill.csv,18
10,best_of_hiphop.csv,12
10,handpicked_berlin.csv,10
10,handpicked_the_streets.csv,10
10,best_of_dancehall.csv,9
10,2023_hiphop_mixtape.csv,7
10,handpicked_modus_mio.csv,7
10,2023_deutschrap.csv,7
10,best_of_afrobeats.csv,4
10,best_of_kpop.csv,3
10,2023_the_dome.csv,3
10,best_of_latin.csv,2
10,2010s.csv,2
10,best_of_reggae.csv,2
10,best_of_reggaeton.csv,2
10,best_of_rnb.csv,2
10,2023_bravohits.csv,2
10,handpicked_billie_eilish.csv,2
10,handpicked_bravo_hits.csv,2
10,2023_best_of.csv,2
10,handpicked_peter_fox_radio.csv,2
10,handpicked_slowdown_tuesday.csv,1
10,handpicked_sonne_mond_sterne.csv,1
10,1970s.csv,1
11,best_of_rap.csv,60
11,best_of_grime.csv,54
11,best_of_dancehall.csv,31
11,best_of_trap.csv,29
11,best_of_rnb.csv,28
11,best_of_drill.csv,23
11,handpicked_bravo_hits.csv,17
11,2023_deutschrap.csv,14
11,handpicked_money_boy.csv,14
11,2023_hiphop_mixtape.csv,11
11,best_of_afrobeats.csv,9
11,best_of_kpop.csv,9
11,handpicked_berlin.csv,9
11,2000s.csv,9
11,best_of_hiphop.csv,8
11,handpicked_modus_mio.csv,8
11,best_of_electro_swing.csv,8
11,best_of_reggae.csv,7
11,best_of_reggaeton.csv,6
11,best_of_trip_hop.csv,4
11,best_of_latin.csv,4
11,2023_the_dome.csv,4
11,handpicked_the_streets.csv,4
11,handpicked_karaoke.csv,3
11,1970s.csv,3
11,2023_best_of.csv,3
11,2010s.csv,3
11,1990s.csv,2
11,2023_bravohits.csv,2
11,best_of_pop.csv,1
11,best_of_eurodance.csv,1
11,best_of_electronic.csv,1
11,handpicked_bremer_partymix.csv,1
11,2020s.csv,1
11,handpicked_peter_fox_radio.csv,1
11,best_of_house.csv,1
12,best_of_trip_hop.csv,22
12,handpicked_indie_melody.csv,15
12,handpicked_slowdown_tuesday.csv,7
12,handpicked_berlin.csv,6
12,best_of_new_age.csv,5
12,best_of_world.csv,4
12,best_of_jazz.csv,3
12,handpicked_billie_eilish.csv,3
12,best_of_soul.csv,3
12,best_of-blues.csv,3
12,best_of_soundtrack2.csv,3
12,best_of_soundtrack1.csv,3
12,handpicked_be_svendsen.csv,2
12,best_of_electro_swing.csv,2
12,best_of_trap.csv,2
12,handpicked_hungry_music.csv,2
12,handpicked_gisbert.csv,1
12,2023_bravohits.csv,1
12,best_of_ska.csv,1
12,best_of_reggae.csv,1
12,best_of_house.csv,1
12,best_of_dreampop.csv,1
12,best_of-classic.csv,1
12,best_of-blues_jazz_soul.csv,1
12,handpicked_sonne_mond_sterne.csv,1
13,best_of_afrobeats.csv,44
13,handpicked_bravo_hits.csv,35
13,best_of_kpop.csv,18
13,best_of_rock.csv,18
13,best_of_reggaeton.csv,17
13,1970s.csv,17
13,handpicked_berlin.csv,15
13,handpicked_indie_melody.csv,14
13,best_of_rnb.csv,13
13,best_of-country.csv,12
13,best_of_electro_swing.csv,11
13,best_of_drill.csv,10
13,2023_best_of.csv,10
13,best_of_grime.csv,9
13,best_of_dancehall.csv,7
13,best_of_electronic.csv,6
13,2010s.csv,6
13,2000s.csv,6
13,best_of_latin.csv,6
13,best_of_rap.csv,6
13,best_of_pop.csv,5
13,best_of_soul.csv,5
13,best_of_world.csv,5
13,handpicked_gisbert.csv,4
13,best_of_trap.csv,4
13,best_of_reggae.csv,4
13,best_of_neue_deutsche_welle.csv,4
13,1980s.csv,4
13,1990s.csv,4
13,2020s.csv,4
13,handpicked_peter_licht.csv,3
13,handpicked_peter_fox_radio.csv,3
13,best_of_folk.csv,3
13,handpicked_karaoke.csv,3
13,2023_bravohits.csv,2
13,handpicked_money_boy.csv,2
13,handpicked_modus_mio.csv,2
13,handpicked_manu_chao.csv,2
13,handpicked_faber.csv,2
13,2023_deutschrap.csv,2
13,best_of_punk.csv,2
13,best_of_eurodance.csv,2
13,best_of_hiphop.csv,2
13,best_of_house.csv,2
13,handpicked_bremer_partymix.csv,1
13,2023_house_techno.csv,1
13,best_of_trip_hop.csv,1
13,best_of-blues.csv,1
13,best_of_soundtrack1.csv,1
13,best_of-blues_jazz_soul.csv,1
13,best_of_metal.csv,1
13,handpicked_the_streets.csv,1
14,best_of_kpop.csv,38
14,handpicked_indie_melody.csv,37
14,handpicked_bravo_hits.csv,28
14,best_of_metal.csv,22
14,best_of_trap.csv,17
14,handpicked_berlin.csv,17
14,best_of_rap.csv,16
14,best_of_electronic.csv,15
14,2023_best_of.csv,15
14,best_of_rnb.csv,13
14,best_of_eurodance.csv,11
14,best_of_pop.csv,10
14,best_of_rock.csv,9
14,2023_tech_house.csv,8
14,best_of_britpop.csv,7
14,best_of_house.csv,7
14,best_of_grime.csv,7
14,2010s.csv,7
14,handpicked_peter_licht.csv,6
14,best_of_reggaeton.csv,5
14,handpicked_bremer_partymix.csv,5
14,2020s.csv,5
14,1990s.csv,5
14,best_of_hiphop.csv,4
14,best_of_dancehall.csv,4
14,2023_bravohits.csv,4
14,best_of_trip_hop.csv,4
14,2000s.csv,4
14,1970s.csv,4
14,best_of_electro_swing.csv,3
14,handpicked_karaoke.csv,3
14,best_of_latin.csv,3
14,best_of-country.csv,3
14,2023_house_techno.csv,3
14,handpicked_slowdown_tuesday.csv,3
14,best_of_punk.csv,3
14,handpicked_peter_fox_radio.csv,2
14,best_of_melodic_death_metal.csv,2
14,best_of_reggae.csv,2
14,best_of_new_age.csv,2
14,best_of_dreampop.csv,2
14,best_of_afrobeats.csv,2
14,2023_deutschrap.csv,2
14,best_of_ska.csv,1
14,best_of_world.csv,1
14,1980s.csv,1
14,best_of_drill.csv,1
14,handpicked_faber.csv,1
14,handpicked_gisbert.csv,1
14,best_of_deep_house.csv,1
14,handpicked_manu_chao.csv,1
14,2023_hiphop_mixtape.csv,1
14,handpicked_sonne_mond_sterne.csv,1
14,handpicked_the_streets.csv,1
15,best_of-classic.csv,71
15,best_of_soundtrack1.csv,44
15,best_of_soundtrack2.csv,24
15,best_of_new_age.csv,7
15,handpicked_slowdown_tuesday.csv,6
15,handpicked_berlin.csv,5
15,handpicked_worakls.csv,5
15,best_of_folk.csv,4
15,handpicked_gisbert.csv,4
15,handpicked_faber.csv,3
15,handpicked_indie_melody.csv,3
15,best_of_dreampop.csv,2
15,handpicked_billie_eilish.csv,2
15,best_of_jazz.csv,1
15,best_of_melodic_death_metal.csv,1
15,handpicked_be_svendsen.csv,1
16,best_of_rock.csv,40
16,handpicked_indie_melody.csv,30
16,best_of_trap.csv,29
16,handpicked_bravo_hits.csv,28
16,best_of_metal.csv,21
16,best_of_new_age.csv,21
16,handpicked_berlin.csv,20
16,2023_best_of.csv,14
16,best_of_grime.csv,13
16,best_of_pop.csv,12
16,best_of_trip_hop.csv,11
16,handpicked_gisbert.csv,10
16,best_of_electronic.csv,10
16,best_of_synthwave.csv,10
16,best_of_dreampop.csv,9
16,2010s.csv,9
16,best_of_rap.csv,9
16,handpicked_afterlife.csv,8
16,1990s.csv,8
16,best_of_house.csv,8
16,best_of-country.csv,7
16,handpicked_slowdown_tuesday.csv,6
16,1970s.csv,6
16,handpicked_karaoke.csv,6
16,best_of_britpop.csv,6
16,2023_hiphop_mixtape.csv,5
16,best_of_kpop.csv,5
16,2023_bravohits.csv,5
16,1980s.csv,4
16,best_of_rnb.csv,4
16,best_of_hiphop.csv,4
16,2020s.csv,4
16,2000s.csv,3
16,handpicked_faber.csv,3
16,handpicked_bremer_partymix.csv,3
16,handpicked_sonne_mond_sterne.csv,3
16,handpicked_peter_licht.csv,3
16,best_of_folk.csv,3
16,handpicked_the_streets.csv,2
16,handpicked_money_boy.csv,2
16,best_of_eurodance.csv,2
16,best_of_reggaeton.csv,2
16,best_of_neue_deutsche_welle.csv,2
16,best_of_punk.csv,1
16,handpicked_modus_mio.csv,1
16,best_of_world.csv,1
16,best_of_soundtrack2.csv,1
16,2023_the_dome.csv,1
16,2023_deutschrap.csv,1
16,handpicked_worakls.csv,1
17,best_of_metal.csv,90
17,handpicked_indie_melody.csv,60
17,best_of_melodic_death_metal.csv,56
17,best_of_punk.csv,29
17,handpicked_bravo_hits.csv,28
17,best_of_rock.csv,11
17,handpicked_berlin.csv,10
17,best_of_kpop.csv,9
17,best_of_eurodance.csv,9
17,best_of_britpop.csv,8
17,handpicked_bremer_partymix.csv,7
17,best_of_trap.csv,7
17,best_of_electronic.csv,6
17,2010s.csv,6
17,best_of_synthwave.csv,5
17,handpicked_peter_licht.csv,5
17,2000s.csv,5
17,best_of_grime.csv,5
17,2023_best_of.csv,5
17,best_of_house.csv,4
17,1990s.csv,4
17,handpicked_afterlife.csv,3
17,best_of_rap.csv,3
17,1980s.csv,3
17,best_of_pop.csv,2
17,best_of_ska.csv,2
17,1970s.csv,2
17,handpicked_sonne_mond_sterne.csv,2
17,best_of_hiphop.csv,2
17,best_of_dreampop.csv,2
17,2023_hiphop_mixtape.csv,1
17,2020s.csv,1
17,handpicked_peter_fox_radio.csv,1
17,handpicked_money_boy.csv,1
17,handpicked_karaoke.csv,1
17,2023_bravohits.csv,1
17,handpicked_gisbert.csv,1
17,handpicked_faber.csv,1
17,best_of_new_age.csv,1
17,best_of_neue_deutsche_welle.csv,1
17,2023_tech_house.csv,1
17,2023_the_dome.csv,1
17,best_of-blues.csv,1
17,best_of_dancehall.csv,1
17,best_of_soundtrack2.csv,1
17,best_of_electro_swing.csv,1
17,2023_house_techno.csv,1
18,handpicked_bravo_hits.csv,19
18,handpicked_berlin.csv,17
18,best_of_rap.csv,15
18,best_of_grime.csv,13
18,best_of_rnb.csv,12
18,handpicked_indie_melody.csv,11
18,best_of_kpop.csv,8
18,best_of_rock.csv,8
18,best_of_eurodance.csv,7
18,handpicked_peter_fox_radio.csv,6
18,best_of_trap.csv,6
18,best_of_electro_swing.csv,6
18,best_of_punk.csv,6
18,1980s.csv,5
18,best_of_ska.csv,5
18,best_of_drill.csv,5
18,best_of_hiphop.csv,4
18,handpicked_bremer_partymix.csv,4
18,handpicked_karaoke.csv,4
18,1970s.csv,4
18,2010s.csv,4
18,2023_house_techno.csv,3
18,best_of_soul.csv,3
18,best_of_afrobeats.csv,3
18,best_of_dancehall.csv,3
18,best_of_neue_deutsche_welle.csv,3
18,best_of-blues.csv,2
18,2023_best_of.csv,2
18,best_of_reggaeton.csv,2
18,best_of_pop.csv,2
18,2000s.csv,2
18,best_of-country.csv,2
18,handpicked_gisbert.csv,1
18,best_of_world.csv,1
18,2023_bravohits.csv,1
18,handpicked_manu_chao.csv,1
18,1990s.csv,1
18,handpicked_billie_eilish.csv,1
18,2023_deutschrap.csv,1
18,best_of_electronic.csv,1
18,best_of_trip_hop.csv,1
18,2023_hiphop_mixtape.csv,1
18,2023_tech_house.csv,1
18,2023_the_dome.csv,1
18,best_of-blues_jazz_soul.csv,1
18,best_of_metal.csv,1
18,best_of_latin.csv,1
18,best_of_house.csv,1
18,best_of_britpop.csv,1
18,handpicked_the_streets.csv,1
19,handpicked_gisbert.csv,34
19,handpicked_billie_eilish.csv,21
19,handpicked_slowdown_tuesday.csv,19
19,handpicked_berlin.csv,16
19,handpicked_faber.csv,14
19,best_of_soundtrack1.csv,8
19,best_of_folk.csv,8
19,best_of_jazz.csv,7
19,best_of-classic.csv,7
19,handpicked_karaoke.csv,6
19,1970s.csv,5
19,handpicked_bravo_hits.csv,5
19,best_of_pop.csv,5
19,2023_best_of.csv,5
19,best_of-country.csv,5
19,best_of_world.csv,3
19,best_of_soul.csv,3
19,best_of_trip_hop.csv,2
19,best_of_soundtrack2.csv,2
19,2020s.csv,2
19,handpicked_indie_melody.csv,2
19,handpicked_sonne_mond_sterne.csv,2
19,best_of_dreampop.csv,2
19,best_of_rock.csv,2
19,1990s.csv,2
19,best_of_new_age.csv,2
19,best_of_trap.csv,1
19,best_of_kpop.csv,1
19,best_of_rnb.csv,1
19,best_of-blues_jazz_soul.csv,1
19,best_of-blues.csv,1
19,2023_the_dome.csv,1
19,best_of_neue_deutsche_welle.csv,1
19,2010s.csv,1
19,best_of_grime.csv,1
20,best_of_grime.csv,85
20,best_of_drill.csv,33
20,best_of_trap.csv,13
20,best_of_dancehall.csv,13
20,best_of_rap.csv,12
20,2023_deutschrap.csv,12
20,handpicked_money_boy.csv,11
20,handpicked_berlin.csv,9
20,handpicked_the_streets.csv,6
20,2023_hiphop_mixtape.csv,6
20,best_of_rnb.csv,5
20,best_of_afrobeats.csv,4
20,best_of_reggaeton.csv,4
20,2023_best_of.csv,3
20,best_of_latin.csv,3
20,handpicked_gisbert.csv,3
20,handpicked_bravo_hits.csv,3
20,best_of_trip_hop.csv,2
20,handpicked_peter_fox_radio.csv,2
20,handpicked_billie_eilish.csv,2
20,best_of_electro_swing.csv,2
20,best_of_reggae.csv,2
20,best_of_pop.csv,2
20,best_of_hiphop.csv,2
20,best_of_electronic.csv,1
20,2023_the_dome.csv,1
20,best_of_soul.csv,1
20,2023_bravohits.csv,1
20,handpicked_slowdown_tuesday.csv,1
20,handpicked_sonne_mond_sterne.csv,1
20,best_of-blues.csv,1
21,best_of_melodic_death_metal.csv,66
21,handpicked_indie_melody.csv,43
21,best_of_dreampop.csv,11
21,best_of_metal.csv,8
21,best_of_eurodance.csv,7
21,best_of_trip_hop.csv,6
21,best_of_punk.csv,3
21,2023_tech_house.csv,3
21,best_of_new_age.csv,3
21,best_of_soundtrack1.csv,2
21,best_of_soundtrack2.csv,2
21,best_of-blues.csv,2
21,handpicked_afterlife.csv,2
21,best_of_house.csv,1
21,best_of_grime.csv,1
21,best_of_electronic.csv,1
21,best_of_synthwave.csv,1
21,handpicked_berlin.csv,1
21,handpicked_bravo_hits.csv,1
21,2023_house_techno.csv,1
22,best_of_reggae.csv,40
22,best_of_rock.csv,34
22,best_of_rnb.csv,31
22,best_of_afrobeats.csv,30
22,handpicked_berlin.csv,28
22,1970s.csv,25
22,handpicked_bravo_hits.csv,25
22,handpicked_indie_melody.csv,24
22,best_of_rap.csv,17
22,best_of_trap.csv,17
22,best_of_trip_hop.csv,15
22,best_of_neue_deutsche_welle.csv,14
22,best_of_soul.csv,13
22,1980s.csv,12
22,2023_best_of.csv,12
22,best_of_ska.csv,11
22,best_of-country.csv,11
22,handpicked_bremer_partymix.csv,10
22,best_of_kpop.csv,10
22,2020s.csv,9
22,handpicked_peter_fox_radio.csv,9
22,best_of_reggaeton.csv,9
22,best_of-blues.csv,9
22,best_of_pop.csv,9
22,2023_deutschrap.csv,8
22,best_of_electro_swing.csv,8
22,2010s.csv,8
22,2000s.csv,8
22,handpicked_karaoke.csv,7
22,best_of_eurodance.csv,7
22,best_of_grime.csv,7
22,1990s.csv,7
22,2023_hiphop_mixtape.csv,6
22,best_of_latin.csv,6
22,best_of_dancehall.csv,6
22,best_of_hiphop.csv,5
22,handpicked_peter_licht.csv,5
22,best_of_electronic.csv,5
22,handpicked_slowdown_tuesday.csv,5
22,handpicked_money_boy.csv,4
22,2023_bravohits.csv,4
22,best_of_deep_house.csv,4
22,2023_house_techno.csv,4
22,handpicked_billie_eilish.csv,3
22,best_of_house.csv,3
22,best_of_folk.csv,3
22,best_of_drill.csv,3
22,best_of_world.csv,2
22,best_of_dreampop.csv,2
22,2023_tech_house.csv,2
22,2023_the_dome.csv,2
22,best_of-blues_jazz_soul.csv,2
22,best_of_punk.csv,2
22,best_of_britpop.csv,2
22,handpicked_sonne_mond_sterne.csv,2
22,handpicked_the_streets.csv,2
22,handpicked_faber.csv,1
22,handpicked_gisbert.csv,1
22,handpicked_modus_mio.csv,1
23,best_of_rock.csv,27
23,handpicked_berlin.csv,24
23,2023_best_of.csv,21
23,1970s.csv,20
23,best_of_pop.csv,20
23,handpicked_gisbert.csv,20
23,handpicked_bravo_hits.csv,18
23,best_of-country.csv,17
23,best_of_trap.csv,14
23,handpicked_faber.csv,14
23,handpicked_slowdown_tuesday.csv,13
23,best_of_new_age.csv,13
23,best_of_kpop.csv,10
