cluster,playlist,id
3,best_of_electronic.csv,2
3,best_of_dreampop.csv,2
3,2023_deutschrap.csv,2
3,2023_best_of.csv,2
3,best_of_neue_deutsche_welle.csv,2
3,best_of_world.csv,1
3,best_of_soundtrack2.csv,1
3,best_of_synthwave.csv,1
3,handpicked_peter_licht.csv,1
3,1990s.csv,1
3,best_of_soundtrack1.csv,1
3,best_of_rap.csv,1
3,2010s.csv,1
3,best_of_metal.csv,1
3,best_of_melodic_death_metal.csv,1
3,best_of_latin.csv,1
3,best_of_britpop.csv,1
3,best_of-blues.csv,1
3,2023_bravohits.csv,1
3,handpicked_slowdown_tuesday.csv,1
4,best_of_metal.csv,77
4,handpicked_indie_melody.csv,74
4,best_of_melodic_death_metal.csv,42
4,handpicked_bravo_hits.csv,35
4,best_of_kpop.csv,26
4,best_of_punk.csv,26
4,best_of_rock.csv,24
4,handpicked_berlin.csv,17
4,2010s.csv,16
4,best_of_pop.csv,14
4,2023_best_of.csv,13
4,best_of_eurodance.csv,12
4,handpicked_bremer_partymix.csv,11
4,best_of_electronic.csv,11
4,best_of_house.csv,10
4,best_of_britpop.csv,9
4,2000s.csv,9
4,best_of_ska.csv,9
4,best_of_afrobeats.csv,6
4,best_of_synthwave.csv,6
4,best_of_trap.csv,6
4,best_of_new_age.csv,5
4,1970s.csv,5
4,best_of_dreampop.csv,5
4,best_of_rap.csv,4
4,handpicked_gisbert.csv,4
4,best_of-country.csv,4
4,2023_tech_house.csv,4
4,handpicked_afterlife.csv,3
4,1980s.csv,3
4,best_of_folk.csv,3
4,handpicked_karaoke.csv,3
4,2023_bravohits.csv,3
4,handpicked_peter_licht.csv,2
4,1990s.csv,2
4,handpicked_faber.csv,2
4,best_of_latin.csv,2
4,best_of_electro_swing.csv,2
4,2023_hiphop_mixtape.csv,1
4,handpicked_billie_eilish.csv,1
4,best_of_trip_hop.csv,1
4,2020s.csv,1
4,best_of-blues.csv,1
4,best_of_dancehall.csv,1
4,best_of_reggaeton.csv,1
4,handpicked_money_boy.csv,1
4,handpicked_peter_fox_radio.csv,1
4,best_of_hiphop.csv,1
4,handpicked_sonne_mond_sterne.csv,1
5,best_of_grime.csv,60
5,best_of_drill.csv,55
5,best_of_rap.csv,23
5,best_of_trap.csv,22
5,handpicked_money_boy.csv,12
5,2023_hiphop_mixtape.csv,11
5,best_of_dancehall.csv,10
5,2023_deutschrap.csv,10
5,handpicked_berlin.csv,9
5,best_of_electro_swing.csv,8
5,best_of_rnb.csv,7
5,handpicked_the_streets.csv,7
5,best_of_reggae.csv,6
5,best_of_afrobeats.csv,6
5,2023_best_of.csv,5
5,handpicked_bravo_hits.csv,4
5,best_of_kpop.csv,4
5,handpicked_peter_fox_radio.csv,4
5,2000s.csv,4
5,handpicked_modus_mio.csv,3
5,best_of_trip_hop.csv,3
5,1970s.csv,3
5,best_of_hiphop.csv,3
5,best_of_reggaeton.csv,2
5,best_of_electronic.csv,2
5,handpicked_billie_eilish.csv,2
5,best_of_latin.csv,2
5,best_of_pop.csv,1
5,best_of_soul.csv,1
5,1990s.csv,1
5,2023_the_dome.csv,1
5,handpicked_gisbert.csv,1
5,handpicked_manu_chao.csv,1
5,2023_bravohits.csv,1
5,2020s.csv,1
5,2010s.csv,1
6,best_of_grime.csv,105
6,best_of_rap.csv,69
6,best_of_dancehall.csv,40
6,handpicked_berlin.csv,26
6,best_of_rnb.csv,25
6,best_of_trap.csv,23
6,handpicked_bravo_hits.csv,19
6,handpicked_money_boy.csv,17
6,best_of_afrobeats.csv,15
6,2023_deutschrap.csv,13
6,best_of_kpop.csv,12
6,best_of_hiphop.csv,11
6,2023_hiphop_mixtape.csv,8
6,handpicked_the_streets.csv,8
6,handpicked_modus_mio.csv,7
6,best_of_drill.csv,6
6,2010s.csv,6
6,best_of_reggae.csv,6
6,2000s.csv,5
6,best_of_reggaeton.csv,5
6,2023_best_of.csv,4
6,best_of_trip_hop.csv,4
6,2023_bravohits.csv,3
6,2023_the_dome.csv,3
6,handpicked_karaoke.csv,2
6,handpicked_slowdown_tuesday.csv,2
6,best_of_latin.csv,2
6,best_of_pop.csv,2
6,1990s.csv,2
6,best_of_punk.csv,1
6,handpicked_billie_eilish.csv,1
6,best_of_metal.csv,1
6,best_of_electronic.csv,1
6,best_of_electro_swing.csv,1
6,handpicked_peter_fox_radio.csv,1
6,2020s.csv,1
6,1970s.csv,1
7,best_of_trip_hop.csv,82
7,handpicked_afterlife.csv,71
7,best_of_organic_house.csv,38
7,handpicked_hungry_music.csv,38
7,best_of_deep_house.csv,38
7,handpicked_indie_melody.csv,35
7,handpicked_be_svendsen.csv,26
7,handpicked_worakls.csv,20
7,best_of_eurodance.csv,11
7,handpicked_sonne_mond_sterne.csv,8
7,best_of_new_age.csv,7
7,best_of_house.csv,7
7,handpicked_berlin.csv,6
7,handpicked_slowdown_tuesday.csv,5
7,handpicked_bravo_hits.csv,5
7,2023_house_techno.csv,4
7,2023_tech_house.csv,3
7,best_of-blues_jazz_soul.csv,1
7,best_of-blues.csv,1
7,handpicked_bremer_partymix.csv,1
7,best_of_world.csv,1
7,best_of_dreampop.csv,1
7,best_of_electro_swing.csv,1
7,best_of_synthwave.csv,1
7,best_of_soundtrack2.csv,1
7,best_of_metal.csv,1
7,best_of_melodic_death_metal.csv,1
7,best_of_jazz.csv,1
7,2023_hiphop_mixtape.csv,1
8,best_of_rock.csv,20
8,1970s.csv,18
8,handpicked_berlin.csv,18
8,handpicked_gisbert.csv,16
8,2023_best_of.csv,13
8,handpicked_bravo_hits.csv,13
8,best_of-country.csv,13
8,best_of_trap.csv,10
8,handpicked_faber.csv,9
8,best_of-blues.csv,8
8,best_of_trip_hop.csv,7
8,best_of_pop.csv,7
8,best_of_folk.csv,7
8,handpicked_billie_eilish.csv,6
8,best_of_soul.csv,6
8,best_of_dreampop.csv,5
8,handpicked_karaoke.csv,5
8,handpicked_slowdown_tuesday.csv,5
8,best_of_world.csv,5
8,best_of-blues_jazz_soul.csv,4
8,handpicked_indie_melody.csv,4
8,1990s.csv,4
8,best_of_rap.csv,4
8,best_of_afrobeats.csv,3
8,handpicked_peter_licht.csv,3
8,best_of_kpop.csv,3
8,1980s.csv,2
8,best_of_jazz.csv,2
8,best_of_britpop.csv,2
8,handpicked_bremer_partymix.csv,1
8,handpicked_manu_chao.csv,1
8,best_of_punk.csv,1
8,best_of_soundtrack2.csv,1
8,best_of_rnb.csv,1
8,best_of_reggae.csv,1
8,best_of_metal.csv,1
8,best_of_latin.csv,1
8,best_of_electro_swing.csv,1
8,best_of-classic.csv,1
8,2023_bravohits.csv,1
8,2020s.csv,1
8,2010s.csv,1
8,handpicked_sonne_mond_sterne.csv,1
9,best_of_kpop.csv,90
9,best_of_eurodance.csv,77
9,handpicked_indie_melody.csv,58
9,handpicked_bravo_hits.csv,57
9,best_of_electro_swing.csv,48
9,best_of_afrobeats.csv,41
9,2023_tech_house.csv,33
9,best_of_rock.csv,28
9,handpicked_berlin.csv,22
9,1970s.csv,19
9,best_of_pop.csv,19
9,2010s.csv,19
9,2000s.csv,17
9,2023_best_of.csv,16
9,best_of_rnb.csv,15
9,1980s.csv,14
9,handpicked_bremer_partymix.csv,14
9,best_of_ska.csv,14
9,1990s.csv,14
9,best_of_latin.csv,11
9,best_of_reggaeton.csv,11
9,best_of_electronic.csv,11
9,2020s.csv,11
9,best_of-country.csv,9
9,2023_house_techno.csv,8
9,best_of_punk.csv,7
9,handpicked_karaoke.csv,7
9,handpicked_peter_fox_radio.csv,7
9,best_of_rap.csv,6
9,2023_deutschrap.csv,6
9,best_of_dancehall.csv,6
9,best_of_neue_deutsche_welle.csv,5
9,2023_bravohits.csv,5
9,handpicked_gisbert.csv,4
9,best_of_metal.csv,4
9,best_of_house.csv,4
9,best_of_hiphop.csv,3
9,best_of_soul.csv,3
9,handpicked_peter_licht.csv,3
9,best_of_trap.csv,3
9,best_of_trip_hop.csv,3
9,best_of_grime.csv,3
9,best_of_britpop.csv,3
9,best_of_reggae.csv,2
9,handpicked_money_boy.csv,2
9,handpicked_sonne_mond_sterne.csv,2
9,handpicked_faber.csv,2
9,best_of_new_age.csv,2
9,best_of_world.csv,2
9,best_of_synthwave.csv,2
9,best_of_deep_house.csv,1
9,best_of-blues_jazz_soul.csv,1
9,handpicked_modus_mio.csv,1
9,best_of_folk.csv,1
10,handpicked_indie_melody.csv,23
10,handpicked_bravo_hits.csv,19
10,handpicked_berlin.csv,19
10,best_of_rap.csv,17
10,best_of_rnb.csv,10
10,best_of_grime.csv,10
10,best_of_trap.csv,10
10,best_of_kpop.csv,9
10,best_of_eurodance.csv,9
10,handpicked_peter_fox_radio.csv,7
10,best_of_melodic_death_metal.csv,6
10,best_of_punk.csv,6
10,best_of_trip_hop.csv,6
10,best_of_metal.csv,6
10,handpicked_bremer_partymix.csv,6
10,best_of_electro_swing.csv,6
10,2023_tech_house.csv,5
10,2010s.csv,5
10,best_of_hiphop.csv,5
10,best_of_ska.csv,4
10,best_of_rock.csv,4
10,1980s.csv,4
10,best_of_neue_deutsche_welle.csv,3
10,handpicked_karaoke.csv,3
10,1970s.csv,3
10,best_of_britpop.csv,3
10,best_of_electronic.csv,3
10,best_of_drill.csv,3
10,2023_best_of.csv,3
10,best_of_house.csv,3
10,best_of_dancehall.csv,3
10,best_of_afrobeats.csv,2
10,2000s.csv,2
10,2023_house_techno.csv,2
10,best_of_reggaeton.csv,2
10,best_of_pop.csv,2
10,2023_deutschrap.csv,1
10,1990s.csv,1
10,handpicked_manu_chao.csv,1
10,handpicked_peter_licht.csv,1
10,handpicked_slowdown_tuesday.csv,1
10,handpicked_gisbert.csv,1
10,2023_bravohits.csv,1
10,best_of_latin.csv,1
10,handpicked_billie_eilish.csv,1
10,2023_hiphop_mixtape.csv,1
10,handpicked_afterlife.csv,1
10,2023_the_dome.csv,1
10,best_of_soul.csv,1
10,best_of-country.csv,1
10,best_of_deep_house.csv,1
10,best_of_new_age.csv,1
10,handpicked_the_streets.csv,1
11,best_of_trap.csv,61
11,best_of_grime.csv,49
11,best_of_rap.csv,37
11,handpicked_money_boy.csv,28
11,2023_deutschrap.csv,14
11,best_of_drill.csv,13
11,best_of_hiphop.csv,13
11,2023_hiphop_mixtape.csv,10
11,handpicked_the_streets.csv,8
11,handpicked_bravo_hits.csv,6
11,best_of_kpop.csv,5
11,best_of_dancehall.csv,5
11,2023_the_dome.csv,4
11,best_of_rnb.csv,4
11,2023_bravohits.csv,4
11,handpicked_modus_mio.csv,4
11,best_of_reggaeton.csv,3
11,handpicked_berlin.csv,3
11,best_of_afrobeats.csv,2
11,handpicked_slowdown_tuesday.csv,2
11,best_of_trip_hop.csv,2
11,2023_best_of.csv,2
11,handpicked_indie_melody.csv,1
11,handpicked_peter_licht.csv,1
11,handpicked_peter_fox_radio.csv,1
11,handpicked_karaoke.csv,1
11,1970s.csv,1
11,handpicked_gisbert.csv,1
11,handpicked_billie_eilish.csv,1
11,2010s.csv,1
11,best_of_pop.csv,1
11,best_of_latin.csv,1
11,best_of-blues.csv,1
11,best_of_reggae.csv,1
12,best_of-classic.csv,23
12,best_of_jazz.csv,1
12,best_of_new_age.csv,1
12,best_of_soundtrack2.csv,1
12,handpicked_be_svendsen.csv,1
12,handpicked_berlin.csv,1
13,handpicked_indie_melody.csv,34
13,best_of_ska.csv,32
13,best_of_kpop.csv,21
13,handpicked_berlin.csv,20
13,handpicked_bravo_hits.csv,17
13,best_of_neue_deutsche_welle.csv,11
13,best_of_eurodance.csv,10
13,best_of_reggaeton.csv,9
13,best_of_latin.csv,9
13,2023_best_of.csv,8
13,handpicked_gisbert.csv,8
13,best_of_punk.csv,8
13,best_of_rock.csv,8
13,handpicked_bremer_partymix.csv,7
13,best_of_pop.csv,7
13,best_of_trap.csv,6
13,best_of_rnb.csv,6
13,best_of_afrobeats.csv,6
13,best_of_reggae.csv,6
13,best_of_rap.csv,5
13,1970s.csv,5
13,best_of-country.csv,5
13,best_of-blues.csv,5
13,2010s.csv,5
13,2023_bravohits.csv,5
13,best_of_britpop.csv,4
13,best_of_metal.csv,4
13,handpicked_karaoke.csv,4
13,1990s.csv,4
13,best_of_trip_hop.csv,4
13,1980s.csv,3
13,handpicked_peter_licht.csv,3
13,handpicked_peter_fox_radio.csv,3
13,2020s.csv,3
13,2023_deutschrap.csv,3
13,2000s.csv,2
13,best_of_world.csv,2
13,handpicked_money_boy.csv,1
13,handpicked_faber.csv,1
13,handpicked_slowdown_tuesday.csv,1
13,best_of_hiphop.csv,1
13,best_of_folk.csv,1
13,best_of_synthwave.csv,1
13,best_of_soul.csv,1
13,2023_hiphop_mixtape.csv,1
13,2023_house_techno.csv,1
13,best_of_dancehall.csv,1
13,best_of_dreampop.csv,1
13,best_of_electro_swing.csv,1
13,best_of_electronic.csv,1
13,handpicked_sonne_mond_sterne.csv,1
14,handpicked_berlin.csv,53
14,handpicked_gisbert.csv,40
14,handpicked_slowdown_tuesday.csv,38
14,best_of_folk.csv,23
14,handpicked_billie_eilish.csv,21
14,handpicked_faber.csv,15
14,1970s.csv,13
14,handpicked_karaoke.csv,10
14,best_of_world.csv,9
14,best_of-country.csv,9
14,best_of-blues.csv,9
14,2023_best_of.csv,7
14,best_of_pop.csv,7
14,best_of-blues_jazz_soul.csv,6
14,best_of_jazz.csv,6
14,best_of_trap.csv,6
14,handpicked_bravo_hits.csv,5
14,best_of_kpop.csv,4
14,best_of_soul.csv,4
14,best_of_neue_deutsche_welle.csv,3
14,best_of_rock.csv,2
14,handpicked_indie_melody.csv,2
14,best_of_trip_hop.csv,2
14,best_of_soundtrack1.csv,2
14,best_of_new_age.csv,2
14,1980s.csv,2
14,best_of_grime.csv,2
14,best_of_afrobeats.csv,2
14,best_of-classic.csv,2
14,2020s.csv,2
14,2010s.csv,2
14,1990s.csv,2
14,handpicked_sonne_mond_sterne.csv,2
14,best_of_rnb.csv,1
14,best_of_rap.csv,1
14,best_of_soundtrack2.csv,1
14,best_of_dreampop.csv,1
14,2023_the_dome.csv,1
14,handpicked_bremer_partymix.csv,1
14,2023_deutschrap.csv,1
14,2000s.csv,1
15,best_of_rock.csv,28
15,handpicked_bravo_hits.csv,27
15,best_of_new_age.csv,21
15,handpicked_indie_melody.csv,19
15,best_of_trip_hop.csv,19
15,handpicked_berlin.csv,18
15,handpicked_gisbert.csv,15
15,best_of_pop.csv,14
15,best_of-country.csv,13
15,1970s.csv,12
15,2023_best_of.csv,11
15,best_of_trap.csv,9
15,best_of_rnb.csv,9
15,1990s.csv,9
15,1980s.csv,8
15,best_of_hiphop.csv,7
15,handpicked_karaoke.csv,7
15,handpicked_slowdown_tuesday.csv,6
15,best_of_rap.csv,6
15,best_of_synthwave.csv,5
15,handpicked_faber.csv,5
15,2020s.csv,5
15,best_of_britpop.csv,4
15,best_of_kpop.csv,4
15,best_of-blues.csv,4
15,best_of_metal.csv,3
15,handpicked_peter_licht.csv,3
15,2010s.csv,3
15,best_of_reggae.csv,3
15,best_of_soul.csv,3
15,best_of_world.csv,3
15,2023_hiphop_mixtape.csv,3
15,2023_bravohits.csv,2
15,handpicked_bremer_partymix.csv,2
15,2000s.csv,2
15,handpicked_billie_eilish.csv,2
15,best_of_latin.csv,2
15,best_of_soundtrack2.csv,2
15,best_of_dreampop.csv,2
15,best_of_folk.csv,2
15,handpicked_money_boy.csv,2
15,best_of_neue_deutsche_welle.csv,2
15,handpicked_peter_fox_radio.csv,1
15,handpicked_sonne_mond_sterne.csv,1
15,best_of_punk.csv,1
15,handpicked_be_svendsen.csv,1
15,best_of_soundtrack1.csv,1
15,best_of_jazz.csv,1
15,best_of_house.csv,1
15,best_of_grime.csv,1
15,best_of_eurodance.csv,1
15,best_of-blues_jazz_soul.csv,1
15,handpicked_the_streets.csv,1
16,handpicked_indie_melody.csv,48
16,best_of_rock.csv,28
16,best_of_metal.csv,23
16,handpicked_bravo_hits.csv,14
16,best_of_trip_hop.csv,13
16,best_of_eurodance.csv,12
16,best_of_trap.csv,11
16,1970s.csv,7
16,best_of_synthwave.csv,7
16,best_of_deep_house.csv,7
16,handpicked_berlin.csv,6
16,handpicked_afterlife.csv,6
16,best_of_new_age.csv,6
16,best_of_dreampop.csv,6
16,best_of_house.csv,5
16,1980s.csv,5
16,handpicked_bremer_partymix.csv,5
16,handpicked_peter_licht.csv,3
16,handpicked_karaoke.csv,3
16,1990s.csv,3
16,best_of_melodic_death_metal.csv,2
16,handpicked_peter_fox_radio.csv,2
16,2010s.csv,2
16,best_of_rap.csv,2
16,best_of_reggae.csv,2
16,best_of_rnb.csv,2
16,best_of_folk.csv,2
16,best_of-blues.csv,2
16,2023_house_techno.csv,2
16,best_of_pop.csv,2
16,handpicked_slowdown_tuesday.csv,1
16,handpicked_sonne_mond_sterne.csv,1
16,handpicked_faber.csv,1
16,best_of_electronic.csv,1
16,2020s.csv,1
16,2023_best_of.csv,1
16,best_of_britpop.csv,1
16,best_of_punk.csv,1
16,best_of_neue_deutsche_welle.csv,1
16,best_of_electro_swing.csv,1
16,best_of_jazz.csv,1
16,best_of_hiphop.csv,1
16,best_of_grime.csv,1
16,handpicked_the_streets.csv,1
17,best_of_grime.csv,55
17,best_of_trap.csv,17
17,handpicked_berlin.csv,15
17,best_of_drill.csv,13
17,best_of_rap.csv,8
17,handpicked_money_boy.csv,4
17,2023_deutschrap.csv,4
17,handpicked_the_streets.csv,4
17,best_of_hiphop.csv,3
17,best_of_pop.csv,3
17,best_of_dancehall.csv,3
17,handpicked_billie_eilish.csv,3
17,best_of_reggae.csv,2
17,best_of_afrobeats.csv,2
17,handpicked_bravo_hits.csv,2
17,handpicked_sonne_mond_sterne.csv,2
17,best_of_electro_swing.csv,1
17,best_of_trip_hop.csv,1
17,best_of-country.csv,1
17,handpicked_modus_mio.csv,1
17,2023_hiphop_mixtape.csv,1
17,2023_best_of.csv,1
18,handpicked_berlin.csv,17
18,handpicked_gisbert.csv,13
18,best_of_trip_hop.csv,5
18,handpicked_bravo_hits.csv,5
18,handpicked_slowdown_tuesday.csv,5
18,best_of_trap.csv,4
18,handpicked_manu_chao.csv,3
18,best_of_rock.csv,3
18,best_of_folk.csv,3
18,best_of_world.csv,3
18,best_of_soul.csv,2
18,1980s.csv,2
18,handpicked_billie_eilish.csv,2
18,1970s.csv,2
18,handpicked_bremer_partymix.csv,2
18,best_of_grime.csv,2
18,handpicked_indie_melody.csv,2
18,best_of_afrobeats.csv,2
18,best_of-blues.csv,2
18,best_of_hiphop.csv,2
18,handpicked_peter_fox_radio.csv,1
18,handpicked_peter_licht.csv,1
18,best_of_ska.csv,1
18,best_of_synthwave.csv,1
18,best_of_reggaeton.csv,1
18,best_of_new_age.csv,1
18,best_of_metal.csv,1
18,best_of_kpop.csv,1
18,best_of_dreampop.csv,1
18,best_of_deep_house.csv,1
18,best_of-country.csv,1
18,best_of-blues_jazz_soul.csv,1
18,1990s.csv,1
18,handpicked_sonne_mond_sterne.csv,1
19,best_of_afrobeats.csv,60
19,best_of_rnb.csv,55
19,handpicked_bravo_hits.csv,47
19,best_of_reggaeton.csv,34
19,best_of_kpop.csv,32
19,best_of_rap.csv,30
19,best_of_dancehall.csv,23
19,best_of_latin.csv,22
19,best_of_pop.csv,20
19,best_of_trap.csv,18
19,2000s.csv,15
19,handpicked_indie_melody.csv,14
19,best_of_reggae.csv,12
19,2023_best_of.csv,12
19,handpicked_berlin.csv,12
19,best_of_electro_swing.csv,11
19,best_of_hiphop.csv,10
19,1990s.csv,9
19,best_of_electronic.csv,9
19,2020s.csv,9
19,best_of_trip_hop.csv,8
19,2010s.csv,8
19,2023_deutschrap.csv,8
19,2023_hiphop_mixtape.csv,7
19,handpicked_bremer_partymix.csv,6
19,best_of_ska.csv,6
19,handpicked_peter_fox_radio.csv,5
19,handpicked_peter_licht.csv,4
19,best_of_rock.csv,4
19,handpicked_modus_mio.csv,4
19,handpicked_karaoke.csv,3
19,1970s.csv,3
19,2023_the_dome.csv,3
19,best_of-country.csv,3
19,best_of_punk.csv,2
19,handpicked_billie_eilish.csv,2
19,2023_bravohits.csv,2
19,2023_house_techno.csv,2
19,handpicked_money_boy.csv,2
19,2023_tech_house.csv,2
19,handpicked_slowdown_tuesday.csv,2
19,best_of_soul.csv,2
19,best_of_eurodance.csv,1
19,best_of_new_age.csv,1
19,best_of_folk.csv,1
19,handpicked_gisbert.csv,1
19,best_of-blues_jazz_soul.csv,1
19,best_of_grime.csv,1
19,best_of_house.csv,1
19,1980s.csv,1
19,best_of_metal.csv,1
19,best_of_deep_house.csv,1
20,best_of-classic.csv,43
20,best_of_soundtrack1.csv,40
20,best_of_soundtrack2.csv,14
20,handpicked_slowdown_tuesday.csv,5
20,handpicked_billie_eilish.csv,3
20,best_of_folk.csv,2
20,best_of_jazz.csv,2
20,handpicked_faber.csv,2
20,best_of_trap.csv,1
20,best_of_trip_hop.csv,1
20,best_of_world.csv,1
20,handpicked_berlin.csv,1
20,handpicked_gisbert.csv,1
20,handpicked_indie_melody.csv,1
20,handpicked_worakls.csv,1
21,best_of_melodic_death_metal.csv,56
21,handpicked_indie_melody.csv,53
21,handpicked_afterlife.csv,50
21,best_of_new_age.csv,18
21,2023_tech_house.csv,17
21,best_of_trip_hop.csv,17
21,best_of_dreampop.csv,16
21,best_of_eurodance.csv,16
21,best_of_metal.csv,9
21,best_of_house.csv,8
21,best_of_organic_house.csv,5
21,best_of_soundtrack1.csv,4
21,best_of_soundtrack2.csv,4
21,best_of_synthwave.csv,3
21,handpicked_bravo_hits.csv,3
21,handpicked_berlin.csv,3
21,handpicked_worakls.csv,3
21,best_of_punk.csv,3
21,2023_house_techno.csv,3
21,2023_best_of.csv,2
21,best_of_electronic.csv,2
21,handpicked_sonne_mond_sterne.csv,2
21,best_of_britpop.csv,1
21,2010s.csv,1
22,best_of_kpop.csv,53
22,handpicked_bravo_hits.csv,51
22,best_of_eurodance.csv,47
22,handpicked_indie_melody.csv,28
22,best_of_rock.csv,26
22,handpicked_berlin.csv,22
22,best_of_electro_swing.csv,21
22,best_of_afrobeats.csv,18
22,2023_best_of.csv,17
22,best_of_electronic.csv,16
22,best_of_pop.csv,15
22,best_of_rnb.csv,14
22,2023_house_techno.csv,13
22,2023_tech_house.csv,11
22,best_of_ska.csv,11
22,best_of_trap.csv,11
22,best_of_rap.csv,10
22,2010s.csv,10
22,best_of_reggaeton.csv,10
22,best_of_house.csv,9
22,handpicked_karaoke.csv,9
22,1980s.csv,9
22,1990s.csv,9
22,best_of_metal.csv,8
22,best_of_punk.csv,7
22,2000s.csv,7
22,best_of_reggae.csv,6
22,best_of_soul.csv,6
22,best_of-country.csv,6
22,best_of_britpop.csv,5
22,2023_bravohits.csv,5
22,2020s.csv,5
22,1970s.csv,5
22,handpicked_bremer_partymix.csv,4
22,handpicked_gisbert.csv,4
22,handpicked_peter_fox_radio.csv,4
22,handpicked_peter_licht.csv,4
22,best_of_latin.csv,4
