cluster,playlist,id
8,2023_house_techno.csv,3
8,best_of_britpop.csv,3
8,best_of_metal.csv,3
8,handpicked_the_streets.csv,3
8,best_of_grime.csv,2
8,2023_deutschrap.csv,2
8,handpicked_sonne_mond_sterne.csv,2
8,best_of_synthwave.csv,1
8,2023_hiphop_mixtape.csv,1
8,best_of_world.csv,1
8,2023_bravohits.csv,1
8,2023_the_dome.csv,1
8,best_of-blues_jazz_soul.csv,1
8,best_of_dreampop.csv,1
8,handpicked_peter_licht.csv,1
8,handpicked_slowdown_tuesday.csv,1
9,best_of_soundtrack1.csv,28
9,best_of-classic.csv,25
9,best_of_soundtrack2.csv,14
9,handpicked_worakls.csv,8
9,best_of_new_age.csv,6
9,best_of_trip_hop.csv,5
9,handpicked_indie_melody.csv,4
9,handpicked_slowdown_tuesday.csv,4
9,best_of_folk.csv,3
9,best_of_jazz.csv,2
9,best_of_world.csv,2
9,handpicked_berlin.csv,2
9,handpicked_billie_eilish.csv,2
9,handpicked_gisbert.csv,2
9,best_of_melodic_death_metal.csv,1
9,best_of_trap.csv,1
9,best_of_dreampop.csv,1
9,handpicked_be_svendsen.csv,1
9,handpicked_hungry_music.csv,1
9,handpicked_sonne_mond_sterne.csv,1
9,best_of-blues.csv,1
10,handpicked_indie_melody.csv,47
10,handpicked_afterlife.csv,42
10,best_of_melodic_death_metal.csv,27
10,2023_tech_house.csv,24
10,best_of_eurodance.csv,16
10,best_of_trip_hop.csv,13
10,best_of_new_age.csv,10
10,best_of_dreampop.csv,8
10,best_of_organic_house.csv,5
10,handpicked_worakls.csv,5
10,best_of_house.csv,3
10,best_of_metal.csv,3
10,2023_house_techno.csv,3
10,handpicked_bravo_hits.csv,3
10,handpicked_be_svendsen.csv,3
10,best_of_soundtrack1.csv,3
10,best_of_synthwave.csv,2
10,best_of_deep_house.csv,2
10,best_of_soundtrack2.csv,1
10,best_of_electronic.csv,1
10,best_of_britpop.csv,1
10,best_of_punk.csv,1
10,handpicked_berlin.csv,1
10,2023_bravohits.csv,1
10,handpicked_hungry_music.csv,1
10,best_of_electro_swing.csv,1
10,handpicked_sonne_mond_sterne.csv,1
10,1970s.csv,1
11,best_of_eurodance.csv,86
11,best_of_kpop.csv,53
11,handpicked_indie_melody.csv,43
11,handpicked_bravo_hits.csv,35
11,best_of_electro_swing.csv,20
11,best_of_afrobeats.csv,17
11,handpicked_berlin.csv,15
11,best_of_rock.csv,12
11,best_of_ska.csv,12
11,1990s.csv,11
11,2023_house_techno.csv,11
11,2010s.csv,10
11,best_of_pop.csv,9
11,1970s.csv,9
11,2023_tech_house.csv,9
11,2023_best_of.csv,9
11,best_of_rnb.csv,8
11,handpicked_bremer_partymix.csv,8
11,best_of_electronic.csv,8
11,2023_deutschrap.csv,7
11,best_of_rap.csv,7
11,best_of_britpop.csv,6
11,1980s.csv,6
11,best_of_latin.csv,6
11,handpicked_peter_fox_radio.csv,5
11,best_of_metal.csv,5
11,2000s.csv,5
11,best_of_neue_deutsche_welle.csv,4
11,handpicked_karaoke.csv,4
11,best_of_reggaeton.csv,4
11,best_of_trap.csv,3
11,handpicked_peter_licht.csv,3
11,2023_bravohits.csv,3
11,best_of-blues.csv,3
11,best_of_reggae.csv,3
11,best_of_trip_hop.csv,3
11,best_of_soul.csv,3
11,best_of_dancehall.csv,2
11,best_of_house.csv,2
11,best_of_dreampop.csv,2
11,best_of_punk.csv,2
11,2020s.csv,1
11,handpicked_sonne_mond_sterne.csv,1
11,best_of_hiphop.csv,1
11,best_of_new_age.csv,1
11,handpicked_modus_mio.csv,1
11,handpicked_manu_chao.csv,1
11,best_of_grime.csv,1
11,handpicked_gisbert.csv,1
11,best_of_synthwave.csv,1
11,handpicked_faber.csv,1
11,2023_hiphop_mixtape.csv,1
11,best_of_folk.csv,1
11,best_of_world.csv,1
11,best_of_drill.csv,1
11,best_of_melodic_death_metal.csv,1
11,handpicked_the_streets.csv,1
12,handpicked_berlin.csv,54
12,handpicked_slowdown_tuesday.csv,16
12,best_of_folk.csv,15
12,1970s.csv,13
12,best_of-country.csv,12
12,handpicked_gisbert.csv,9
12,best_of-blues.csv,9
12,best_of_grime.csv,6
12,handpicked_bravo_hits.csv,6
12,best_of_world.csv,5
12,best_of_trap.csv,5
12,best_of_afrobeats.csv,4
12,2023_best_of.csv,4
12,handpicked_billie_eilish.csv,4
12,best_of_pop.csv,4
12,best_of_soul.csv,4
12,best_of-blues_jazz_soul.csv,3
12,2020s.csv,3
12,handpicked_karaoke.csv,2
12,best_of_trip_hop.csv,2
12,best_of_reggae.csv,2
12,best_of_rock.csv,2
12,best_of_neue_deutsche_welle.csv,2
12,handpicked_the_streets.csv,2
12,2000s.csv,1
12,best_of_kpop.csv,1
12,handpicked_bremer_partymix.csv,1
12,best_of_drill.csv,1
12,best_of-classic.csv,1
12,handpicked_manu_chao.csv,1
12,handpicked_money_boy.csv,1
12,2023_the_dome.csv,1
12,handpicked_sonne_mond_sterne.csv,1
13,best_of_trip_hop.csv,37
13,handpicked_indie_melody.csv,35
13,best_of_deep_house.csv,27
13,2023_tech_house.csv,24
13,best_of_eurodance.csv,23
13,best_of_electro_swing.csv,18
13,best_of_organic_house.csv,13
13,handpicked_bravo_hits.csv,9
13,handpicked_be_svendsen.csv,9
13,handpicked_berlin.csv,7
13,best_of_dreampop.csv,4
13,handpicked_hungry_music.csv,4
13,best_of_house.csv,3
13,2023_house_techno.csv,3
13,handpicked_afterlife.csv,3
13,best_of_punk.csv,2
13,best_of_synthwave.csv,2
13,best_of_new_age.csv,2
13,best_of_melodic_death_metal.csv,2
13,best_of_ska.csv,2
13,handpicked_slowdown_tuesday.csv,2
13,best_of_world.csv,1
13,best_of_soul.csv,1
13,1990s.csv,1
13,best_of_rock.csv,1
13,best_of_rap.csv,1
13,2010s.csv,1
13,best_of_neue_deutsche_welle.csv,1
13,best_of_metal.csv,1
13,best_of_latin.csv,1
13,best_of_grime.csv,1
13,best_of_electronic.csv,1
13,best_of-blues_jazz_soul.csv,1
13,best_of-blues.csv,1
13,2023_deutschrap.csv,1
13,handpicked_worakls.csv,1
14,handpicked_gisbert.csv,32
14,handpicked_slowdown_tuesday.csv,19
14,handpicked_berlin.csv,15
14,handpicked_billie_eilish.csv,13
14,best_of-classic.csv,7
14,best_of_pop.csv,7
14,best_of_folk.csv,7
14,2023_best_of.csv,6
14,1970s.csv,5
14,best_of_soundtrack1.csv,5
14,best_of-country.csv,5
14,handpicked_karaoke.csv,4
14,handpicked_bravo_hits.csv,4
14,handpicked_faber.csv,3
14,best_of_jazz.csv,3
14,best_of_dreampop.csv,3
14,1990s.csv,2
14,best_of_rock.csv,2
14,best_of_soul.csv,2
14,best_of-blues_jazz_soul.csv,2
14,best_of_soundtrack2.csv,2
14,best_of_trap.csv,2
14,2010s.csv,2
14,best_of_world.csv,2
14,handpicked_indie_melody.csv,1
14,best_of_rnb.csv,1
14,best_of_trip_hop.csv,1
14,best_of_new_age.csv,1
14,best_of_neue_deutsche_welle.csv,1
14,best_of_kpop.csv,1
14,best_of_grime.csv,1
14,best_of-blues.csv,1
14,2020s.csv,1
14,handpicked_sonne_mond_sterne.csv,1
15,best_of_trap.csv,53
15,best_of_grime.csv,20
15,2023_best_of.csv,17
15,best_of_rap.csv,15
15,best_of_new_age.csv,14
15,handpicked_bravo_hits.csv,14
15,handpicked_indie_melody.csv,12
15,best_of_kpop.csv,10
15,2023_deutschrap.csv,10
15,best_of_trip_hop.csv,10
15,best_of_rnb.csv,9
15,handpicked_berlin.csv,9
15,best_of_electronic.csv,9
15,handpicked_faber.csv,8
15,handpicked_slowdown_tuesday.csv,8
15,best_of_pop.csv,7
15,best_of_house.csv,6
15,1970s.csv,6
15,2023_hiphop_mixtape.csv,6
15,1980s.csv,5
15,handpicked_money_boy.csv,5
15,best_of_metal.csv,5
15,handpicked_gisbert.csv,5
15,best_of_rock.csv,5
15,2023_bravohits.csv,4
15,best_of_hiphop.csv,4
15,best_of_latin.csv,4
15,2010s.csv,4
15,handpicked_bremer_partymix.csv,4
15,handpicked_sonne_mond_sterne.csv,3
15,handpicked_billie_eilish.csv,3
15,best_of_world.csv,3
15,2020s.csv,3
15,2023_the_dome.csv,2
15,handpicked_karaoke.csv,2
15,handpicked_peter_licht.csv,2
15,handpicked_afterlife.csv,2
15,handpicked_the_streets.csv,2
15,2023_tech_house.csv,2
15,best_of_synthwave.csv,2
15,best_of-blues_jazz_soul.csv,1
15,best_of_dreampop.csv,1
15,1990s.csv,1
15,best_of_dancehall.csv,1
15,best_of_britpop.csv,1
15,handpicked_modus_mio.csv,1
15,best_of-country.csv,1
15,best_of_reggae.csv,1
15,best_of_folk.csv,1
15,best_of_reggaeton.csv,1
15,best_of-blues.csv,1
15,best_of_soul.csv,1
15,best_of_soundtrack2.csv,1
15,handpicked_be_svendsen.csv,1
15,best_of_eurodance.csv,1
16,best_of_metal.csv,70
16,handpicked_indie_melody.csv,57
16,best_of_melodic_death_metal.csv,33
16,handpicked_bravo_hits.csv,20
16,best_of_kpop.csv,17
16,handpicked_berlin.csv,14
16,best_of_eurodance.csv,13
16,best_of_punk.csv,13
16,2023_best_of.csv,11
16,best_of_rock.csv,11
16,best_of_electronic.csv,10
16,best_of_trap.csv,8
16,best_of_synthwave.csv,7
16,handpicked_afterlife.csv,7
16,best_of_grime.csv,6
16,best_of_new_age.csv,6
16,best_of_trip_hop.csv,5
16,best_of_rap.csv,5
16,handpicked_bremer_partymix.csv,5
16,2023_bravohits.csv,5
16,2010s.csv,5
16,best_of_britpop.csv,4
16,best_of_house.csv,4
16,handpicked_peter_licht.csv,4
16,best_of_dreampop.csv,4
16,handpicked_gisbert.csv,3
16,1980s.csv,3
16,best_of_ska.csv,3
16,handpicked_faber.csv,2
16,1970s.csv,2
16,2023_hiphop_mixtape.csv,2
16,2000s.csv,2
16,2023_tech_house.csv,2
16,2023_house_techno.csv,2
16,best_of_pop.csv,2
16,handpicked_sonne_mond_sterne.csv,1
16,handpicked_slowdown_tuesday.csv,1
16,1990s.csv,1
16,handpicked_peter_fox_radio.csv,1
16,handpicked_money_boy.csv,1
16,handpicked_modus_mio.csv,1
16,best_of_reggaeton.csv,1
16,2020s.csv,1
16,handpicked_billie_eilish.csv,1
16,2023_the_dome.csv,1
16,best_of_dancehall.csv,1
16,best_of_folk.csv,1
16,best_of_hiphop.csv,1
16,best_of_neue_deutsche_welle.csv,1
16,handpicked_worakls.csv,1
17,best_of_grime.csv,74
17,best_of_rap.csv,35
17,best_of_trap.csv,25
17,best_of_drill.csv,19
17,handpicked_money_boy.csv,17
17,2023_deutschrap.csv,15
17,best_of_dancehall.csv,9
17,handpicked_berlin.csv,8
17,best_of_afrobeats.csv,5
17,best_of_rnb.csv,5
17,handpicked_the_streets.csv,4
17,best_of_hiphop.csv,4
17,handpicked_billie_eilish.csv,3
17,best_of_kpop.csv,3
17,best_of_latin.csv,3
17,handpicked_modus_mio.csv,3
17,2023_hiphop_mixtape.csv,3
17,best_of_reggae.csv,2
17,2023_the_dome.csv,2
17,handpicked_bravo_hits.csv,2
17,handpicked_slowdown_tuesday.csv,1
17,handpicked_sonne_mond_sterne.csv,1
17,2000s.csv,1
17,best_of_reggaeton.csv,1
17,2023_best_of.csv,1
17,2023_bravohits.csv,1
17,best_of_pop.csv,1
18,handpicked_indie_melody.csv,36
18,handpicked_bravo_hits.csv,26
18,best_of_rock.csv,25
18,best_of_punk.csv,24
18,best_of_ska.csv,23
18,best_of_metal.csv,22
18,handpicked_berlin.csv,15
18,best_of_eurodance.csv,9
18,best_of_kpop.csv,9
18,best_of_britpop.csv,8
18,best_of-country.csv,7
18,2000s.csv,7
18,2023_best_of.csv,5
18,handpicked_karaoke.csv,5
18,2010s.csv,5
18,1980s.csv,5
18,handpicked_gisbert.csv,4
18,best_of_neue_deutsche_welle.csv,4
18,1990s.csv,4
18,best_of_pop.csv,4
18,handpicked_peter_licht.csv,4
18,best_of_rap.csv,3
18,1970s.csv,3
18,best_of_afrobeats.csv,3
18,best_of_electronic.csv,3
18,best_of-blues.csv,3
18,best_of_trip_hop.csv,2
18,2023_bravohits.csv,2
18,handpicked_faber.csv,2
18,best_of_folk.csv,2
18,best_of_house.csv,2
18,best_of_trap.csv,2
18,best_of_synthwave.csv,2
18,handpicked_billie_eilish.csv,1
18,best_of_dancehall.csv,1
18,2023_the_dome.csv,1
18,best_of_dreampop.csv,1
18,2020s.csv,1
18,handpicked_peter_fox_radio.csv,1
18,best_of_melodic_death_metal.csv,1
19,handpicked_berlin.csv,21
19,handpicked_bravo_hits.csv,16
19,handpicked_indie_melody.csv,13
19,best_of_grime.csv,8
19,best_of_rap.csv,8
19,handpicked_peter_fox_radio.csv,7
19,best_of_rock.csv,7
19,best_of_rnb.csv,7
19,best_of_metal.csv,6
19,best_of_punk.csv,6
19,1980s.csv,6
19,handpicked_bremer_partymix.csv,5
19,best_of_trap.csv,5
19,1970s.csv,5
19,best_of_kpop.csv,4
19,2023_tech_house.csv,3
19,best_of_eurodance.csv,3
19,best_of_hiphop.csv,3
19,best_of_trip_hop.csv,3
19,best_of_pop.csv,3
19,best_of_ska.csv,3
19,best_of_electro_swing.csv,3
19,best_of_reggaeton.csv,3
19,best_of-blues.csv,2
19,handpicked_peter_licht.csv,2
19,handpicked_gisbert.csv,2
19,2010s.csv,2
19,2023_best_of.csv,2
19,best_of_soul.csv,2
19,best_of_drill.csv,2
19,best_of-country.csv,2
19,best_of_neue_deutsche_welle.csv,2
19,best_of_britpop.csv,2
19,best_of_dancehall.csv,2
19,best_of_folk.csv,1
19,handpicked_sonne_mond_sterne.csv,1
19,best_of_electronic.csv,1
19,1990s.csv,1
19,handpicked_karaoke.csv,1
19,2000s.csv,1
19,2020s.csv,1
19,best_of_afrobeats.csv,1
19,handpicked_billie_eilish.csv,1
19,best_of_latin.csv,1
19,2023_house_techno.csv,1
19,best_of_synthwave.csv,1
19,handpicked_the_streets.csv,1
20,handpicked_indie_melody.csv,47
20,2023_tech_house.csv,39
20,best_of_trip_hop.csv,26
20,best_of_eurodance.csv,24
20,best_of_electro_swing.csv,16
20,2023_house_techno.csv,8
20,handpicked_bravo_hits.csv,8
20,handpicked_be_svendsen.csv,6
20,best_of_deep_house.csv,6
20,best_of_organic_house.csv,6
20,handpicked_berlin.csv,5
20,best_of_soul.csv,3
20,best_of_punk.csv,3
20,best_of_melodic_death_metal.csv,3
20,best_of_metal.csv,2
20,handpicked_afterlife.csv,2
20,best_of_electronic.csv,2
20,best_of_rock.csv,2
20,2023_best_of.csv,2
20,best_of-blues.csv,2
20,best_of_new_age.csv,2
20,handpicked_sonne_mond_sterne.csv,1
20,handpicked_bremer_partymix.csv,1
20,handpicked_hungry_music.csv,1
20,handpicked_peter_licht.csv,1
20,1980s.csv,1
20,best_of_soundtrack2.csv,1
20,best_of_ska.csv,1
20,2010s.csv,1
20,best_of_neue_deutsche_welle.csv,1
20,best_of_house.csv,1
20,best_of_dreampop.csv,1
20,best_of_britpop.csv,1
20,2023_deutschrap.csv,1
20,handpicked_worakls.csv,1
21,best_of_kpop.csv,44
21,best_of_trap.csv,35
21,handpicked_bravo_hits.csv,34
21,best_of_rap.csv,32
21,handpicked_indie_melody.csv,29
21,best_of_rnb.csv,23
21,best_of_pop.csv,21
21,2023_best_of.csv,20
21,best_of_electronic.csv,19
21,best_of_afrobeats.csv,18
21,best_of_reggaeton.csv,13
21,handpicked_berlin.csv,13
21,best_of_eurodance.csv,12
21,best_of_rock.csv,11
21,best_of_latin.csv,11
21,best_of_trip_hop.csv,11
21,best_of_house.csv,11
21,2023_hiphop_mixtape.csv,10
21,best_of_electro_swing.csv,10
21,best_of_hiphop.csv,9
21,best_of_grime.csv,9
21,2023_deutschrap.csv,9
21,best_of_dancehall.csv,8
21,2020s.csv,8
21,2023_house_techno.csv,7
21,handpicked_bremer_partymix.csv,7
21,1990s.csv,7
21,best_of_reggae.csv,7
21,best_of_new_age.csv,6
21,handpicked_modus_mio.csv,6
21,1970s.csv,5
21,best_of_deep_house.csv,5
21,handpicked_slowdown_tuesday.csv,5
21,2023_bravohits.csv,5
21,2000s.csv,4
21,best_of_drill.csv,4
21,2023_the_dome.csv,4
21,1980s.csv,4
21,handpicked_money_boy.csv,4
21,handpicked_peter_fox_radio.csv,3
21,handpicked_karaoke.csv,3
21,2010s.csv,3
21,2023_tech_house.csv,3
21,handpicked_gisbert.csv,2
21,handpicked_peter_licht.csv,2
21,handpicked_faber.csv,2
21,handpicked_the_streets.csv,2
21,handpicked_billie_eilish.csv,1
21,handpicked_afterlife.csv,1
21,best_of_soul.csv,1
21,best_of_ska.csv,1
21,best_of_punk.csv,1
21,best_of_metal.csv,1
21,best_of_folk.csv,1
21,best_of_britpop.csv,1
21,best_of-blues.csv,1
