playlist,cluster,id
2023_tech_house.csv,2,25
2023_tech_house.csv,11,15
2023_tech_house.csv,10,10
2023_tech_house.csv,9,3
2023_tech_house.csv,15,3
2023_tech_house.csv,0,2
2023_tech_house.csv,1,2
2023_tech_house.csv,14,1
2023_the_dome.csv,9,6
2023_the_dome.csv,11,3
2023_the_dome.csv,0,2
2023_the_dome.csv,1,2
2023_the_dome.csv,8,2
2023_the_dome.csv,3,1
2023_the_dome.csv,4,1
2023_the_dome.csv,10,1
2023_the_dome.csv,14,1
2023_the_dome.csv,16,1
best_of-blues.csv,8,20
best_of-blues.csv,7,11
best_of-blues.csv,3,8
best_of-blues.csv,16,6
best_of-blues.csv,4,5
best_of-blues.csv,11,4
best_of-blues.csv,1,3
best_of-blues.csv,10,3
best_of-blues.csv,12,3
best_of-blues.csv,9,2
best_of-blues.csv,15,2
best_of-blues.csv,5,1
best_of-blues.csv,13,1
best_of-blues_jazz_soul.csv,7,7
best_of-blues_jazz_soul.csv,16,6
best_of-blues_jazz_soul.csv,3,3
best_of-blues_jazz_soul.csv,8,3
best_of-blues_jazz_soul.csv,4,1
best_of-blues_jazz_soul.csv,5,1
best_of-blues_jazz_soul.csv,9,1
best_of-classic.csv,6,50
best_of-classic.csv,13,25
best_of-classic.csv,7,7
best_of-classic.csv,16,1
best_of-country.csv,8,26
best_of-country.csv,3,22
best_of-country.csv,7,18
best_of-country.csv,14,16
best_of-country.csv,10,6
best_of-country.csv,1,4
best_of-country.csv,15,4
best_of-country.csv,0,1
best_of-country.csv,16,1
best_of_afrobeats.csv,11,54
best_of_afrobeats.csv,3,42
best_of_afrobeats.csv,4,26
best_of_afrobeats.csv,8,26
best_of_afrobeats.csv,1,12
best_of_afrobeats.csv,9,12
best_of_afrobeats.csv,10,4
best_of_afrobeats.csv,16,4
best_of_afrobeats.csv,0,3
best_of_afrobeats.csv,7,2
best_of_afrobeats.csv,14,1
best_of_afrobeats.csv,15,1
best_of_britpop.csv,10,16
best_of_britpop.csv,3,8
best_of_britpop.csv,0,7
best_of_britpop.csv,11,7
best_of_britpop.csv,14,6
best_of_britpop.csv,12,2
best_of_britpop.csv,15,2
best_of_britpop.csv,9,1
best_of_dancehall.csv,1,25
best_of_dancehall.csv,11,23
best_of_dancehall.csv,3,16
best_of_dancehall.csv,4,15
best_of_dancehall.csv,9,9
best_of_dancehall.csv,8,8
best_of_dancehall.csv,15,2
best_of_dancehall.csv,0,1
best_of_dancehall.csv,10,1
best_of_dancehall.csv,14,1
best_of_deep_house.csv,5,31
best_of_deep_house.csv,12,8
best_of_deep_house.csv,9,6
best_of_deep_house.csv,1,4
best_of_deep_house.csv,2,4
best_of_deep_house.csv,11,2
best_of_deep_house.csv,3,1
best_of_deep_house.csv,14,1
best_of_dreampop.csv,2,14
best_of_dreampop.csv,0,6
best_of_dreampop.csv,14,6
best_of_dreampop.csv,5,5
best_of_dreampop.csv,10,4
best_of_dreampop.csv,6,3
best_of_dreampop.csv,7,3
best_of_dreampop.csv,11,3
best_of_dreampop.csv,3,2
best_of_dreampop.csv,12,2
best_of_dreampop.csv,1,1
best_of_dreampop.csv,13,1
best_of_drill.csv,1,23
best_of_drill.csv,8,18
best_of_drill.csv,4,17
best_of_drill.csv,9,16
best_of_drill.csv,11,10
best_of_drill.csv,3,6
best_of_drill.csv,14,4
best_of_drill.csv,15,2
best_of_drill.csv,0,1
best_of_drill.csv,2,1
best_of_drill.csv,7,1
best_of_drill.csv,16,1
best_of_electro_swing.csv,11,51
best_of_electro_swing.csv,3,28
best_of_electro_swing.csv,12,20
best_of_electro_swing.csv,5,16
best_of_electro_swing.csv,1,7
best_of_electro_swing.csv,8,7
best_of_electro_swing.csv,4,6
best_of_electro_swing.csv,9,5
best_of_electro_swing.csv,10,4
best_of_electro_swing.csv,15,4
best_of_electro_swing.csv,2,2
best_of_electro_swing.csv,0,1
best_of_electronic.csv,11,20
best_of_electronic.csv,0,19
best_of_electronic.csv,9,15
best_of_electronic.csv,10,11
best_of_electronic.csv,1,6
best_of_electronic.csv,4,6
best_of_electronic.csv,8,6
best_of_electronic.csv,3,5
best_of_electronic.csv,14,5
best_of_electronic.csv,12,2
best_of_electronic.csv,2,1
best_of_electronic.csv,5,1
best_of_electronic.csv,15,1
best_of_eurodance.csv,11,111
best_of_eurodance.csv,3,59
best_of_eurodance.csv,5,28
best_of_eurodance.csv,12,25
best_of_eurodance.csv,0,22
best_of_eurodance.csv,10,21
best_of_eurodance.csv,2,16
best_of_eurodance.csv,1,5
best_of_eurodance.csv,14,3
best_of_eurodance.csv,15,3
best_of_eurodance.csv,4,2
best_of_eurodance.csv,9,2
best_of_folk.csv,7,26
best_of_folk.csv,16,9
best_of_folk.csv,8,4
best_of_folk.csv,15,4
best_of_folk.csv,13,3
best_of_folk.csv,0,2
best_of_folk.csv,4,2
best_of_folk.csv,6,2
best_of_folk.csv,11,2
best_of_folk.csv,14,2
best_of_folk.csv,1,1
best_of_folk.csv,3,1
best_of_folk.csv,9,1
best_of_folk.csv,10,1
best_of_grime.csv,9,78
best_of_grime.csv,1,62
best_of_grime.csv,4,50
best_of_grime.csv,8,33
best_of_grime.csv,11,29
best_of_grime.csv,14,20
best_of_grime.csv,15,11
best_of_grime.csv,0,9
best_of_grime.csv,10,9
best_of_grime.csv,16,8
best_of_grime.csv,7,4
best_of_grime.csv,3,3
best_of_grime.csv,5,1
best_of_hiphop.csv,1,23
best_of_hiphop.csv,14,19
best_of_hiphop.csv,9,17
best_of_hiphop.csv,11,8
best_of_hiphop.csv,3,6
best_of_hiphop.csv,10,5
best_of_hiphop.csv,8,4
best_of_hiphop.csv,15,4
best_of_hiphop.csv,4,3
best_of_hiphop.csv,16,3
best_of_hiphop.csv,0,2
best_of_house.csv,5,12
best_of_house.csv,14,11
best_of_house.csv,10,9
best_of_house.csv,0,8
best_of_house.csv,11,8
best_of_house.csv,9,7
best_of_house.csv,2,6
best_of_house.csv,1,3
best_of_house.csv,16,3
best_of_house.csv,3,2
best_of_house.csv,8,1
best_of_house.csv,12,1
best_of_jazz.csv,16,9
best_of_jazz.csv,7,4
best_of_jazz.csv,13,2
best_of_jazz.csv,4,1
best_of_jazz.csv,6,1
best_of_jazz.csv,8,1
best_of_jazz.csv,12,1
best_of_kpop.csv,11,91
best_of_kpop.csv,3,66
best_of_kpop.csv,10,39
best_of_kpop.csv,0,34
best_of_kpop.csv,9,29
best_of_kpop.csv,1,22
best_of_kpop.csv,14,9
best_of_kpop.csv,8,7
best_of_kpop.csv,15,7
best_of_kpop.csv,4,6
best_of_kpop.csv,7,4
best_of_kpop.csv,16,3
best_of_latin.csv,11,17
best_of_latin.csv,3,13
best_of_latin.csv,9,11
best_of_latin.csv,1,6
best_of_latin.csv,4,6
best_of_latin.csv,14,3
best_of_latin.csv,8,2
best_of_latin.csv,10,2
best_of_latin.csv,0,1
best_of_latin.csv,5,1
best_of_latin.csv,15,1
best_of_latin.csv,16,1
best_of_melodic_death_metal.csv,0,34
best_of_melodic_death_metal.csv,10,33
best_of_melodic_death_metal.csv,5,31
best_of_melodic_death_metal.csv,2,25
best_of_melodic_death_metal.csv,12,4
best_of_melodic_death_metal.csv,11,1
best_of_melodic_death_metal.csv,13,1
best_of_metal.csv,0,77
best_of_metal.csv,10,75
best_of_metal.csv,14,9
best_of_metal.csv,5,7
best_of_metal.csv,15,7
best_of_metal.csv,3,5
best_of_metal.csv,11,5
best_of_metal.csv,2,3
best_of_metal.csv,9,2
best_of_metal.csv,12,2
best_of_metal.csv,1,1
best_of_metal.csv,4,1
best_of_metal.csv,8,1
best_of_neue_deutsche_welle.csv,3,16
best_of_neue_deutsche_welle.csv,11,9
best_of_neue_deutsche_welle.csv,1,5
best_of_neue_deutsche_welle.csv,7,3
best_of_neue_deutsche_welle.csv,8,3
best_of_neue_deutsche_welle.csv,10,3
best_of_neue_deutsche_welle.csv,14,3
best_of_neue_deutsche_welle.csv,4,2
best_of_neue_deutsche_welle.csv,15,2
best_of_neue_deutsche_welle.csv,0,1
best_of_neue_deutsche_welle.csv,5,1
best_of_neue_deutsche_welle.csv,9,1
best_of_neue_deutsche_welle.csv,12,1
best_of_new_age.csv,5,19
best_of_new_age.csv,2,15
best_of_new_age.csv,0,12
best_of_new_age.csv,14,9
best_of_new_age.csv,9,8
best_of_new_age.csv,13,7
best_of_new_age.csv,6,6
best_of_new_age.csv,16,6
best_of_new_age.csv,10,3
best_of_new_age.csv,11,3
best_of_new_age.csv,7,2
best_of_new_age.csv,8,2
best_of_new_age.csv,4,1
best_of_new_age.csv,12,1
best_of_organic_house.csv,5,25
best_of_organic_house.csv,2,18
best_of_organic_house.csv,12,7
best_of_pop.csv,3,24
best_of_pop.csv,11,19
best_of_pop.csv,14,19
best_of_pop.csv,7,17
best_of_pop.csv,9,13
best_of_pop.csv,10,12
best_of_pop.csv,0,11
best_of_pop.csv,1,9
best_of_pop.csv,4,8
best_of_pop.csv,8,6
best_of_pop.csv,16,4
best_of_pop.csv,15,3
best_of_punk.csv,10,41
best_of_punk.csv,3,18
best_of_punk.csv,0,13
best_of_punk.csv,15,7
best_of_punk.csv,11,3
best_of_punk.csv,12,3
best_of_punk.csv,14,3
best_of_punk.csv,5,2
best_of_punk.csv,8,2
best_of_punk.csv,1,1
best_of_punk.csv,2,1
best_of_punk.csv,7,1
best_of_rap.csv,9,73
best_of_rap.csv,1,52
best_of_rap.csv,11,40
best_of_rap.csv,14,36
best_of_rap.csv,4,20
best_of_rap.csv,3,16
best_of_rap.csv,0,12
best_of_rap.csv,15,11
best_of_rap.csv,10,9
best_of_rap.csv,8,7
best_of_rap.csv,16,7
best_of_rap.csv,5,1
best_of_rap.csv,7,1
best_of_reggae.csv,1,24
best_of_reggae.csv,11,20
best_of_reggae.csv,3,15
best_of_reggae.csv,8,9
best_of_reggae.csv,4,7
best_of_reggae.csv,9,6
best_of_reggaeton.csv,3,28
best_of_reggaeton.csv,11,22
best_of_reggaeton.csv,4,12
best_of_reggaeton.csv,1,9
best_of_reggaeton.csv,9,5
best_of_reggaeton.csv,8,4
best_of_reggaeton.csv,10,4
best_of_reggaeton.csv,0,3
best_of_reggaeton.csv,15,3
best_of_reggaeton.csv,14,1
best_of_rnb.csv,11,50
best_of_rnb.csv,1,31
best_of_rnb.csv,9,25
best_of_rnb.csv,3,21
best_of_rnb.csv,4,16
best_of_rnb.csv,14,9
best_of_rnb.csv,15,9
best_of_rnb.csv,0,6
best_of_rnb.csv,8,5
best_of_rnb.csv,7,1
best_of_rnb.csv,10,1
best_of_rock.csv,3,66
best_of_rock.csv,14,56
best_of_rock.csv,10,34
best_of_rock.csv,8,21
best_of_rock.csv,11,21
best_of_rock.csv,0,15
best_of_rock.csv,7,8
best_of_rock.csv,9,8
best_of_rock.csv,4,7
best_of_rock.csv,15,7
best_of_rock.csv,1,6
best_of_rock.csv,12,2
best_of_rock.csv,16,2
best_of_rock.csv,5,1
best_of_ska.csv,3,48
best_of_ska.csv,11,19
best_of_ska.csv,10,9
best_of_ska.csv,0,4
best_of_ska.csv,15,4
best_of_ska.csv,8,3
best_of_ska.csv,5,2
best_of_ska.csv,1,1
best_of_ska.csv,12,1
best_of_soul.csv,8,15
best_of_soul.csv,3,9
best_of_soul.csv,11,7
best_of_soul.csv,4,6
best_of_soul.csv,7,5
best_of_soul.csv,16,4
best_of_soul.csv,12,3
best_of_soul.csv,15,3
best_of_soul.csv,14,2
best_of_soul.csv,1,1
best_of_soul.csv,9,1
best_of_soundtrack1.csv,6,34
best_of_soundtrack1.csv,13,31
best_of_soundtrack1.csv,2,9
best_of_soundtrack1.csv,7,4
best_of_soundtrack1.csv,16,2
best_of_soundtrack1.csv,4,1
best_of_soundtrack1.csv,5,1
best_of_soundtrack2.csv,6,20
best_of_soundtrack2.csv,13,15
best_of_soundtrack2.csv,2,5
best_of_soundtrack2.csv,5,5
best_of_soundtrack2.csv,16,4
best_of_soundtrack2.csv,0,1
best_of_soundtrack2.csv,7,1
best_of_soundtrack2.csv,10,1
best_of_soundtrack2.csv,12,1
best_of_soundtrack2.csv,14,1
best_of_synthwave.csv,0,8
best_of_synthwave.csv,10,6
best_of_synthwave.csv,14,5
best_of_synthwave.csv,2,3
best_of_synthwave.csv,3,3
best_of_synthwave.csv,5,3
best_of_synthwave.csv,9,1
best_of_synthwave.csv,11,1
best_of_synthwave.csv,15,1
best_of_trap.csv,9,91
best_of_trap.csv,14,70
best_of_trap.csv,1,49
best_of_trap.csv,11,23
best_of_trap.csv,0,21
best_of_trap.csv,4,17
best_of_trap.csv,8,11
best_of_trap.csv,10,11
best_of_trap.csv,3,9
best_of_trap.csv,7,9
best_of_trap.csv,16,9
best_of_trap.csv,15,7
best_of_trap.csv,2,1
best_of_trap.csv,13,1
best_of_trip_hop.csv,5,66
best_of_trip_hop.csv,2,49
best_of_trip_hop.csv,12,36
best_of_trip_hop.csv,9,17
best_of_trip_hop.csv,1,15
best_of_trip_hop.csv,14,12
best_of_trip_hop.csv,11,10
best_of_trip_hop.csv,0,9
best_of_trip_hop.csv,3,7
best_of_trip_hop.csv,13,5
best_of_trip_hop.csv,16,5
best_of_trip_hop.csv,10,4
best_of_trip_hop.csv,7,4
best_of_trip_hop.csv,6,3
best_of_trip_hop.csv,4,3
best_of_trip_hop.csv,15,3
best_of_trip_hop.csv,8,2
best_of_world.csv,4,12
best_of_world.csv,8,9
best_of_world.csv,7,8
best_of_world.csv,16,8
best_of_world.csv,3,3
best_of_world.csv,6,2
best_of_world.csv,13,2
best_of_world.csv,14,2
best_of_world.csv,2,1
best_of_world.csv,5,1
best_of_world.csv,9,1
best_of_world.csv,11,1
handpicked_afterlife.csv,5,68
handpicked_afterlife.csv,2,55
handpicked_afterlife.csv,0,9
handpicked_afterlife.csv,12,2
handpicked_afterlife.csv,14,2
handpicked_afterlife.csv,6,1
handpicked_afterlife.csv,9,1
handpicked_afterlife.csv,10,1
handpicked_be_svendsen.csv,5,11
handpicked_be_svendsen.csv,2,9
handpicked_be_svendsen.csv,12,6
handpicked_be_svendsen.csv,13,2
handpicked_be_svendsen.csv,14,2
handpicked_be_svendsen.csv,9,1
handpicked_be_svendsen.csv,11,1
handpicked_berlin.csv,7,71
handpicked_berlin.csv,3,45
handpicked_berlin.csv,8,32
handpicked_berlin.csv,11,32
handpicked_berlin.csv,14,31
handpicked_berlin.csv,0,26
handpicked_berlin.csv,15,25
handpicked_berlin.csv,16,24
handpicked_berlin.csv,10,21
handpicked_berlin.csv,9,20
handpicked_berlin.csv,1,19
handpicked_berlin.csv,4,17
handpicked_berlin.csv,5,11
handpicked_berlin.csv,6,8
handpicked_berlin.csv,12,5
handpicked_berlin.csv,2,3
handpicked_berlin.csv,13,2
handpicked_billie_eilish.csv,7,17
handpicked_billie_eilish.csv,16,14
handpicked_billie_eilish.csv,9,6
handpicked_billie_eilish.csv,4,3
handpicked_billie_eilish.csv,14,3
handpicked_billie_eilish.csv,0,2
handpicked_billie_eilish.csv,1,2
handpicked_billie_eilish.csv,13,2
handpicked_billie_eilish.csv,2,1
handpicked_billie_eilish.csv,5,1
handpicked_billie_eilish.csv,6,1
handpicked_billie_eilish.csv,8,1
handpicked_billie_eilish.csv,10,1
handpicked_billie_eilish.csv,12,1
handpicked_billie_eilish.csv,15,1
handpicked_bravo_hits.csv,11,77
handpicked_bravo_hits.csv,3,68
handpicked_bravo_hits.csv,10,58
handpicked_bravo_hits.csv,14,35
handpicked_bravo_hits.csv,1,33
handpicked_bravo_hits.csv,0,31
handpicked_bravo_hits.csv,9,24
handpicked_bravo_hits.csv,15,22
handpicked_bravo_hits.csv,8,21
handpicked_bravo_hits.csv,4,16
handpicked_bravo_hits.csv,5,14
handpicked_bravo_hits.csv,7,13
handpicked_bravo_hits.csv,12,10
handpicked_bravo_hits.csv,16,6
handpicked_bravo_hits.csv,2,2
handpicked_bravo_hits.csv,6,1
handpicked_bremer_partymix.csv,11,15
handpicked_bremer_partymix.csv,3,14
handpicked_bremer_partymix.csv,10,13
handpicked_bremer_partymix.csv,0,9
handpicked_bremer_partymix.csv,4,6
handpicked_bremer_partymix.csv,9,6
handpicked_bremer_partymix.csv,14,6
handpicked_bremer_partymix.csv,15,5
handpicked_bremer_partymix.csv,1,4
handpicked_bremer_partymix.csv,16,3
handpicked_bremer_partymix.csv,5,1
handpicked_bremer_partymix.csv,7,1
handpicked_bremer_partymix.csv,12,1
handpicked_faber.csv,16,21
handpicked_faber.csv,0,6
handpicked_faber.csv,7,4
handpicked_faber.csv,4,3
handpicked_faber.csv,6,3
handpicked_faber.csv,11,3
handpicked_faber.csv,9,2
handpicked_faber.csv,10,2
handpicked_faber.csv,3,1
handpicked_faber.csv,8,1
handpicked_faber.csv,14,1
handpicked_gisbert.csv,7,50
handpicked_gisbert.csv,16,19
handpicked_gisbert.csv,3,15
handpicked_gisbert.csv,14,12
handpicked_gisbert.csv,0,6
handpicked_gisbert.csv,8,6
handpicked_gisbert.csv,4,5
handpicked_gisbert.csv,9,4
handpicked_gisbert.csv,10,3
handpicked_gisbert.csv,1,2
handpicked_gisbert.csv,6,2
handpicked_gisbert.csv,13,2
handpicked_gisbert.csv,15,2
handpicked_gisbert.csv,11,1
handpicked_hungry_music.csv,5,23
handpicked_hungry_music.csv,2,12
handpicked_hungry_music.csv,13,2
handpicked_hungry_music.csv,12,1
handpicked_indie_melody.csv,10,109
handpicked_indie_melody.csv,0,78
handpicked_indie_melody.csv,11,74
handpicked_indie_melody.csv,12,60
handpicked_indie_melody.csv,3,57
handpicked_indie_melody.csv,5,57
handpicked_indie_melody.csv,2,49
handpicked_indie_melody.csv,14,24
handpicked_indie_melody.csv,9,17
handpicked_indie_melody.csv,15,14
handpicked_indie_melody.csv,1,14
handpicked_indie_melody.csv,4,12
handpicked_indie_melody.csv,8,10
handpicked_indie_melody.csv,6,5
handpicked_indie_melody.csv,13,4
handpicked_indie_melody.csv,16,2
handpicked_indie_melody.csv,7,1
handpicked_karaoke.csv,3,16
handpicked_karaoke.csv,11,9
handpicked_karaoke.csv,7,8
handpicked_karaoke.csv,14,8
handpicked_karaoke.csv,8,7
handpicked_karaoke.csv,10,7
handpicked_karaoke.csv,1,4
handpicked_karaoke.csv,15,4
handpicked_karaoke.csv,0,3
handpicked_karaoke.csv,4,3
handpicked_karaoke.csv,16,3
handpicked_karaoke.csv,9,1
handpicked_manu_chao.csv,4,10
handpicked_manu_chao.csv,8,2
handpicked_manu_chao.csv,11,2
handpicked_manu_chao.csv,7,1
handpicked_modus_mio.csv,9,10
handpicked_modus_mio.csv,1,9
handpicked_modus_mio.csv,11,4
handpicked_modus_mio.csv,4,2
handpicked_modus_mio.csv,0,1
handpicked_modus_mio.csv,14,1
handpicked_money_boy.csv,1,33
handpicked_money_boy.csv,9,25
handpicked_money_boy.csv,14,10
handpicked_money_boy.csv,4,8
handpicked_money_boy.csv,8,4
handpicked_money_boy.csv,11,3
handpicked_money_boy.csv,0,1
handpicked_money_boy.csv,3,1
handpicked_money_boy.csv,7,1
handpicked_money_boy.csv,15,1
handpicked_money_boy.csv,16,1
handpicked_peter_fox_radio.csv,11,11
handpicked_peter_fox_radio.csv,3,8
handpicked_peter_fox_radio.csv,15,7
handpicked_peter_fox_radio.csv,8,5
handpicked_peter_fox_radio.csv,4,4
handpicked_peter_fox_radio.csv,1,3
handpicked_peter_fox_radio.csv,0,2
handpicked_peter_fox_radio.csv,9,2
handpicked_peter_fox_radio.csv,10,2
handpicked_peter_fox_radio.csv,14,2
handpicked_peter_licht.csv,10,11
handpicked_peter_licht.csv,3,7
handpicked_peter_licht.csv,8,7
handpicked_peter_licht.csv,11,5
handpicked_peter_licht.csv,14,5
handpicked_peter_licht.csv,0,4
handpicked_peter_licht.csv,15,3
handpicked_peter_licht.csv,9,2
handpicked_peter_licht.csv,1,1
handpicked_peter_licht.csv,12,1
handpicked_peter_licht.csv,16,1
handpicked_slowdown_tuesday.csv,7,33
handpicked_slowdown_tuesday.csv,16,19
handpicked_slowdown_tuesday.csv,9,10
handpicked_slowdown_tuesday.csv,14,9
handpicked_slowdown_tuesday.csv,4,6
handpicked_slowdown_tuesday.csv,6,6
handpicked_slowdown_tuesday.csv,5,4
handpicked_slowdown_tuesday.csv,8,4
handpicked_slowdown_tuesday.csv,13,4
handpicked_slowdown_tuesday.csv,2,3
handpicked_slowdown_tuesday.csv,1,2
handpicked_slowdown_tuesday.csv,0,1
handpicked_slowdown_tuesday.csv,3,1
handpicked_slowdown_tuesday.csv,11,1
handpicked_sonne_mond_sterne.csv,5,5
handpicked_sonne_mond_sterne.csv,9,5
handpicked_sonne_mond_sterne.csv,11,3
handpicked_sonne_mond_sterne.csv,0,2
handpicked_sonne_mond_sterne.csv,2,2
handpicked_sonne_mond_sterne.csv,3,2
handpicked_sonne_mond_sterne.csv,4,2
handpicked_sonne_mond_sterne.csv,8,2
handpicked_sonne_mond_sterne.csv,10,2
handpicked_sonne_mond_sterne.csv,12,2
handpicked_sonne_mond_sterne.csv,7,1
handpicked_sonne_mond_sterne.csv,13,1
handpicked_sonne_mond_sterne.csv,14,1
handpicked_sonne_mond_sterne.csv,15,1
handpicked_sonne_mond_sterne.csv,16,1
handpicked_the_streets.csv,1,8
handpicked_the_streets.csv,4,6
handpicked_the_streets.csv,9,5
handpicked_the_streets.csv,8,4
handpicked_the_streets.csv,3,3
handpicked_the_streets.csv,11,3
handpicked_the_streets.csv,14,3
handpicked_the_streets.csv,0,1
handpicked_the_streets.csv,7,1
handpicked_the_streets.csv,10,1
handpicked_the_streets.csv,15,1
handpicked_worakls.csv,5,14
handpicked_worakls.csv,2,11
handpicked_worakls.csv,13,9
handpicked_worakls.csv,0,1
handpicked_worakls.csv,6,1
handpicked_worakls.csv,12,1
