playlist,cluster,id
2023_bravohits.csv,21,6
2023_bravohits.csv,2,5
2023_bravohits.csv,6,5
2023_bravohits.csv,20,5
2023_bravohits.csv,0,4
2023_bravohits.csv,5,4
2023_bravohits.csv,4,3
2023_bravohits.csv,14,3
2023_bravohits.csv,15,3
2023_bravohits.csv,1,2
2023_bravohits.csv,10,2
2023_bravohits.csv,11,1
2023_bravohits.csv,16,1
2023_bravohits.csv,17,1
2023_bravohits.csv,24,1
2023_deutschrap.csv,5,24
2023_deutschrap.csv,17,13
2023_deutschrap.csv,6,11
2023_deutschrap.csv,15,11
2023_deutschrap.csv,10,8
2023_deutschrap.csv,21,5
2023_deutschrap.csv,18,4
2023_deutschrap.csv,4,2
2023_deutschrap.csv,1,1
2023_deutschrap.csv,2,1
2023_deutschrap.csv,11,1
2023_deutschrap.csv,14,1
2023_deutschrap.csv,16,1
2023_deutschrap.csv,20,1
2023_deutschrap.csv,23,1
2023_deutschrap.csv,24,1
2023_hiphop_mixtape.csv,5,12
2023_hiphop_mixtape.csv,10,12
2023_hiphop_mixtape.csv,15,7
2023_hiphop_mixtape.csv,17,6
2023_hiphop_mixtape.csv,21,6
2023_hiphop_mixtape.csv,6,4
2023_hiphop_mixtape.csv,20,4
2023_hiphop_mixtape.csv,4,3
2023_hiphop_mixtape.csv,18,3
2023_hiphop_mixtape.csv,1,2
2023_hiphop_mixtape.csv,12,2
2023_hiphop_mixtape.csv,16,2
2023_hiphop_mixtape.csv,3,1
2023_hiphop_mixtape.csv,11,1
2023_house_techno.csv,6,13
2023_house_techno.csv,24,10
2023_house_techno.csv,14,9
2023_house_techno.csv,23,7
2023_house_techno.csv,5,5
2023_house_techno.csv,11,3
2023_house_techno.csv,21,3
2023_house_techno.csv,0,2
2023_house_techno.csv,1,2
2023_house_techno.csv,13,2
2023_house_techno.csv,3,1
2023_house_techno.csv,4,1
2023_house_techno.csv,20,1
2023_tech_house.csv,24,56
2023_tech_house.csv,14,35
2023_tech_house.csv,23,30
2023_tech_house.csv,6,15
2023_tech_house.csv,0,8
2023_tech_house.csv,5,5
2023_tech_house.csv,11,5
2023_tech_house.csv,3,3
2023_tech_house.csv,13,3
2023_tech_house.csv,1,1
2023_tech_house.csv,4,1
2023_tech_house.csv,10,1
2023_tech_house.csv,21,1
2023_the_dome.csv,15,4
2023_the_dome.csv,4,3
2023_the_dome.csv,5,3
2023_the_dome.csv,17,3
2023_the_dome.csv,20,2
2023_the_dome.csv,10,1
2023_the_dome.csv,11,1
2023_the_dome.csv,14,1
2023_the_dome.csv,16,1
2023_the_dome.csv,18,1
best_of-blues.csv,4,18
best_of-blues.csv,8,10
best_of-blues.csv,12,8
best_of-blues.csv,16,7
best_of-blues.csv,22,6
best_of-blues.csv,2,3
best_of-blues.csv,3,3
best_of-blues.csv,5,3
best_of-blues.csv,6,2
best_of-blues.csv,11,2
best_of-blues.csv,13,2
best_of-blues.csv,0,1
best_of-blues.csv,1,1
best_of-blues.csv,9,1
best_of-blues.csv,10,1
best_of-blues.csv,20,1
best_of-blues_jazz_soul.csv,22,12
best_of-blues_jazz_soul.csv,4,3
best_of-blues_jazz_soul.csv,14,2
best_of-blues_jazz_soul.csv,16,2
best_of-blues_jazz_soul.csv,8,1
best_of-blues_jazz_soul.csv,11,1
best_of-blues_jazz_soul.csv,13,1
best_of-classic.csv,19,50
best_of-classic.csv,7,27
best_of-classic.csv,8,4
best_of-classic.csv,22,2
best_of-country.csv,4,29
best_of-country.csv,2,14
best_of-country.csv,21,13
best_of-country.csv,14,11
best_of-country.csv,8,10
best_of-country.csv,22,10
best_of-country.csv,0,7
best_of-country.csv,11,2
best_of-country.csv,16,1
best_of-country.csv,20,1
best_of_afrobeats.csv,6,52
best_of_afrobeats.csv,14,47
best_of_afrobeats.csv,5,20
best_of_afrobeats.csv,4,16
best_of_afrobeats.csv,18,13
best_of_afrobeats.csv,12,12
best_of_afrobeats.csv,15,6
best_of_afrobeats.csv,1,4
best_of_afrobeats.csv,11,4
best_of_afrobeats.csv,16,4
best_of_afrobeats.csv,2,3
best_of_afrobeats.csv,20,2
best_of_afrobeats.csv,10,1
best_of_afrobeats.csv,17,1
best_of_afrobeats.csv,21,1
best_of_afrobeats.csv,22,1
best_of_britpop.csv,0,10
best_of_britpop.csv,2,8
best_of_britpop.csv,1,5
best_of_britpop.csv,20,5
best_of_britpop.csv,14,4
best_of_britpop.csv,21,4
best_of_britpop.csv,6,3
best_of_britpop.csv,4,2
best_of_britpop.csv,11,2
best_of_britpop.csv,24,2
best_of_britpop.csv,5,1
best_of_britpop.csv,12,1
best_of_britpop.csv,18,1
best_of_britpop.csv,22,1
best_of_dancehall.csv,15,38
best_of_dancehall.csv,6,15
best_of_dancehall.csv,18,15
best_of_dancehall.csv,14,13
best_of_dancehall.csv,10,6
best_of_dancehall.csv,12,4
best_of_dancehall.csv,5,3
best_of_dancehall.csv,11,3
best_of_dancehall.csv,17,2
best_of_dancehall.csv,0,1
best_of_dancehall.csv,1,1
best_of_deep_house.csv,13,45
best_of_deep_house.csv,4,2
best_of_deep_house.csv,5,2
best_of_deep_house.csv,11,2
best_of_deep_house.csv,23,2
best_of_deep_house.csv,6,1
best_of_deep_house.csv,14,1
best_of_deep_house.csv,21,1
best_of_deep_house.csv,24,1
best_of_dreampop.csv,24,10
best_of_dreampop.csv,3,7
best_of_dreampop.csv,1,5
best_of_dreampop.csv,8,4
best_of_dreampop.csv,21,4
best_of_dreampop.csv,23,4
best_of_dreampop.csv,12,3
best_of_dreampop.csv,20,3
best_of_dreampop.csv,0,2
best_of_dreampop.csv,6,2
best_of_dreampop.csv,2,1
best_of_dreampop.csv,4,1
best_of_dreampop.csv,13,1
best_of_dreampop.csv,14,1
best_of_dreampop.csv,19,1
best_of_dreampop.csv,22,1
best_of_drill.csv,10,47
best_of_drill.csv,17,29
best_of_drill.csv,5,4
best_of_drill.csv,11,4
best_of_drill.csv,14,4
best_of_drill.csv,15,3
best_of_drill.csv,18,3
best_of_drill.csv,21,2
best_of_drill.csv,4,1
best_of_drill.csv,6,1
best_of_drill.csv,9,1
best_of_drill.csv,12,1
best_of_electro_swing.csv,6,50
best_of_electro_swing.csv,14,37
best_of_electro_swing.csv,23,14
best_of_electro_swing.csv,24,14
best_of_electro_swing.csv,5,10
best_of_electro_swing.csv,11,7
best_of_electro_swing.csv,4,6
best_of_electro_swing.csv,0,3
best_of_electro_swing.csv,10,3
best_of_electro_swing.csv,2,1
best_of_electro_swing.csv,3,1
best_of_electro_swing.csv,12,1
best_of_electro_swing.csv,13,1
best_of_electro_swing.csv,16,1
best_of_electro_swing.csv,17,1
best_of_electro_swing.csv,22,1
best_of_electronic.csv,6,19
best_of_electronic.csv,1,18
best_of_electronic.csv,5,14
best_of_electronic.csv,0,11
best_of_electronic.csv,14,8
best_of_electronic.csv,20,5
best_of_electronic.csv,21,5
best_of_electronic.csv,4,4
best_of_electronic.csv,2,3
best_of_electronic.csv,11,3
best_of_electronic.csv,24,3
best_of_electronic.csv,10,2
best_of_electronic.csv,15,1
best_of_electronic.csv,16,1
best_of_electronic.csv,23,1
best_of_eurodance.csv,6,87
best_of_eurodance.csv,14,55
best_of_eurodance.csv,24,37
best_of_eurodance.csv,0,21
best_of_eurodance.csv,23,21
best_of_eurodance.csv,20,17
best_of_eurodance.csv,1,11
best_of_eurodance.csv,5,11
best_of_eurodance.csv,11,10
best_of_eurodance.csv,13,8
best_of_eurodance.csv,21,6
best_of_eurodance.csv,4,5
best_of_eurodance.csv,2,3
best_of_eurodance.csv,3,3
best_of_eurodance.csv,16,1
best_of_eurodance.csv,18,1
best_of_folk.csv,8,25
best_of_folk.csv,16,10
best_of_folk.csv,11,4
best_of_folk.csv,19,4
best_of_folk.csv,0,3
best_of_folk.csv,4,3
best_of_folk.csv,22,3
best_of_folk.csv,1,2
best_of_folk.csv,20,2
best_of_folk.csv,2,1
best_of_folk.csv,13,1
best_of_folk.csv,14,1
best_of_folk.csv,21,1
best_of_grime.csv,15,109
best_of_grime.csv,17,60
best_of_grime.csv,10,47
best_of_grime.csv,18,38
best_of_grime.csv,5,14
best_of_grime.csv,11,10
best_of_grime.csv,12,7
best_of_grime.csv,20,6
best_of_grime.csv,6,4
best_of_grime.csv,21,4
best_of_grime.csv,4,4
best_of_grime.csv,1,3
best_of_grime.csv,16,3
best_of_grime.csv,14,3
best_of_grime.csv,8,3
best_of_grime.csv,9,1
best_of_grime.csv,22,1
best_of_hiphop.csv,21,20
best_of_hiphop.csv,10,15
best_of_hiphop.csv,14,12
best_of_hiphop.csv,5,10
best_of_hiphop.csv,15,10
best_of_hiphop.csv,11,7
best_of_hiphop.csv,17,6
best_of_hiphop.csv,4,4
best_of_hiphop.csv,20,3
best_of_hiphop.csv,1,2
best_of_hiphop.csv,6,2
best_of_hiphop.csv,0,1
best_of_hiphop.csv,2,1
best_of_hiphop.csv,16,1
best_of_house.csv,21,12
best_of_house.csv,0,9
best_of_house.csv,1,9
best_of_house.csv,5,7
best_of_house.csv,23,7
best_of_house.csv,6,5
best_of_house.csv,13,5
best_of_house.csv,14,5
best_of_house.csv,24,5
best_of_house.csv,16,3
best_of_house.csv,11,2
best_of_house.csv,3,1
best_of_house.csv,12,1
best_of_jazz.csv,16,6
best_of_jazz.csv,8,3
best_of_jazz.csv,3,2
best_of_jazz.csv,7,2
best_of_jazz.csv,22,2
best_of_jazz.csv,4,1
best_of_jazz.csv,9,1
best_of_jazz.csv,13,1
best_of_jazz.csv,19,1
best_of_kpop.csv,6,83
best_of_kpop.csv,14,82
best_of_kpop.csv,0,26
best_of_kpop.csv,2,19
best_of_kpop.csv,5,19
best_of_kpop.csv,1,17
best_of_kpop.csv,20,17
best_of_kpop.csv,11,13
best_of_kpop.csv,15,8
best_of_kpop.csv,21,6
best_of_kpop.csv,10,6
best_of_kpop.csv,17,4
best_of_kpop.csv,4,4
best_of_kpop.csv,12,3
best_of_kpop.csv,16,3
best_of_kpop.csv,8,3
best_of_kpop.csv,22,3
best_of_kpop.csv,18,1
best_of_latin.csv,14,16
best_of_latin.csv,6,15
best_of_latin.csv,5,10
best_of_latin.csv,20,5
best_of_latin.csv,21,4
best_of_latin.csv,2,3
best_of_latin.csv,15,2
best_of_latin.csv,17,2
best_of_latin.csv,0,1
best_of_latin.csv,1,1
best_of_latin.csv,4,1
best_of_latin.csv,11,1
best_of_latin.csv,16,1
best_of_latin.csv,22,1
best_of_latin.csv,23,1
best_of_melodic_death_metal.csv,0,26
best_of_melodic_death_metal.csv,1,23
best_of_melodic_death_metal.csv,23,20
best_of_melodic_death_metal.csv,24,20
best_of_melodic_death_metal.csv,12,18
best_of_melodic_death_metal.csv,20,10
best_of_melodic_death_metal.csv,2,6
best_of_melodic_death_metal.csv,11,4
best_of_melodic_death_metal.csv,13,1
best_of_melodic_death_metal.csv,19,1
best_of_metal.csv,0,58
best_of_metal.csv,1,39
best_of_metal.csv,20,37
best_of_metal.csv,2,20
best_of_metal.csv,21,9
best_of_metal.csv,11,7
best_of_metal.csv,12,7
best_of_metal.csv,23,5
best_of_metal.csv,24,4
best_of_metal.csv,6,3
best_of_metal.csv,14,3
best_of_metal.csv,9,1
best_of_metal.csv,15,1
best_of_metal.csv,16,1
best_of_neue_deutsche_welle.csv,4,11
best_of_neue_deutsche_welle.csv,14,8
best_of_neue_deutsche_welle.csv,2,6
best_of_neue_deutsche_welle.csv,5,5
best_of_neue_deutsche_welle.csv,21,5
best_of_neue_deutsche_welle.csv,6,4
best_of_neue_deutsche_welle.csv,8,3
best_of_neue_deutsche_welle.csv,11,3
best_of_neue_deutsche_welle.csv,20,2
best_of_neue_deutsche_welle.csv,16,1
best_of_neue_deutsche_welle.csv,23,1
best_of_neue_deutsche_welle.csv,24,1
best_of_new_age.csv,1,14
best_of_new_age.csv,21,14
best_of_new_age.csv,23,13
best_of_new_age.csv,3,11
best_of_new_age.csv,24,9
best_of_new_age.csv,16,5
best_of_new_age.csv,19,5
best_of_new_age.csv,5,4
best_of_new_age.csv,8,4
best_of_new_age.csv,13,3
best_of_new_age.csv,20,3
best_of_new_age.csv,22,3
best_of_new_age.csv,6,2
best_of_new_age.csv,11,2
best_of_new_age.csv,7,1
best_of_new_age.csv,12,1
best_of_organic_house.csv,13,35
best_of_organic_house.csv,23,8
best_of_organic_house.csv,24,4
best_of_organic_house.csv,3,3
best_of_pop.csv,14,29
best_of_pop.csv,21,19
best_of_pop.csv,6,18
best_of_pop.csv,1,14
best_of_pop.csv,8,10
best_of_pop.csv,5,9
best_of_pop.csv,2,7
best_of_pop.csv,22,6
best_of_pop.csv,20,5
best_of_pop.csv,16,5
best_of_pop.csv,0,5
best_of_pop.csv,4,5
best_of_pop.csv,15,3
best_of_pop.csv,11,3
best_of_pop.csv,17,2
best_of_pop.csv,18,2
best_of_pop.csv,12,2
best_of_pop.csv,10,1
best_of_punk.csv,2,27
best_of_punk.csv,0,24
best_of_punk.csv,1,7
best_of_punk.csv,14,7
best_of_punk.csv,11,6
best_of_punk.csv,20,6
best_of_punk.csv,4,4
best_of_punk.csv,12,4
best_of_punk.csv,6,3
best_of_punk.csv,24,3
best_of_punk.csv,21,2
best_of_punk.csv,23,2
best_of_rap.csv,15,61
best_of_rap.csv,5,41
best_of_rap.csv,10,32
best_of_rap.csv,21,31
best_of_rap.csv,17,30
best_of_rap.csv,14,19
best_of_rap.csv,11,18
best_of_rap.csv,6,15
best_of_rap.csv,20,7
best_of_rap.csv,2,6
best_of_rap.csv,0,4
best_of_rap.csv,4,4
best_of_rap.csv,1,4
best_of_rap.csv,16,3
best_of_rap.csv,18,3
best_of_rap.csv,22,2
best_of_rap.csv,12,2
best_of_rap.csv,9,1
best_of_rap.csv,8,1
best_of_rap.csv,23,1
best_of_reggae.csv,4,31
best_of_reggae.csv,5,14
best_of_reggae.csv,6,7
best_of_reggae.csv,10,7
best_of_reggae.csv,15,5
best_of_reggae.csv,14,4
best_of_reggae.csv,16,3
best_of_reggae.csv,20,3
best_of_reggae.csv,2,2
best_of_reggae.csv,17,2
best_of_reggae.csv,21,2
best_of_reggae.csv,12,1
best_of_reggaeton.csv,14,27
best_of_reggaeton.csv,6,21
best_of_reggaeton.csv,5,11
best_of_reggaeton.csv,2,6
best_of_reggaeton.csv,11,5
best_of_reggaeton.csv,4,4
best_of_reggaeton.csv,20,4
best_of_reggaeton.csv,10,3
best_of_reggaeton.csv,15,3
best_of_reggaeton.csv,17,3
best_of_reggaeton.csv,21,3
best_of_reggaeton.csv,1,1
best_of_rnb.csv,6,37
best_of_rnb.csv,15,24
best_of_rnb.csv,14,24
best_of_rnb.csv,5,19
best_of_rnb.csv,21,17
best_of_rnb.csv,11,14
best_of_rnb.csv,1,7
best_of_rnb.csv,4,7
best_of_rnb.csv,20,5
best_of_rnb.csv,2,4
best_of_rnb.csv,17,4
best_of_rnb.csv,10,3
best_of_rnb.csv,18,3
best_of_rnb.csv,12,2
best_of_rnb.csv,0,2
best_of_rnb.csv,8,1
best_of_rnb.csv,16,1
best_of_rock.csv,4,46
best_of_rock.csv,21,44
best_of_rock.csv,0,37
best_of_rock.csv,14,28
best_of_rock.csv,2,19
best_of_rock.csv,6,14
best_of_rock.csv,1,12
best_of_rock.csv,5,10
best_of_rock.csv,20,9
best_of_rock.csv,11,9
best_of_rock.csv,8,8
best_of_rock.csv,12,8
best_of_rock.csv,16,4
best_of_rock.csv,24,2
best_of_rock.csv,18,1
best_of_rock.csv,22,1
best_of_rock.csv,23,1
best_of_rock.csv,13,1
best_of_ska.csv,2,24
best_of_ska.csv,14,17
best_of_ska.csv,6,13
best_of_ska.csv,4,11
best_of_ska.csv,0,9
best_of_ska.csv,11,6
best_of_ska.csv,20,6
best_of_ska.csv,1,3
best_of_ska.csv,23,1
best_of_ska.csv,24,1
best_of_soul.csv,4,18
best_of_soul.csv,8,7
best_of_soul.csv,6,6
best_of_soul.csv,16,5
best_of_soul.csv,11,3
best_of_soul.csv,14,3
best_of_soul.csv,3,2
best_of_soul.csv,5,2
best_of_soul.csv,10,2
best_of_soul.csv,22,2
best_of_soul.csv,24,2
best_of_soul.csv,0,1
best_of_soul.csv,2,1
best_of_soul.csv,20,1
best_of_soul.csv,21,1
best_of_soundtrack1.csv,19,48
best_of_soundtrack1.csv,3,9
best_of_soundtrack1.csv,9,9
best_of_soundtrack1.csv,22,6
best_of_soundtrack1.csv,24,4
best_of_soundtrack1.csv,7,2
best_of_soundtrack1.csv,8,2
best_of_soundtrack1.csv,12,1
best_of_soundtrack1.csv,16,1
best_of_soundtrack2.csv,19,22
best_of_soundtrack2.csv,3,9
best_of_soundtrack2.csv,22,8
best_of_soundtrack2.csv,16,3
best_of_soundtrack2.csv,23,3
best_of_soundtrack2.csv,7,2
best_of_soundtrack2.csv,8,2
best_of_soundtrack2.csv,13,2
best_of_soundtrack2.csv,1,1
best_of_soundtrack2.csv,12,1
best_of_soundtrack2.csv,21,1
best_of_synthwave.csv,1,8
best_of_synthwave.csv,21,5
best_of_synthwave.csv,0,4
best_of_synthwave.csv,2,2
best_of_synthwave.csv,14,2
best_of_synthwave.csv,23,2
best_of_synthwave.csv,3,1
best_of_synthwave.csv,5,1
best_of_synthwave.csv,6,1
best_of_synthwave.csv,9,1
best_of_synthwave.csv,11,1
best_of_synthwave.csv,12,1
best_of_synthwave.csv,13,1
best_of_synthwave.csv,24,1
best_of_trap.csv,5,55
best_of_trap.csv,10,53
best_of_trap.csv,21,45
best_of_trap.csv,17,31
best_of_trap.csv,15,22
best_of_trap.csv,20,17
best_of_trap.csv,11,16
best_of_trap.csv,1,14
best_of_trap.csv,2,11
best_of_trap.csv,12,10
best_of_trap.csv,14,10
best_of_trap.csv,6,9
best_of_trap.csv,4,9
best_of_trap.csv,16,9
best_of_trap.csv,8,6
best_of_trap.csv,0,6
best_of_trap.csv,18,2
best_of_trap.csv,9,1
best_of_trap.csv,13,1
best_of_trap.csv,3,1
best_of_trap.csv,19,1
best_of_trip_hop.csv,3,66
best_of_trip_hop.csv,13,49
best_of_trip_hop.csv,24,22
best_of_trip_hop.csv,23,17
best_of_trip_hop.csv,5,14
best_of_trip_hop.csv,4,12
best_of_trip_hop.csv,1,10
best_of_trip_hop.csv,11,8
best_of_trip_hop.csv,20,8
best_of_trip_hop.csv,10,7
best_of_trip_hop.csv,14,6
best_of_trip_hop.csv,21,6
best_of_trip_hop.csv,2,5
best_of_trip_hop.csv,8,4
best_of_trip_hop.csv,6,4
best_of_trip_hop.csv,16,3
best_of_trip_hop.csv,9,2
best_of_trip_hop.csv,17,2
best_of_trip_hop.csv,22,2
best_of_trip_hop.csv,7,1
best_of_trip_hop.csv,15,1
best_of_trip_hop.csv,12,1
best_of_world.csv,16,13
best_of_world.csv,4,11
best_of_world.csv,8,6
best_of_world.csv,22,4
best_of_world.csv,3,3
best_of_world.csv,11,3
best_of_world.csv,5,2
best_of_world.csv,21,2
best_of_world.csv,2,1
best_of_world.csv,6,1
best_of_world.csv,13,1
best_of_world.csv,14,1
best_of_world.csv,19,1
best_of_world.csv,20,1
handpicked_afterlife.csv,13,57
handpicked_afterlife.csv,23,34
handpicked_afterlife.csv,24,27
handpicked_afterlife.csv,1,8
handpicked_afterlife.csv,12,6
handpicked_afterlife.csv,3,3
handpicked_afterlife.csv,21,2
handpicked_afterlife.csv,0,1
handpicked_afterlife.csv,11,1
handpicked_be_svendsen.csv,13,25
handpicked_be_svendsen.csv,3,3
handpicked_be_svendsen.csv,21,2
handpicked_be_svendsen.csv,5,1
handpicked_be_svendsen.csv,7,1
handpicked_berlin.csv,8,53
handpicked_berlin.csv,4,41
handpicked_berlin.csv,11,36
handpicked_berlin.csv,14,34
handpicked_berlin.csv,15,26
handpicked_berlin.csv,21,21
handpicked_berlin.csv,16,20
handpicked_berlin.csv,22,17
handpicked_berlin.csv,20,17
handpicked_berlin.csv,2,16
handpicked_berlin.csv,5,16
handpicked_berlin.csv,6,16
handpicked_berlin.csv,1,15
handpicked_berlin.csv,12,10
handpicked_berlin.csv,10,10
handpicked_berlin.csv,0,9
handpicked_berlin.csv,3,8
handpicked_berlin.csv,17,6
handpicked_berlin.csv,13,4
handpicked_berlin.csv,18,4
handpicked_berlin.csv,19,4
handpicked_berlin.csv,24,4
handpicked_berlin.csv,9,2
handpicked_berlin.csv,23,2
handpicked_berlin.csv,7,1
handpicked_billie_eilish.csv,8,18
handpicked_billie_eilish.csv,16,10
handpicked_billie_eilish.csv,5,4
handpicked_billie_eilish.csv,10,4
handpicked_billie_eilish.csv,3,3
handpicked_billie_eilish.csv,11,3
handpicked_billie_eilish.csv,22,3
handpicked_billie_eilish.csv,2,2
handpicked_billie_eilish.csv,17,2
handpicked_billie_eilish.csv,19,2
handpicked_billie_eilish.csv,6,1
handpicked_billie_eilish.csv,9,1
handpicked_billie_eilish.csv,15,1
handpicked_billie_eilish.csv,21,1
handpicked_billie_eilish.csv,24,1
handpicked_bravo_hits.csv,14,70
handpicked_bravo_hits.csv,6,58
handpicked_bravo_hits.csv,0,46
handpicked_bravo_hits.csv,21,38
handpicked_bravo_hits.csv,2,27
handpicked_bravo_hits.csv,11,25
handpicked_bravo_hits.csv,5,24
handpicked_bravo_hits.csv,1,24
handpicked_bravo_hits.csv,4,19
handpicked_bravo_hits.csv,20,18
handpicked_bravo_hits.csv,15,15
handpicked_bravo_hits.csv,8,13
handpicked_bravo_hits.csv,24,10
handpicked_bravo_hits.csv,10,10
handpicked_bravo_hits.csv,23,8
handpicked_bravo_hits.csv,13,7
handpicked_bravo_hits.csv,16,7
handpicked_bravo_hits.csv,17,4
handpicked_bravo_hits.csv,22,4
handpicked_bravo_hits.csv,12,3
handpicked_bravo_hits.csv,9,1
handpicked_bremer_partymix.csv,14,14
handpicked_bremer_partymix.csv,6,9
handpicked_bremer_partymix.csv,0,7
handpicked_bremer_partymix.csv,5,7
handpicked_bremer_partymix.csv,11,7
handpicked_bremer_partymix.csv,16,7
handpicked_bremer_partymix.csv,20,7
handpicked_bremer_partymix.csv,21,7
handpicked_bremer_partymix.csv,1,6
handpicked_bremer_partymix.csv,2,5
handpicked_bremer_partymix.csv,4,3
handpicked_bremer_partymix.csv,12,2
handpicked_bremer_partymix.csv,8,1
handpicked_bremer_partymix.csv,13,1
handpicked_bremer_partymix.csv,23,1
handpicked_faber.csv,16,13
handpicked_faber.csv,8,10
handpicked_faber.csv,20,4
handpicked_faber.csv,22,4
handpicked_faber.csv,1,3
handpicked_faber.csv,19,3
handpicked_faber.csv,2,2
handpicked_faber.csv,5,2
handpicked_faber.csv,12,2
handpicked_faber.csv,4,1
handpicked_faber.csv,6,1
handpicked_faber.csv,14,1
handpicked_faber.csv,21,1
handpicked_gisbert.csv,8,43
handpicked_gisbert.csv,16,13
handpicked_gisbert.csv,22,12
handpicked_gisbert.csv,2,10
handpicked_gisbert.csv,21,9
handpicked_gisbert.csv,11,8
handpicked_gisbert.csv,12,6
handpicked_gisbert.csv,14,5
handpicked_gisbert.csv,4,5
handpicked_gisbert.csv,1,4
handpicked_gisbert.csv,19,4
handpicked_gisbert.csv,20,3
handpicked_gisbert.csv,5,2
handpicked_gisbert.csv,10,1
handpicked_gisbert.csv,6,1
handpicked_gisbert.csv,15,1
handpicked_gisbert.csv,17,1
handpicked_gisbert.csv,0,1
handpicked_hungry_music.csv,13,33
handpicked_hungry_music.csv,3,2
handpicked_hungry_music.csv,12,1
handpicked_hungry_music.csv,23,1
handpicked_hungry_music.csv,24,1
handpicked_indie_melody.csv,0,83
handpicked_indie_melody.csv,24,71
handpicked_indie_melody.csv,6,53
handpicked_indie_melody.csv,1,51
handpicked_indie_melody.csv,2,46
handpicked_indie_melody.csv,20,42
handpicked_indie_melody.csv,14,38
handpicked_indie_melody.csv,21,37
handpicked_indie_melody.csv,13,35
handpicked_indie_melody.csv,23,32
handpicked_indie_melody.csv,11,20
handpicked_indie_melody.csv,4,19
handpicked_indie_melody.csv,3,18
handpicked_indie_melody.csv,5,17
handpicked_indie_melody.csv,12,8
handpicked_indie_melody.csv,16,7
handpicked_indie_melody.csv,18,3
handpicked_indie_melody.csv,8,2
handpicked_indie_melody.csv,19,2
handpicked_indie_melody.csv,10,1
handpicked_indie_melody.csv,9,1
handpicked_indie_melody.csv,22,1
handpicked_karaoke.csv,14,14
handpicked_karaoke.csv,2,7
handpicked_karaoke.csv,4,7
handpicked_karaoke.csv,0,6
handpicked_karaoke.csv,21,6
handpicked_karaoke.csv,8,5
handpicked_karaoke.csv,22,5
handpicked_karaoke.csv,6,4
handpicked_karaoke.csv,12,3
handpicked_karaoke.csv,20,3
handpicked_karaoke.csv,11,3
handpicked_karaoke.csv,1,2
handpicked_karaoke.csv,15,2
handpicked_karaoke.csv,16,2
handpicked_karaoke.csv,5,2
handpicked_karaoke.csv,10,1
handpicked_karaoke.csv,18,1
handpicked_manu_chao.csv,16,4
handpicked_manu_chao.csv,11,3
handpicked_manu_chao.csv,4,2
handpicked_manu_chao.csv,6,2
handpicked_manu_chao.csv,8,1
handpicked_manu_chao.csv,17,1
handpicked_manu_chao.csv,20,1
