playlist,cluster,id
2010s.csv,32,5
2010s.csv,2,5
2010s.csv,48,4
2010s.csv,47,4
2010s.csv,0,4
2010s.csv,24,4
2010s.csv,20,4
2010s.csv,35,3
2010s.csv,10,3
2010s.csv,49,3
2010s.csv,27,2
2010s.csv,18,2
2010s.csv,17,2
2010s.csv,31,1
2010s.csv,12,1
2010s.csv,8,1
2010s.csv,3,1
2010s.csv,53,1
2010s.csv,54,1
2010s.csv,29,1
2020s.csv,23,6
2020s.csv,25,6
2020s.csv,31,6
2020s.csv,55,5
2020s.csv,47,5
2020s.csv,20,5
2020s.csv,39,4
2020s.csv,2,2
2020s.csv,53,2
2020s.csv,45,2
2020s.csv,0,2
2020s.csv,32,1
2020s.csv,35,1
2020s.csv,37,1
2020s.csv,27,1
2020s.csv,41,1
2020s.csv,42,1
2020s.csv,43,1
2020s.csv,22,1
2020s.csv,13,1
2020s.csv,48,1
2020s.csv,5,1
2020s.csv,34,1
2023_best_of.csv,47,16
2023_best_of.csv,23,15
2023_best_of.csv,55,13
2023_best_of.csv,48,13
2023_best_of.csv,31,13
2023_best_of.csv,45,10
2023_best_of.csv,39,10
2023_best_of.csv,35,9
2023_best_of.csv,25,7
2023_best_of.csv,20,6
2023_best_of.csv,22,6
2023_best_of.csv,0,6
2023_best_of.csv,8,6
2023_best_of.csv,32,5
2023_best_of.csv,41,4
2023_best_of.csv,2,4
2023_best_of.csv,53,3
2023_best_of.csv,17,3
2023_best_of.csv,27,2
2023_best_of.csv,5,2
2023_best_of.csv,46,2
2023_best_of.csv,3,2
2023_best_of.csv,12,2
2023_best_of.csv,54,2
2023_best_of.csv,10,1
2023_best_of.csv,1,1
2023_best_of.csv,34,1
2023_best_of.csv,9,1
2023_best_of.csv,14,1
2023_best_of.csv,42,1
2023_best_of.csv,43,1
2023_best_of.csv,49,1
2023_best_of.csv,13,1
2023_best_of.csv,29,1
2023_bravohits.csv,23,6
2023_bravohits.csv,0,5
2023_bravohits.csv,47,4
2023_bravohits.csv,39,3
2023_bravohits.csv,32,3
2023_bravohits.csv,45,2
2023_bravohits.csv,27,2
2023_bravohits.csv,29,2
2023_bravohits.csv,31,2
2023_bravohits.csv,2,2
2023_bravohits.csv,48,2
2023_bravohits.csv,8,2
2023_bravohits.csv,5,2
2023_bravohits.csv,20,1
2023_bravohits.csv,49,1
2023_bravohits.csv,3,1
2023_bravohits.csv,35,1
2023_bravohits.csv,43,1
2023_bravohits.csv,42,1
2023_bravohits.csv,34,1
2023_bravohits.csv,25,1
2023_bravohits.csv,55,1
2023_deutschrap.csv,47,14
2023_deutschrap.csv,8,10
2023_deutschrap.csv,13,10
2023_deutschrap.csv,20,10
2023_deutschrap.csv,5,7
2023_deutschrap.csv,55,4
2023_deutschrap.csv,29,3
2023_deutschrap.csv,46,3
2023_deutschrap.csv,43,3
2023_deutschrap.csv,0,3
2023_deutschrap.csv,18,3
2023_deutschrap.csv,24,2
2023_deutschrap.csv,34,2
2023_deutschrap.csv,25,1
2023_deutschrap.csv,3,1
2023_deutschrap.csv,32,1
2023_deutschrap.csv,35,1
2023_deutschrap.csv,36,1
2023_deutschrap.csv,39,1
2023_deutschrap.csv,23,1
2023_deutschrap.csv,14,1
2023_deutschrap.csv,48,1
2023_deutschrap.csv,49,1
2023_deutschrap.csv,54,1
2023_deutschrap.csv,31,1
2023_hiphop_mixtape.csv,5,8
2023_hiphop_mixtape.csv,13,8
2023_hiphop_mixtape.csv,47,8
2023_hiphop_mixtape.csv,8,6
2023_hiphop_mixtape.csv,20,6
2023_hiphop_mixtape.csv,43,4
2023_hiphop_mixtape.csv,45,3
2023_hiphop_mixtape.csv,35,2
2023_hiphop_mixtape.csv,46,2
2023_hiphop_mixtape.csv,25,2
2023_hiphop_mixtape.csv,2,2
2023_hiphop_mixtape.csv,29,2
2023_hiphop_mixtape.csv,36,2
2023_hiphop_mixtape.csv,0,1
2023_hiphop_mixtape.csv,39,1
2023_hiphop_mixtape.csv,27,1
2023_hiphop_mixtape.csv,34,1
2023_hiphop_mixtape.csv,31,1
2023_hiphop_mixtape.csv,24,1
2023_hiphop_mixtape.csv,23,1
2023_hiphop_mixtape.csv,18,1
2023_hiphop_mixtape.csv,15,1
2023_hiphop_mixtape.csv,49,1
2023_house_techno.csv,54,9
2023_house_techno.csv,48,8
2023_house_techno.csv,23,7
2023_house_techno.csv,55,5
2023_house_techno.csv,20,5
2023_house_techno.csv,3,5
2023_house_techno.csv,47,3
2023_house_techno.csv,32,3
2023_house_techno.csv,11,2
2023_house_techno.csv,49,2
2023_house_techno.csv,21,2
2023_house_techno.csv,40,1
2023_house_techno.csv,0,1
2023_house_techno.csv,39,1
2023_house_techno.csv,30,1
2023_house_techno.csv,16,1
2023_house_techno.csv,15,1
2023_house_techno.csv,4,1
2023_house_techno.csv,26,1
2023_tech_house.csv,54,45
2023_tech_house.csv,3,33
2023_tech_house.csv,23,18
2023_tech_house.csv,55,17
2023_tech_house.csv,30,13
2023_tech_house.csv,48,8
2023_tech_house.csv,20,6
2023_tech_house.csv,16,5
2023_tech_house.csv,15,4
2023_tech_house.csv,39,3
2023_tech_house.csv,49,3
2023_tech_house.csv,4,2
2023_tech_house.csv,47,2
2023_tech_house.csv,32,2
2023_tech_house.csv,17,1
2023_tech_house.csv,34,1
2023_tech_house.csv,40,1
2023_the_dome.csv,8,4
2023_the_dome.csv,29,2
2023_the_dome.csv,45,2
2023_the_dome.csv,47,2
2023_the_dome.csv,5,1
2023_the_dome.csv,13,1
2023_the_dome.csv,20,1
2023_the_dome.csv,22,1
2023_the_dome.csv,35,1
2023_the_dome.csv,43,1
2023_the_dome.csv,48,1
2023_the_dome.csv,49,1
2023_the_dome.csv,52,1
2023_the_dome.csv,53,1
best_of-blues.csv,4,10
best_of-blues.csv,22,9
best_of-blues.csv,35,7
best_of-blues.csv,14,6
best_of-blues.csv,34,5
best_of-blues.csv,42,5
best_of-blues.csv,37,5
best_of-blues.csv,31,3
best_of-blues.csv,41,3
best_of-blues.csv,53,3
best_of-blues.csv,1,2
best_of-blues.csv,26,2
best_of-blues.csv,10,2
best_of-blues.csv,51,2
best_of-blues.csv,0,2
best_of-blues.csv,15,1
best_of-blues.csv,40,1
best_of-blues.csv,12,1
best_of-blues_jazz_soul.csv,14,3
best_of-blues_jazz_soul.csv,53,3
best_of-blues_jazz_soul.csv,20,2
best_of-blues_jazz_soul.csv,22,2
best_of-blues_jazz_soul.csv,31,2
best_of-blues_jazz_soul.csv,34,2
best_of-blues_jazz_soul.csv,35,2
best_of-blues_jazz_soul.csv,41,2
best_of-blues_jazz_soul.csv,24,1
best_of-blues_jazz_soul.csv,25,1
best_of-blues_jazz_soul.csv,26,1
best_of-blues_jazz_soul.csv,55,1
best_of-classic.csv,6,21
best_of-classic.csv,7,20
best_of-classic.csv,50,19
best_of-classic.csv,28,9
best_of-classic.csv,51,5
best_of-classic.csv,19,4
best_of-classic.csv,12,1
best_of-classic.csv,14,1
best_of-classic.csv,31,1
best_of-classic.csv,37,1
best_of-classic.csv,44,1
best_of-country.csv,41,8
best_of-country.csv,35,8
best_of-country.csv,42,7
best_of-country.csv,14,7
best_of-country.csv,2,7
best_of-country.csv,34,6
best_of-country.csv,0,5
best_of-country.csv,53,5
best_of-country.csv,22,5
best_of-country.csv,31,4
best_of-country.csv,45,4
best_of-country.csv,32,4
best_of-country.csv,25,4
best_of-country.csv,23,4
best_of-country.csv,20,3
best_of-country.csv,12,3
best_of-country.csv,55,3
best_of-country.csv,27,2
best_of-country.csv,49,2
best_of-country.csv,4,2
best_of-country.csv,39,1
best_of-country.csv,40,1
best_of-country.csv,10,1
best_of-country.csv,48,1
best_of-country.csv,52,1
best_of_afrobeats.csv,55,39
best_of_afrobeats.csv,20,28
best_of_afrobeats.csv,25,17
best_of_afrobeats.csv,35,17
best_of_afrobeats.csv,48,16
best_of_afrobeats.csv,18,12
best_of_afrobeats.csv,8,5
best_of_afrobeats.csv,31,5
best_of_afrobeats.csv,27,5
best_of_afrobeats.csv,23,5
best_of_afrobeats.csv,0,4
best_of_afrobeats.csv,41,3
best_of_afrobeats.csv,29,3
best_of_afrobeats.csv,49,3
best_of_afrobeats.csv,42,2
best_of_afrobeats.csv,52,2
best_of_afrobeats.csv,5,2
best_of_afrobeats.csv,47,2
best_of_afrobeats.csv,46,2
best_of_afrobeats.csv,43,2
best_of_afrobeats.csv,32,2
best_of_afrobeats.csv,40,2
best_of_afrobeats.csv,4,2
best_of_afrobeats.csv,22,1
best_of_afrobeats.csv,39,1
best_of_afrobeats.csv,36,1
best_of_afrobeats.csv,13,1
best_of_afrobeats.csv,14,1
best_of_afrobeats.csv,53,1
best_of_afrobeats.csv,24,1
best_of_britpop.csv,27,8
best_of_britpop.csv,10,5
best_of_britpop.csv,4,4
best_of_britpop.csv,21,4
best_of_britpop.csv,0,3
best_of_britpop.csv,32,3
best_of_britpop.csv,2,3
best_of_britpop.csv,39,3
best_of_britpop.csv,45,2
best_of_britpop.csv,9,2
best_of_britpop.csv,17,2
best_of_britpop.csv,41,2
best_of_britpop.csv,54,1
best_of_britpop.csv,49,1
best_of_britpop.csv,48,1
best_of_britpop.csv,34,1
best_of_britpop.csv,42,1
best_of_britpop.csv,40,1
best_of_britpop.csv,3,1
best_of_britpop.csv,55,1
best_of_dancehall.csv,18,18
best_of_dancehall.csv,25,11
best_of_dancehall.csv,43,11
best_of_dancehall.csv,55,10
best_of_dancehall.csv,8,10
best_of_dancehall.csv,29,6
best_of_dancehall.csv,13,5
best_of_dancehall.csv,20,4
best_of_dancehall.csv,36,4
best_of_dancehall.csv,39,3
best_of_dancehall.csv,46,3
best_of_dancehall.csv,5,3
best_of_dancehall.csv,24,2
best_of_dancehall.csv,32,2
best_of_dancehall.csv,48,2
best_of_dancehall.csv,49,2
best_of_dancehall.csv,22,1
best_of_dancehall.csv,23,1
best_of_dancehall.csv,17,1
best_of_dancehall.csv,35,1
best_of_dancehall.csv,45,1
best_of_deep_house.csv,16,31
best_of_deep_house.csv,40,9
best_of_deep_house.csv,11,6
best_of_deep_house.csv,30,3
best_of_deep_house.csv,3,2
best_of_deep_house.csv,20,2
best_of_deep_house.csv,1,1
best_of_deep_house.csv,8,1
best_of_deep_house.csv,15,1
best_of_deep_house.csv,39,1
best_of_dreampop.csv,33,7
best_of_dreampop.csv,26,7
best_of_dreampop.csv,21,5
best_of_dreampop.csv,44,3
best_of_dreampop.csv,37,3
best_of_dreampop.csv,34,3
best_of_dreampop.csv,2,3
best_of_dreampop.csv,27,2
best_of_dreampop.csv,4,2
best_of_dreampop.csv,12,2
best_of_dreampop.csv,10,2
best_of_dreampop.csv,38,2
best_of_dreampop.csv,51,2
best_of_dreampop.csv,54,2
best_of_dreampop.csv,16,1
best_of_dreampop.csv,40,1
best_of_dreampop.csv,41,1
best_of_dreampop.csv,7,1
best_of_dreampop.csv,48,1
best_of_drill.csv,13,47
best_of_drill.csv,46,16
best_of_drill.csv,5,14
best_of_drill.csv,24,6
best_of_drill.csv,35,4
best_of_drill.csv,8,2
best_of_drill.csv,18,2
best_of_drill.csv,43,2
best_of_drill.csv,48,2
best_of_drill.csv,29,1
best_of_drill.csv,36,1
best_of_drill.csv,39,1
best_of_drill.csv,47,1
best_of_drill.csv,52,1
best_of_electro_swing.csv,55,36
best_of_electro_swing.csv,54,26
best_of_electro_swing.csv,48,21
best_of_electro_swing.csv,20,15
best_of_electro_swing.csv,23,9
best_of_electro_swing.csv,35,6
best_of_electro_swing.csv,13,6
best_of_electro_swing.csv,49,5
best_of_electro_swing.csv,3,4
best_of_electro_swing.csv,30,3
best_of_electro_swing.csv,4,2
best_of_electro_swing.csv,47,2
best_of_electro_swing.csv,32,2
best_of_electro_swing.csv,40,2
best_of_electro_swing.csv,18,2
best_of_electro_swing.csv,52,1
best_of_electro_swing.csv,39,1
best_of_electro_swing.csv,0,1
best_of_electro_swing.csv,34,1
best_of_electro_swing.csv,24,1
best_of_electro_swing.csv,17,1
best_of_electro_swing.csv,16,1
best_of_electro_swing.csv,15,1
best_of_electro_swing.csv,8,1
best_of_electro_swing.csv,25,1
best_of_electronic.csv,23,16
best_of_electronic.csv,25,9
best_of_electronic.csv,39,9
best_of_electronic.csv,48,8
best_of_electronic.csv,47,8
best_of_electronic.csv,45,8
best_of_electronic.csv,32,6
best_of_electronic.csv,17,4
best_of_electronic.csv,35,4
best_of_electronic.csv,55,4
best_of_electronic.csv,20,3
best_of_electronic.csv,22,2
best_of_electronic.csv,54,2
best_of_electronic.csv,4,2
best_of_electronic.csv,30,2
best_of_electronic.csv,31,2
best_of_electronic.csv,49,1
best_of_electronic.csv,40,1
best_of_electronic.csv,2,1
best_of_electronic.csv,27,1
best_of_electronic.csv,18,1
best_of_electronic.csv,13,1
best_of_electronic.csv,9,1
best_of_electronic.csv,8,1
best_of_electronic.csv,29,1
best_of_eurodance.csv,4,66
best_of_eurodance.csv,55,36
best_of_eurodance.csv,32,33
best_of_eurodance.csv,23,29
best_of_eurodance.csv,54,26
best_of_eurodance.csv,3,18
best_of_eurodance.csv,48,16
best_of_eurodance.csv,16,10
best_of_eurodance.csv,40,9
best_of_eurodance.csv,30,9
best_of_eurodance.csv,42,6
best_of_eurodance.csv,49,5
best_of_eurodance.csv,20,4
best_of_eurodance.csv,26,4
best_of_eurodance.csv,10,3
best_of_eurodance.csv,15,3
best_of_eurodance.csv,39,3
best_of_eurodance.csv,34,2
best_of_eurodance.csv,0,2
best_of_eurodance.csv,21,2
best_of_eurodance.csv,11,2
best_of_eurodance.csv,9,2
best_of_eurodance.csv,35,1
best_of_eurodance.csv,2,1
best_of_eurodance.csv,18,1
best_of_eurodance.csv,45,1
best_of_eurodance.csv,47,1
best_of_eurodance.csv,17,1
best_of_eurodance.csv,25,1
best_of_folk.csv,14,15
best_of_folk.csv,12,7
best_of_folk.csv,53,6
best_of_folk.csv,31,5
best_of_folk.csv,7,4
best_of_folk.csv,34,4
best_of_folk.csv,41,2
best_of_folk.csv,35,2
best_of_folk.csv,32,2
best_of_folk.csv,1,2
best_of_folk.csv,22,2
best_of_folk.csv,2,1
best_of_folk.csv,27,1
best_of_folk.csv,20,1
best_of_folk.csv,17,1
best_of_folk.csv,10,1
best_of_folk.csv,37,1
best_of_folk.csv,4,1
best_of_folk.csv,48,1
best_of_folk.csv,25,1
best_of_grime.csv,43,46
best_of_grime.csv,13,46
best_of_grime.csv,36,45
best_of_grime.csv,5,30
best_of_grime.csv,46,27
best_of_grime.csv,24,23
best_of_grime.csv,18,19
best_of_grime.csv,8,15
best_of_grime.csv,29,14
best_of_grime.csv,52,11
best_of_grime.csv,47,8
best_of_grime.csv,31,6
best_of_grime.csv,35,5
best_of_grime.csv,20,3
best_of_grime.csv,45,3
best_of_grime.csv,48,2
best_of_grime.csv,42,2
best_of_grime.csv,55,2
best_of_grime.csv,40,2
best_of_grime.csv,34,2
best_of_grime.csv,39,1
best_of_grime.csv,26,1
best_of_grime.csv,23,1
best_of_grime.csv,49,1
best_of_grime.csv,14,1
best_of_grime.csv,2,1
best_of_hiphop.csv,47,14
best_of_hiphop.csv,39,8
best_of_hiphop.csv,5,8
best_of_hiphop.csv,24,6
best_of_hiphop.csv,29,6
best_of_hiphop.csv,8,5
best_of_hiphop.csv,18,5
best_of_hiphop.csv,48,4
best_of_hiphop.csv,45,4
best_of_hiphop.csv,20,4
best_of_hiphop.csv,43,4
best_of_hiphop.csv,25,4
best_of_hiphop.csv,46,3
best_of_hiphop.csv,35,3
best_of_hiphop.csv,23,3
best_of_hiphop.csv,13,2
best_of_hiphop.csv,31,2
best_of_hiphop.csv,49,1
best_of_hiphop.csv,0,1
best_of_hiphop.csv,42,1
best_of_hiphop.csv,34,1
best_of_hiphop.csv,32,1
best_of_hiphop.csv,1,1
best_of_hiphop.csv,4,1
best_of_hiphop.csv,2,1
best_of_hiphop.csv,53,1
best_of_house.csv,23,10
best_of_house.csv,47,9
best_of_house.csv,3,8
best_of_house.csv,39,4
best_of_house.csv,2,3
best_of_house.csv,30,3
best_of_house.csv,48,3
best_of_house.csv,40,3
best_of_house.csv,32,3
best_of_house.csv,31,3
best_of_house.csv,20,3
best_of_house.csv,17,3
best_of_house.csv,11,3
best_of_house.csv,21,2
best_of_house.csv,45,2
best_of_house.csv,49,2
best_of_house.csv,27,1
best_of_house.csv,33,1
best_of_house.csv,34,1
best_of_house.csv,16,1
best_of_house.csv,15,1
best_of_house.csv,51,1
best_of_house.csv,54,1
best_of_jazz.csv,37,5
best_of_jazz.csv,51,3
best_of_jazz.csv,53,3
best_of_jazz.csv,12,2
best_of_jazz.csv,7,1
best_of_jazz.csv,11,1
best_of_jazz.csv,14,1
best_of_jazz.csv,31,1
best_of_jazz.csv,34,1
best_of_jazz.csv,41,1
best_of_kpop.csv,23,64
best_of_kpop.csv,55,58
best_of_kpop.csv,32,27
best_of_kpop.csv,48,26
best_of_kpop.csv,25,20
best_of_kpop.csv,0,18
best_of_kpop.csv,47,10
best_of_kpop.csv,39,10
best_of_kpop.csv,20,9
best_of_kpop.csv,29,9
best_of_kpop.csv,49,7
best_of_kpop.csv,31,7
best_of_kpop.csv,18,7
best_of_kpop.csv,45,6
best_of_kpop.csv,8,6
best_of_kpop.csv,17,6
best_of_kpop.csv,27,5
best_of_kpop.csv,35,4
best_of_kpop.csv,2,4
best_of_kpop.csv,13,2
best_of_kpop.csv,41,2
best_of_kpop.csv,43,1
best_of_kpop.csv,53,1
best_of_kpop.csv,12,1
best_of_kpop.csv,22,1
best_of_kpop.csv,34,1
best_of_kpop.csv,5,1
best_of_kpop.csv,10,1
best_of_kpop.csv,1,1
best_of_kpop.csv,24,1
best_of_kpop.csv,9,1
best_of_latin.csv,55,9
best_of_latin.csv,25,9
best_of_latin.csv,0,8
best_of_latin.csv,20,6
best_of_latin.csv,8,5
best_of_latin.csv,48,4
best_of_latin.csv,47,4
best_of_latin.csv,23,3
best_of_latin.csv,29,3
best_of_latin.csv,40,2
best_of_latin.csv,3,1
best_of_latin.csv,2,1
best_of_latin.csv,31,1
best_of_latin.csv,13,1
best_of_latin.csv,36,1
best_of_latin.csv,39,1
best_of_latin.csv,41,1
best_of_latin.csv,18,1
best_of_latin.csv,17,1
best_of_latin.csv,49,1
best_of_latin.csv,35,1
best_of_melodic_death_metal.csv,38,56
best_of_melodic_death_metal.csv,17,31
best_of_melodic_death_metal.csv,10,15
best_of_melodic_death_metal.csv,9,7
best_of_melodic_death_metal.csv,26,6
best_of_melodic_death_metal.csv,27,5
best_of_melodic_death_metal.csv,21,2
best_of_melodic_death_metal.csv,30,2
best_of_melodic_death_metal.csv,54,2
best_of_melodic_death_metal.csv,7,1
best_of_melodic_death_metal.csv,11,1
best_of_melodic_death_metal.csv,32,1
best_of_metal.csv,17,44
best_of_metal.csv,10,37
best_of_metal.csv,21,32
best_of_metal.csv,27,19
best_of_metal.csv,32,11
best_of_metal.csv,2,8
best_of_metal.csv,45,6
best_of_metal.csv,9,6
best_of_metal.csv,25,3
best_of_metal.csv,38,3
best_of_metal.csv,0,3
best_of_metal.csv,23,3
best_of_metal.csv,55,3
best_of_metal.csv,26,2
best_of_metal.csv,30,2
best_of_metal.csv,33,2
best_of_metal.csv,34,2
best_of_metal.csv,39,2
best_of_metal.csv,1,1
best_of_metal.csv,37,1
best_of_metal.csv,11,1
best_of_metal.csv,43,1
best_of_metal.csv,4,1
best_of_metal.csv,49,1
best_of_metal.csv,54,1
best_of_neue_deutsche_welle.csv,0,10
best_of_neue_deutsche_welle.csv,42,7
best_of_neue_deutsche_welle.csv,34,4
best_of_neue_deutsche_welle.csv,4,3
best_of_neue_deutsche_welle.csv,49,3
best_of_neue_deutsche_welle.csv,20,3
best_of_neue_deutsche_welle.csv,35,3
best_of_neue_deutsche_welle.csv,54,2
best_of_neue_deutsche_welle.csv,40,2
best_of_neue_deutsche_welle.csv,55,2
best_of_neue_deutsche_welle.csv,2,2
best_of_neue_deutsche_welle.csv,14,2
best_of_neue_deutsche_welle.csv,10,2
best_of_neue_deutsche_welle.csv,25,1
best_of_neue_deutsche_welle.csv,39,1
best_of_neue_deutsche_welle.csv,13,1
best_of_neue_deutsche_welle.csv,12,1
best_of_neue_deutsche_welle.csv,27,1
best_of_new_age.csv,2,25
best_of_new_age.csv,33,21
best_of_new_age.csv,51,8
best_of_new_age.csv,53,5
best_of_new_age.csv,7,4
best_of_new_age.csv,31,4
best_of_new_age.csv,54,3
best_of_new_age.csv,45,3
best_of_new_age.csv,4,2
best_of_new_age.csv,11,2
best_of_new_age.csv,15,2
best_of_new_age.csv,26,2
best_of_new_age.csv,39,1
best_of_new_age.csv,47,1
best_of_new_age.csv,44,1
best_of_new_age.csv,40,1
best_of_new_age.csv,1,1
best_of_new_age.csv,37,1
best_of_new_age.csv,30,1
best_of_new_age.csv,27,1
best_of_new_age.csv,25,1
best_of_new_age.csv,23,1
best_of_new_age.csv,9,1
best_of_new_age.csv,3,1
best_of_new_age.csv,28,1
best_of_organic_house.csv,16,20
best_of_organic_house.csv,11,15
best_of_organic_house.csv,3,7
best_of_organic_house.csv,15,3
best_of_organic_house.csv,54,3
best_of_organic_house.csv,30,1
best_of_organic_house.csv,33,1
best_of_pop.csv,25,16
best_of_pop.csv,55,15
best_of_pop.csv,31,15
best_of_pop.csv,23,13
best_of_pop.csv,2,11
best_of_pop.csv,48,9
best_of_pop.csv,0,8
best_of_pop.csv,20,7
best_of_pop.csv,39,6
best_of_pop.csv,45,6
best_of_pop.csv,53,5
best_of_pop.csv,47,5
best_of_pop.csv,41,4
best_of_pop.csv,32,4
best_of_pop.csv,35,3
best_of_pop.csv,17,3
best_of_pop.csv,43,2
best_of_pop.csv,12,2
best_of_pop.csv,52,2
best_of_pop.csv,24,2
best_of_pop.csv,22,2
best_of_pop.csv,37,1
best_of_pop.csv,21,1
best_of_pop.csv,13,1
best_of_pop.csv,46,1
best_of_pop.csv,29,1
best_of_punk.csv,10,20
best_of_punk.csv,17,17
best_of_punk.csv,27,14
best_of_punk.csv,32,8
best_of_punk.csv,9,7
best_of_punk.csv,25,4
best_of_punk.csv,0,3
best_of_punk.csv,2,3
best_of_punk.csv,55,3
best_of_punk.csv,26,2
best_of_punk.csv,39,2
best_of_punk.csv,54,2
best_of_punk.csv,23,1
best_of_punk.csv,4,1
best_of_punk.csv,35,1
best_of_punk.csv,38,1
best_of_punk.csv,41,1
best_of_punk.csv,42,1
best_of_punk.csv,43,1
best_of_punk.csv,44,1
best_of_punk.csv,48,1
best_of_punk.csv,34,1
best_of_rap.csv,18,32
best_of_rap.csv,5,29
best_of_rap.csv,8,28
best_of_rap.csv,47,28
best_of_rap.csv,24,17
best_of_rap.csv,43,17
best_of_rap.csv,29,15
best_of_rap.csv,39,15
best_of_rap.csv,13,11
best_of_rap.csv,20,9
best_of_rap.csv,25,9
best_of_rap.csv,46,8
best_of_rap.csv,36,8
best_of_rap.csv,45,8
best_of_rap.csv,48,6
best_of_rap.csv,32,5
best_of_rap.csv,35,5
best_of_rap.csv,42,5
best_of_rap.csv,0,4
best_of_rap.csv,31,4
best_of_rap.csv,23,4
best_of_rap.csv,2,3
best_of_rap.csv,9,3
best_of_rap.csv,34,2
best_of_rap.csv,17,2
best_of_rap.csv,49,2
best_of_rap.csv,55,2
best_of_rap.csv,27,1
best_of_rap.csv,14,1
best_of_rap.csv,52,1
best_of_rap.csv,54,1
best_of_reggae.csv,42,18
best_of_reggae.csv,20,10
best_of_reggae.csv,0,6
best_of_reggae.csv,48,6
best_of_reggae.csv,13,6
best_of_reggae.csv,35,6
best_of_reggae.csv,34,5
best_of_reggae.csv,25,5
best_of_reggae.csv,18,4
best_of_reggae.csv,40,3
best_of_reggae.csv,23,2
best_of_reggae.csv,4,2
best_of_reggae.csv,8,2
best_of_reggae.csv,14,1
best_of_reggae.csv,36,1
best_of_reggae.csv,39,1
best_of_reggae.csv,43,1
best_of_reggae.csv,5,1
best_of_reggae.csv,55,1
best_of_reggaeton.csv,25,16
best_of_reggaeton.csv,55,12
best_of_reggaeton.csv,48,12
best_of_reggaeton.csv,0,9
best_of_reggaeton.csv,20,7
best_of_reggaeton.csv,8,6
best_of_reggaeton.csv,18,5
best_of_reggaeton.csv,35,4
best_of_reggaeton.csv,39,4
best_of_reggaeton.csv,29,4
best_of_reggaeton.csv,23,2
best_of_reggaeton.csv,24,2
best_of_reggaeton.csv,4,2
best_of_reggaeton.csv,45,2
best_of_reggaeton.csv,13,1
best_of_reggaeton.csv,40,1
best_of_reggaeton.csv,42,1
best_of_reggaeton.csv,49,1
best_of_rnb.csv,25,25
best_of_rnb.csv,18,24
best_of_rnb.csv,20,15
best_of_rnb.csv,55,14
best_of_rnb.csv,8,14
best_of_rnb.csv,39,9
best_of_rnb.csv,48,8
best_of_rnb.csv,0,8
best_of_rnb.csv,49,7
best_of_rnb.csv,47,7
best_of_rnb.csv,24,6
best_of_rnb.csv,23,5
best_of_rnb.csv,2,4
best_of_rnb.csv,43,4
best_of_rnb.csv,29,3
best_of_rnb.csv,42,3
best_of_rnb.csv,40,2
best_of_rnb.csv,4,2
best_of_rnb.csv,35,2
best_of_rnb.csv,32,2
best_of_rnb.csv,31,2
best_of_rnb.csv,5,1
best_of_rnb.csv,21,1
