cluster,playlist,id
2,handpicked_the_streets.csv,3
2,best_of_trap.csv,3
2,best_of_soul.csv,3
2,best_of_trip_hop.csv,2
2,best_of_synthwave.csv,2
2,handpicked_peter_licht.csv,2
2,best_of_world.csv,1
2,handpicked_faber.csv,1
2,2023_the_dome.csv,1
2,handpicked_sonne_mond_sterne.csv,1
2,best_of-blues_jazz_soul.csv,1
3,handpicked_indie_melody.csv,52
3,best_of_eurodance.csv,34
3,2023_tech_house.csv,32
3,best_of_electro_swing.csv,22
3,best_of_trip_hop.csv,15
3,handpicked_bravo_hits.csv,8
3,2023_house_techno.csv,8
3,best_of_deep_house.csv,6
3,handpicked_berlin.csv,4
3,best_of_metal.csv,4
3,best_of_britpop.csv,3
3,best_of_rock.csv,3
3,handpicked_bremer_partymix.csv,3
3,best_of_melodic_death_metal.csv,2
3,handpicked_be_svendsen.csv,2
3,best_of_reggaeton.csv,2
3,handpicked_sonne_mond_sterne.csv,2
3,best_of_dreampop.csv,2
3,1980s.csv,2
3,best_of_house.csv,2
3,2023_deutschrap.csv,2
3,handpicked_peter_licht.csv,1
3,best_of_world.csv,1
3,1970s.csv,1
3,best_of_soundtrack2.csv,1
3,best_of_ska.csv,1
3,best_of_grime.csv,1
3,best_of-blues.csv,1
3,2023_bravohits.csv,1
3,2023_best_of.csv,1
3,2010s.csv,1
3,best_of_latin.csv,1
4,best_of-classic.csv,73
4,best_of_soundtrack1.csv,54
4,best_of_soundtrack2.csv,29
4,best_of_new_age.csv,8
4,handpicked_worakls.csv,7
4,handpicked_berlin.csv,6
4,handpicked_slowdown_tuesday.csv,6
4,best_of_folk.csv,4
4,handpicked_gisbert.csv,4
4,handpicked_indie_melody.csv,4
4,best_of_dreampop.csv,3
4,handpicked_faber.csv,3
4,handpicked_billie_eilish.csv,2
4,best_of_melodic_death_metal.csv,1
4,best_of_jazz.csv,1
4,best_of_trip_hop.csv,1
4,handpicked_bravo_hits.csv,1
4,handpicked_be_svendsen.csv,1
5,handpicked_afterlife.csv,64
5,best_of_melodic_death_metal.csv,61
5,handpicked_indie_melody.csv,60
5,2023_tech_house.csv,34
5,best_of_eurodance.csv,26
5,best_of_trip_hop.csv,19
5,best_of_new_age.csv,11
5,best_of_organic_house.csv,11
5,best_of_house.csv,10
5,best_of_metal.csv,8
5,best_of_dreampop.csv,6
5,handpicked_bravo_hits.csv,5
5,2023_house_techno.csv,5
5,handpicked_berlin.csv,4
5,handpicked_sonne_mond_sterne.csv,3
5,best_of_soundtrack2.csv,3
5,best_of_deep_house.csv,3
5,best_of_electronic.csv,2
5,best_of_electro_swing.csv,2
5,best_of_punk.csv,2
5,2010s.csv,1
5,best_of_synthwave.csv,1
5,best_of_soundtrack1.csv,1
5,2023_best_of.csv,1
5,handpicked_worakls.csv,1
6,best_of_grime.csv,68
6,best_of_rap.csv,58
6,best_of_trap.csv,31
6,best_of_dancehall.csv,29
6,best_of_drill.csv,26
6,best_of_rnb.csv,23
6,handpicked_bravo_hits.csv,18
6,handpicked_money_boy.csv,15
6,2023_deutschrap.csv,15
6,handpicked_berlin.csv,10
6,2023_hiphop_mixtape.csv,10
6,best_of_afrobeats.csv,9
6,handpicked_modus_mio.csv,9
6,best_of_reggaeton.csv,9
6,2000s.csv,8
6,best_of_kpop.csv,7
6,best_of_hiphop.csv,7
6,best_of_electro_swing.csv,7
6,2023_the_dome.csv,5
6,best_of_latin.csv,5
6,best_of_reggae.csv,5
6,handpicked_the_streets.csv,4
6,2023_best_of.csv,3
6,handpicked_karaoke.csv,3
6,2010s.csv,3
6,1970s.csv,3
6,1990s.csv,2
6,best_of_electronic.csv,2
6,best_of_trip_hop.csv,2
6,2023_bravohits.csv,2
6,best_of_pop.csv,1
6,best_of_eurodance.csv,1
6,2020s.csv,1
6,handpicked_peter_fox_radio.csv,1
7,best_of_kpop.csv,78
7,handpicked_indie_melody.csv,62
7,handpicked_bravo_hits.csv,50
7,best_of_eurodance.csv,47
7,best_of_pop.csv,25
7,best_of_rock.csv,19
7,best_of_electronic.csv,18
7,best_of_rap.csv,18
7,best_of_trap.csv,18
7,2023_best_of.csv,17
7,best_of_afrobeats.csv,16
7,handpicked_berlin.csv,15
7,2000s.csv,14
7,best_of_rnb.csv,14
7,best_of_electro_swing.csv,13
7,handpicked_bremer_partymix.csv,13
7,2010s.csv,13
7,best_of_metal.csv,13
7,best_of_reggaeton.csv,13
7,2023_tech_house.csv,13
7,best_of_house.csv,9
7,best_of_dancehall.csv,8
7,2023_bravohits.csv,8
7,best_of-country.csv,8
7,best_of_grime.csv,8
7,2023_house_techno.csv,7
7,1990s.csv,7
7,best_of_latin.csv,7
7,best_of_punk.csv,7
7,handpicked_peter_fox_radio.csv,6
7,2020s.csv,6
7,1980s.csv,6
7,handpicked_peter_licht.csv,6
7,handpicked_karaoke.csv,6
7,handpicked_gisbert.csv,5
7,best_of_synthwave.csv,4
7,best_of_ska.csv,4
7,best_of_hiphop.csv,4
7,1970s.csv,3
7,best_of_new_age.csv,3
7,best_of_britpop.csv,3
7,best_of_soul.csv,2
7,best_of_reggae.csv,2
7,handpicked_money_boy.csv,2
7,2023_hiphop_mixtape.csv,2
7,2023_deutschrap.csv,2
7,best_of_trip_hop.csv,1
7,handpicked_billie_eilish.csv,1
7,best_of_folk.csv,1
7,handpicked_faber.csv,1
7,best_of_deep_house.csv,1
7,best_of-blues.csv,1
7,handpicked_modus_mio.csv,1
7,handpicked_sonne_mond_sterne.csv,1
8,2023_best_of.csv,21
8,handpicked_berlin.csv,21
8,best_of_rock.csv,19
8,best_of_pop.csv,18
8,1970s.csv,17
8,handpicked_gisbert.csv,17
8,handpicked_bravo_hits.csv,16
8,handpicked_slowdown_tuesday.csv,15
8,best_of_trap.csv,12
8,best_of_kpop.csv,12
8,best_of-country.csv,12
8,handpicked_faber.csv,12
8,best_of_trip_hop.csv,10
8,best_of_new_age.csv,9
8,best_of_rap.csv,8
8,1980s.csv,7
8,best_of_grime.csv,7
8,best_of_folk.csv,7
8,handpicked_peter_licht.csv,6
8,best_of-blues.csv,6
8,2020s.csv,6
8,handpicked_indie_melody.csv,6
8,2023_bravohits.csv,5
8,handpicked_karaoke.csv,5
8,handpicked_billie_eilish.csv,5
8,best_of_hiphop.csv,5
8,handpicked_money_boy.csv,4
8,best_of_jazz.csv,4
8,best_of_house.csv,4
8,best_of_soul.csv,4
8,1990s.csv,4
8,best_of-blues_jazz_soul.csv,3
8,best_of_rnb.csv,3
8,2010s.csv,3
8,best_of_world.csv,3
8,handpicked_bremer_partymix.csv,3
8,best_of_latin.csv,2
8,best_of_electronic.csv,2
8,2023_the_dome.csv,2
8,2023_hiphop_mixtape.csv,2
8,2023_deutschrap.csv,2
8,handpicked_the_streets.csv,2
8,handpicked_be_svendsen.csv,1
8,best_of_punk.csv,1
8,best_of_electro_swing.csv,1
8,best_of_dreampop.csv,1
8,best_of_afrobeats.csv,1
8,2000s.csv,1
9,handpicked_berlin.csv,53
9,best_of_world.csv,20
9,best_of-blues.csv,17
9,best_of_folk.csv,17
9,1970s.csv,12
9,handpicked_slowdown_tuesday.csv,11
9,best_of-country.csv,11
9,best_of-blues_jazz_soul.csv,9
9,best_of_soul.csv,7
9,best_of_afrobeats.csv,7
9,best_of_trap.csv,6
9,handpicked_bravo_hits.csv,5
9,best_of_reggae.csv,5
9,2023_best_of.csv,5
9,handpicked_karaoke.csv,4
9,handpicked_gisbert.csv,4
9,best_of_rock.csv,4
9,handpicked_indie_melody.csv,3
9,best_of_pop.csv,3
9,best_of_soundtrack2.csv,3
9,handpicked_manu_chao.csv,3
9,best_of_jazz.csv,2
9,handpicked_faber.csv,2
9,handpicked_bremer_partymix.csv,2
9,handpicked_billie_eilish.csv,2
9,best_of_trip_hop.csv,2
9,best_of-classic.csv,2
9,best_of_grime.csv,2
9,2020s.csv,2
9,best_of_rap.csv,2
9,best_of_neue_deutsche_welle.csv,2
9,handpicked_modus_mio.csv,1
9,best_of_hiphop.csv,1
9,2023_the_dome.csv,1
9,2023_deutschrap.csv,1
9,best_of_dreampop.csv,1
9,handpicked_sonne_mond_sterne.csv,1
10,best_of_reggae.csv,31
10,best_of_afrobeats.csv,28
10,best_of_rnb.csv,28
10,best_of_rock.csv,27
10,handpicked_bravo_hits.csv,26
10,1970s.csv,25
10,handpicked_berlin.csv,24
10,handpicked_indie_melody.csv,21
10,best_of_eurodance.csv,13
10,best_of_trip_hop.csv,12
10,best_of_rap.csv,12
10,best_of_ska.csv,12
10,best_of_soul.csv,12
10,best_of_trap.csv,12
10,best_of_neue_deutsche_welle.csv,12
10,1980s.csv,11
10,best_of_dancehall.csv,10
10,best_of_electro_swing.csv,10
10,best_of_pop.csv,9
10,handpicked_bremer_partymix.csv,9
10,2023_best_of.csv,9
10,best_of-blues.csv,8
10,best_of_reggaeton.csv,8
10,best_of-country.csv,7
10,2020s.csv,7
10,handpicked_peter_fox_radio.csv,7
10,2010s.csv,7
10,2000s.csv,6
10,1990s.csv,6
10,2023_deutschrap.csv,6
10,handpicked_peter_licht.csv,5
10,best_of_latin.csv,5
10,best_of_kpop.csv,5
10,best_of_hiphop.csv,5
10,handpicked_karaoke.csv,4
10,2023_hiphop_mixtape.csv,3
10,best_of_grime.csv,3
10,2023_house_techno.csv,3
10,handpicked_gisbert.csv,3
10,best_of_world.csv,2
10,best_of_punk.csv,2
10,handpicked_money_boy.csv,2
10,handpicked_sonne_mond_sterne.csv,2
10,2023_tech_house.csv,2
10,best_of-blues_jazz_soul.csv,2
10,2023_bravohits.csv,2
10,best_of_britpop.csv,2
10,best_of_deep_house.csv,2
10,best_of_dreampop.csv,2
10,best_of_drill.csv,2
10,best_of_electronic.csv,2
10,best_of_folk.csv,2
10,best_of_house.csv,2
10,handpicked_slowdown_tuesday.csv,1
10,best_of_new_age.csv,1
10,handpicked_billie_eilish.csv,1
10,handpicked_faber.csv,1
10,handpicked_the_streets.csv,1
11,best_of_trip_hop.csv,29
11,handpicked_indie_melody.csv,16
11,best_of_new_age.csv,8
11,handpicked_slowdown_tuesday.csv,7
11,best_of_soundtrack1.csv,5
11,best_of_world.csv,5
11,best_of_soundtrack2.csv,5
11,handpicked_berlin.csv,5
11,handpicked_billie_eilish.csv,4
11,best_of_jazz.csv,3
11,handpicked_hungry_music.csv,3
11,best_of_soul.csv,3
11,best_of-blues.csv,3
11,best_of_house.csv,2
11,handpicked_be_svendsen.csv,2
11,best_of_electro_swing.csv,2
11,best_of_trap.csv,2
11,handpicked_gisbert.csv,1
11,handpicked_sonne_mond_sterne.csv,1
11,2023_bravohits.csv,1
11,handpicked_afterlife.csv,1
11,2023_house_techno.csv,1
11,best_of_reggae.csv,1
11,best_of_organic_house.csv,1
11,best_of_dreampop.csv,1
11,best_of-classic.csv,1
11,best_of-blues_jazz_soul.csv,1
11,handpicked_worakls.csv,1
12,handpicked_bravo_hits.csv,14
12,best_of_grime.csv,14
12,best_of_rap.csv,11
12,best_of_rock.csv,9
12,best_of_rnb.csv,9
12,handpicked_berlin.csv,7
12,best_of_ska.csv,6
12,best_of_reggaeton.csv,5
12,handpicked_indie_melody.csv,5
12,best_of_kpop.csv,5
12,best_of_drill.csv,5
12,best_of_electro_swing.csv,5
12,best_of_eurodance.csv,5
12,best_of_soul.csv,4
12,2010s.csv,4
12,1980s.csv,4
12,best_of_afrobeats.csv,4
12,best_of_trap.csv,3
12,best_of_pop.csv,3
12,best_of_hiphop.csv,3
12,1970s.csv,3
12,best_of_dancehall.csv,3
12,2023_best_of.csv,3
12,handpicked_karaoke.csv,3
12,handpicked_peter_fox_radio.csv,3
12,best_of_folk.csv,2
12,2023_house_techno.csv,2
12,2000s.csv,2
12,2023_deutschrap.csv,2
12,best_of_reggae.csv,2
12,best_of-blues.csv,2
12,handpicked_bremer_partymix.csv,2
12,best_of_neue_deutsche_welle.csv,2
12,best_of-country.csv,2
12,best_of_world.csv,2
12,handpicked_manu_chao.csv,1
12,handpicked_gisbert.csv,1
12,handpicked_peter_licht.csv,1
12,best_of_latin.csv,1
12,best_of_trip_hop.csv,1
12,best_of_punk.csv,1
12,best_of_electronic.csv,1
12,best_of_britpop.csv,1
12,best_of-blues_jazz_soul.csv,1
12,2023_the_dome.csv,1
12,2023_bravohits.csv,1
12,1990s.csv,1
12,handpicked_the_streets.csv,1
13,best_of_kpop.csv,44
13,handpicked_indie_melody.csv,41
13,handpicked_bravo_hits.csv,38
13,best_of_eurodance.csv,25
13,best_of_rock.csv,22
13,handpicked_berlin.csv,17
13,best_of_rap.csv,17
13,best_of_metal.csv,17
13,best_of_electronic.csv,15
13,best_of_pop.csv,13
13,2023_best_of.csv,13
13,best_of_punk.csv,11
13,best_of_rnb.csv,10
13,best_of_britpop.csv,9
13,best_of_house.csv,9
13,1990s.csv,8
13,2010s.csv,8
13,best_of_grime.csv,7
13,best_of-country.csv,7
13,handpicked_karaoke.csv,7
13,best_of_electro_swing.csv,6
13,2023_bravohits.csv,6
13,2020s.csv,5
13,best_of_trap.csv,5
13,best_of_hiphop.csv,5
13,handpicked_peter_licht.csv,5
13,2023_house_techno.csv,4
13,2000s.csv,4
13,best_of_afrobeats.csv,4
13,1980s.csv,4
13,best_of_reggaeton.csv,3
13,1970s.csv,3
13,2023_deutschrap.csv,3
13,best_of_latin.csv,3
13,2023_tech_house.csv,3
13,best_of_dancehall.csv,3
13,best_of_reggae.csv,2
13,best_of_dreampop.csv,2
13,handpicked_gisbert.csv,2
13,best_of_new_age.csv,2
13,handpicked_bremer_partymix.csv,2
13,best_of_trip_hop.csv,2
13,best_of_folk.csv,2
13,best_of_ska.csv,2
13,best_of_drill.csv,1
13,best_of_world.csv,1
13,handpicked_faber.csv,1
13,best_of_soul.csv,1
13,handpicked_manu_chao.csv,1
13,handpicked_money_boy.csv,1
13,handpicked_peter_fox_radio.csv,1
13,best_of_melodic_death_metal.csv,1
13,handpicked_slowdown_tuesday.csv,1
13,handpicked_sonne_mond_sterne.csv,1
13,handpicked_the_streets.csv,1
14,best_of_afrobeats.csv,43
14,handpicked_bravo_hits.csv,29
14,handpicked_berlin.csv,24
14,1970s.csv,22
14,best_of_rock.csv,17
14,best_of-country.csv,17
14,handpicked_indie_melody.csv,17
14,best_of_rnb.csv,16
14,best_of_grime.csv,15
14,best_of_drill.csv,13
14,best_of_reggaeton.csv,13
14,best_of_kpop.csv,12
14,2023_best_of.csv,12
14,best_of_dancehall.csv,11
14,best_of_electro_swing.csv,11
14,best_of_soul.csv,11
14,best_of_rap.csv,11
14,best_of_electronic.csv,10
14,best_of-blues.csv,10
14,best_of_pop.csv,9
14,handpicked_manu_chao.csv,8
14,best_of_reggae.csv,8
14,2010s.csv,8
14,handpicked_peter_fox_radio.csv,7
14,best_of_trap.csv,7
14,best_of_world.csv,7
14,handpicked_gisbert.csv,6
14,best_of_neue_deutsche_welle.csv,6
14,1980s.csv,5
14,best_of_latin.csv,5
14,best_of_hiphop.csv,5
14,2000s.csv,5
14,handpicked_karaoke.csv,5
14,handpicked_peter_licht.csv,4
14,1990s.csv,4
14,2020s.csv,4
14,handpicked_bremer_partymix.csv,4
14,2023_deutschrap.csv,3
14,handpicked_money_boy.csv,3
14,2023_hiphop_mixtape.csv,3
14,best_of_eurodance.csv,3
14,best_of_ska.csv,3
14,best_of_folk.csv,3
14,best_of_metal.csv,2
14,handpicked_faber.csv,2
14,best_of_punk.csv,2
14,handpicked_the_streets.csv,2
14,best_of_trip_hop.csv,1
14,2023_the_dome.csv,1
14,best_of-blues_jazz_soul.csv,1
14,best_of_soundtrack1.csv,1
14,2023_bravohits.csv,1
14,handpicked_modus_mio.csv,1
14,best_of_house.csv,1
14,best_of_jazz.csv,1
14,handpicked_sonne_mond_sterne.csv,1
15,handpicked_gisbert.csv,41
15,handpicked_berlin.csv,32
15,handpicked_slowdown_tuesday.csv,31
15,handpicked_billie_eilish.csv,24
15,handpicked_faber.csv,14
15,best_of_folk.csv,13
15,1970s.csv,11
15,best_of_soundtrack1.csv,8
15,best_of_jazz.csv,8
15,best_of_pop.csv,8
15,best_of-classic.csv,7
15,best_of-country.csv,7
15,handpicked_karaoke.csv,7
15,handpicked_bravo_hits.csv,6
15,2023_best_of.csv,6
15,best_of_trap.csv,5
15,best_of_world.csv,4
15,best_of_soundtrack2.csv,3
15,best_of_soul.csv,3
15,best_of_new_age.csv,3
15,best_of-blues_jazz_soul.csv,3
15,handpicked_sonne_mond_sterne.csv,2
15,2020s.csv,2
15,1990s.csv,2
15,2010s.csv,2
15,handpicked_indie_melody.csv,2
15,best_of_trip_hop.csv,2
15,best_of_dreampop.csv,2
15,best_of_rock.csv,2
15,best_of-blues.csv,2
15,2000s.csv,1
15,best_of_rnb.csv,1
15,2023_the_dome.csv,1
15,best_of_grime.csv,1
15,best_of_kpop.csv,1
15,best_of_neue_deutsche_welle.csv,1
15,best_of_afrobeats.csv,1
16,best_of_grime.csv,69
16,best_of_trap.csv,58
16,best_of_rap.csv,46
16,handpicked_money_boy.csv,29
16,best_of_drill.csv,16
16,best_of_hiphop.csv,13
16,2023_hiphop_mixtape.csv,11
16,best_of_dancehall.csv,11
16,handpicked_berlin.csv,11
16,handpicked_the_streets.csv,7
16,2023_deutschrap.csv,7
16,handpicked_modus_mio.csv,7
16,best_of_kpop.csv,4
16,best_of_rnb.csv,2
16,handpicked_slowdown_tuesday.csv,2
16,handpicked_bravo_hits.csv,2
16,best_of_latin.csv,2
16,best_of_reggae.csv,2
16,best_of_afrobeats.csv,2
16,2023_the_dome.csv,2
16,2023_best_of.csv,2
16,best_of_reggaeton.csv,1
16,2010s.csv,1
16,handpicked_billie_eilish.csv,1
16,2023_bravohits.csv,1
16,handpicked_peter_fox_radio.csv,1
16,1970s.csv,1
17,handpicked_indie_melody.csv,43
17,best_of_ska.csv,33
17,best_of_punk.csv,23
17,handpicked_berlin.csv,20
17,best_of_rock.csv,19
17,best_of_metal.csv,18
17,handpicked_bravo_hits.csv,17
17,best_of_kpop.csv,13
17,handpicked_gisbert.csv,11
17,1970s.csv,9
17,best_of_eurodance.csv,9
17,best_of_afrobeats.csv,8
17,best_of_britpop.csv,8
17,best_of_neue_deutsche_welle.csv,8
17,2010s.csv,8
17,best_of-blues.csv,7
17,best_of_trip_hop.csv,6
17,best_of-country.csv,5
17,best_of_reggaeton.csv,5
17,handpicked_peter_licht.csv,5
17,handpicked_karaoke.csv,5
17,handpicked_bremer_partymix.csv,5
17,1980s.csv,5
17,2000s.csv,4
17,best_of_latin.csv,4
17,best_of_pop.csv,4
17,2023_best_of.csv,4
17,best_of_trap.csv,3
17,best_of_dancehall.csv,3
17,best_of_rnb.csv,3
17,2023_bravohits.csv,3
17,best_of_rap.csv,3
17,handpicked_faber.csv,2
17,1990s.csv,2
17,best_of_synthwave.csv,2
17,best_of_dreampop.csv,2
17,handpicked_peter_fox_radio.csv,2
17,best_of_folk.csv,2
17,handpicked_sonne_mond_sterne.csv,1
17,handpicked_slowdown_tuesday.csv,1
17,handpicked_money_boy.csv,1
17,best_of_electro_swing.csv,1
17,best_of_reggae.csv,1
17,best_of_electronic.csv,1
17,2023_the_dome.csv,1
17,handpicked_billie_eilish.csv,1
17,2020s.csv,1
17,best_of_melodic_death_metal.csv,1
17,2023_house_techno.csv,1
17,2023_hiphop_mixtape.csv,1
17,handpicked_the_streets.csv,1
18,best_of_trap.csv,73
18,best_of_rap.csv,37
18,best_of_kpop.csv,26
18,handpicked_bravo_hits.csv,25
18,2023_best_of.csv,19
18,handpicked_indie_melody.csv,17
18,best_of_hiphop.csv,17
18,best_of_grime.csv,16
18,best_of_house.csv,15
18,2023_hiphop_mixtape.csv,13
18,2023_deutschrap.csv,13
18,2010s.csv,12
18,handpicked_berlin.csv,12
18,handpicked_money_boy.csv,12
18,best_of_rnb.csv,11
18,best_of_pop.csv,10
18,best_of_electronic.csv,10
18,handpicked_bremer_partymix.csv,9
18,best_of_new_age.csv,8
18,handpicked_afterlife.csv,8
18,2023_tech_house.csv,7
18,2023_house_techno.csv,7
18,2020s.csv,6
18,best_of_trip_hop.csv,6
18,best_of_latin.csv,5
18,handpicked_karaoke.csv,5
18,best_of_reggaeton.csv,5
18,best_of_rock.csv,5
18,handpicked_sonne_mond_sterne.csv,4
18,best_of_eurodance.csv,3
18,handpicked_modus_mio.csv,3
18,handpicked_slowdown_tuesday.csv,3
18,2023_bravohits.csv,3
18,handpicked_billie_eilish.csv,2
18,handpicked_be_svendsen.csv,2
18,best_of_deep_house.csv,2
18,best_of_synthwave.csv,2
18,best_of_drill.csv,2
18,2000s.csv,2
18,best_of_neue_deutsche_welle.csv,2
18,handpicked_peter_fox_radio.csv,1
18,handpicked_gisbert.csv,1
18,handpicked_peter_licht.csv,1
18,handpicked_the_streets.csv,1
18,1980s.csv,1
18,handpicked_faber.csv,1
18,best_of_punk.csv,1
18,best_of_metal.csv,1
18,best_of_electro_swing.csv,1
18,best_of_dancehall.csv,1
18,best_of_britpop.csv,1
18,best_of_afrobeats.csv,1
18,best_of-country.csv,1
18,2023_the_dome.csv,1
18,handpicked_worakls.csv,1
19,best_of_trip_hop.csv,61
19,handpicked_afterlife.csv,57
19,handpicked_hungry_music.csv,34
19,handpicked_worakls.csv,26
19,handpicked_indie_melody.csv,22
19,best_of_organic_house.csv,22
19,best_of_new_age.csv,17
19,handpicked_be_svendsen.csv,14
19,best_of_soundtrack1.csv,12
19,best_of_deep_house.csv,10
19,best_of_dreampop.csv,10
19,2023_tech_house.csv,9
19,best_of_soundtrack2.csv,7
19,handpicked_slowdown_tuesday.csv,6
19,handpicked_berlin.csv,6
19,handpicked_sonne_mond_sterne.csv,5
19,best_of_house.csv,5
19,best_of_eurodance.csv,4
19,2023_house_techno.csv,3
19,best_of_synthwave.csv,3
19,handpicked_bravo_hits.csv,2
19,best_of_electro_swing.csv,2
19,2023_deutschrap.csv,1
19,2023_hiphop_mixtape.csv,1
19,handpicked_bremer_partymix.csv,1
19,best_of_metal.csv,1
19,handpicked_billie_eilish.csv,1
19,best_of_drill.csv,1
19,best_of_world.csv,1
19,best_of_trap.csv,1
19,2023_bravohits.csv,1
19,2023_best_of.csv,1
20,handpicked_indie_melody.csv,46
20,best_of_trip_hop.csv,43
20,2023_tech_house.csv,40
20,best_of_eurodance.csv,27
20,best_of_deep_house.csv,25
20,best_of_electro_swing.csv,23
20,best_of_organic_house.csv,16
20,handpicked_bravo_hits.csv,13
20,handpicked_be_svendsen.csv,10
20,2023_house_techno.csv,9
20,best_of_dreampop.csv,5
20,handpicked_berlin.csv,5
20,best_of_punk.csv,4
20,handpicked_afterlife.csv,4
20,best_of_new_age.csv,3
20,best_of_ska.csv,3
20,best_of-blues.csv,2
20,best_of_electronic.csv,2
20,best_of_synthwave.csv,2
20,best_of_melodic_death_metal.csv,2
20,best_of_neue_deutsche_welle.csv,2
20,handpicked_hungry_music.csv,1
20,1990s.csv,1
20,best_of_soundtrack2.csv,1
20,best_of_soul.csv,1
20,best_of_rock.csv,1
20,best_of_rap.csv,1
20,2010s.csv,1
20,best_of_metal.csv,1
20,best_of_house.csv,1
20,2023_best_of.csv,1
20,handpicked_worakls.csv,1
21,handpicked_berlin.csv,17
21,handpicked_gisbert.csv,12
21,handpicked_slowdown_tuesday.csv,4
21,handpicked_bravo_hits.csv,3
21,handpicked_billie_eilish.csv,3
