cluster,playlist,id
10,handpicked_peter_licht.csv,6
10,best_of_hiphop.csv,6
10,best_of_folk.csv,6
10,1990s.csv,5
10,best_of_neue_deutsche_welle.csv,4
10,2010s.csv,4
10,best_of_ska.csv,4
10,2023_deutschrap.csv,4
10,2023_hiphop_mixtape.csv,4
10,handpicked_slowdown_tuesday.csv,3
10,handpicked_billie_eilish.csv,3
10,handpicked_the_streets.csv,3
10,best_of_trip_hop.csv,3
10,best_of_punk.csv,3
10,best_of-blues_jazz_soul.csv,3
10,handpicked_bremer_partymix.csv,2
10,best_of_latin.csv,2
10,handpicked_manu_chao.csv,2
10,2023_the_dome.csv,2
10,2023_bravohits.csv,2
10,handpicked_faber.csv,1
10,best_of_metal.csv,1
10,best_of_jazz.csv,1
10,best_of_house.csv,1
10,handpicked_sonne_mond_sterne.csv,1
10,best_of_new_age.csv,1
11,best_of-classic.csv,51
11,best_of_soundtrack1.csv,36
11,best_of_soundtrack2.csv,22
11,handpicked_berlin.csv,9
11,best_of_new_age.csv,7
11,handpicked_slowdown_tuesday.csv,6
11,handpicked_indie_melody.csv,6
11,best_of_trip_hop.csv,5
11,handpicked_faber.csv,3
11,best_of_world.csv,3
11,best_of_dreampop.csv,3
11,handpicked_gisbert.csv,2
11,handpicked_worakls.csv,2
11,best_of_folk.csv,2
11,handpicked_bravo_hits.csv,1
11,handpicked_billie_eilish.csv,1
11,best_of_jazz.csv,1
11,handpicked_afterlife.csv,1
