cluster,playlist,id
10,handpicked_peter_fox_radio.csv,4
10,best_of_trip_hop.csv,4
10,2020s.csv,4
10,best_of_electronic.csv,3
10,handpicked_peter_licht.csv,3
10,2023_house_techno.csv,3
10,2023_bravohits.csv,3
10,2023_deutschrap.csv,2
10,handpicked_sonne_mond_sterne.csv,2
10,best_of_folk.csv,2
10,handpicked_the_streets.csv,2
10,best_of_world.csv,2
10,best_of_synthwave.csv,2
10,handpicked_faber.csv,1
10,2023_hiphop_mixtape.csv,1
10,best_of_grime.csv,1
10,handpicked_money_boy.csv,1
10,2023_the_dome.csv,1
10,handpicked_slowdown_tuesday.csv,1
10,best_of-blues_jazz_soul.csv,1
10,best_of_dreampop.csv,1
11,handpicked_faber.csv,19
11,handpicked_berlin.csv,18
11,handpicked_gisbert.csv,18
11,handpicked_slowdown_tuesday.csv,15
11,handpicked_billie_eilish.csv,13
11,best_of_jazz.csv,8
11,2023_best_of.csv,7
11,best_of_folk.csv,7
11,best_of_world.csv,7
11,best_of_trap.csv,6
11,best_of-blues_jazz_soul.csv,6
11,best_of-blues.csv,5
11,handpicked_bravo_hits.csv,5
11,1970s.csv,5
11,best_of_new_age.csv,4
11,best_of_trip_hop.csv,4
11,best_of_rap.csv,4
11,best_of_pop.csv,4
11,best_of_soul.csv,3
11,best_of_soundtrack1.csv,3
11,best_of_hiphop.csv,3
11,best_of_afrobeats.csv,3
11,handpicked_karaoke.csv,3
11,best_of_kpop.csv,2
11,best_of_house.csv,2
11,best_of_soundtrack2.csv,2
11,best_of_grime.csv,2
11,handpicked_bremer_partymix.csv,2
11,2023_hiphop_mixtape.csv,2
11,handpicked_indie_melody.csv,1
11,2020s.csv,1
11,handpicked_money_boy.csv,1
11,best_of-classic.csv,1
11,2023_deutschrap.csv,1
11,2023_the_dome.csv,1
11,1980s.csv,1
11,best_of-country.csv,1
11,handpicked_sonne_mond_sterne.csv,1
12,best_of_soundtrack1.csv,28
12,best_of-classic.csv,25
12,best_of_soundtrack2.csv,14
12,handpicked_worakls.csv,8
12,best_of_new_age.csv,6
12,best_of_trip_hop.csv,5
12,handpicked_indie_melody.csv,4
12,handpicked_slowdown_tuesday.csv,4
12,best_of_folk.csv,3
12,best_of_jazz.csv,2
12,best_of_world.csv,2
12,handpicked_berlin.csv,2
12,handpicked_billie_eilish.csv,2
12,handpicked_gisbert.csv,2
12,best_of_melodic_death_metal.csv,1
12,best_of_trap.csv,1
12,best_of_dreampop.csv,1
12,handpicked_be_svendsen.csv,1
12,handpicked_hungry_music.csv,1
12,handpicked_sonne_mond_sterne.csv,1
12,best_of-blues.csv,1
13,handpicked_berlin.csv,70
13,handpicked_gisbert.csv,46
13,handpicked_slowdown_tuesday.csv,31
13,best_of_folk.csv,24
13,1970s.csv,21
13,best_of_pop.csv,17
13,best_of-country.csv,17
13,handpicked_billie_eilish.csv,17
13,2023_best_of.csv,14
13,best_of-blues.csv,12
13,handpicked_bravo_hits.csv,11
13,best_of_trap.csv,9
13,handpicked_karaoke.csv,8
13,best_of-blues_jazz_soul.csv,7
13,best_of-classic.csv,7
13,best_of_world.csv,7
13,best_of_rock.csv,6
13,best_of_soul.csv,5
13,2020s.csv,5
13,best_of_jazz.csv,4
13,best_of_grime.csv,4
13,best_of_kpop.csv,4
13,best_of_neue_deutsche_welle.csv,3
13,best_of_trip_hop.csv,3
13,1990s.csv,3
13,best_of_dreampop.csv,3
13,handpicked_faber.csv,3
13,best_of_new_age.csv,2
13,2000s.csv,2
13,best_of_soundtrack1.csv,2
13,2010s.csv,2
13,best_of_afrobeats.csv,2
13,handpicked_money_boy.csv,1
13,handpicked_sonne_mond_sterne.csv,1
13,handpicked_manu_chao.csv,1
13,best_of_rnb.csv,1
13,handpicked_indie_melody.csv,1
13,handpicked_bremer_partymix.csv,1
13,best_of_soundtrack2.csv,1
13,1980s.csv,1
13,best_of_drill.csv,1
13,handpicked_the_streets.csv,1
14,handpicked_indie_melody.csv,45
14,2023_tech_house.csv,39
14,best_of_trip_hop.csv,28
14,best_of_eurodance.csv,23
14,best_of_electro_swing.csv,17
14,handpicked_bravo_hits.csv,9
14,2023_house_techno.csv,8
14,best_of_organic_house.csv,6
14,handpicked_be_svendsen.csv,6
14,best_of_deep_house.csv,6
14,handpicked_berlin.csv,5
14,best_of_punk.csv,3
14,best_of_soul.csv,2
14,best_of_rock.csv,2
14,best_of_melodic_death_metal.csv,2
14,best_of_metal.csv,2
14,handpicked_afterlife.csv,2
14,best_of_electronic.csv,2
14,best_of-blues.csv,2
14,2023_best_of.csv,2
14,handpicked_hungry_music.csv,1
14,handpicked_bremer_partymix.csv,1
14,handpicked_peter_licht.csv,1
14,handpicked_sonne_mond_sterne.csv,1
14,1980s.csv,1
14,best_of_soundtrack2.csv,1
14,best_of_ska.csv,1
14,2010s.csv,1
14,best_of_new_age.csv,1
14,best_of_neue_deutsche_welle.csv,1
14,best_of_house.csv,1
14,best_of_britpop.csv,1
14,2023_deutschrap.csv,1
14,handpicked_worakls.csv,1
15,best_of_reggae.csv,32
15,best_of_rock.csv,27
15,best_of_rap.csv,27
15,handpicked_bravo_hits.csv,27
15,handpicked_berlin.csv,25
15,best_of_rnb.csv,23
15,1970s.csv,22
15,best_of_afrobeats.csv,21
15,best_of_trap.csv,18
15,best_of_grime.csv,16
15,handpicked_indie_melody.csv,13
15,best_of_drill.csv,12
15,best_of_trip_hop.csv,12
15,best_of_electro_swing.csv,11
15,best_of_ska.csv,11
15,2023_best_of.csv,11
15,best_of_soul.csv,10
15,best_of_dancehall.csv,10
15,2000s.csv,10
15,best_of_neue_deutsche_welle.csv,10
15,1980s.csv,10
15,best_of-country.csv,9
15,handpicked_bremer_partymix.csv,8
15,best_of_reggaeton.csv,8
15,handpicked_karaoke.csv,8
15,handpicked_money_boy.csv,8
15,best_of_kpop.csv,8
15,2023_hiphop_mixtape.csv,8
15,best_of_pop.csv,7
15,best_of-blues.csv,6
15,2020s.csv,6
15,best_of_eurodance.csv,5
15,best_of_hiphop.csv,4
15,handpicked_peter_licht.csv,4
15,handpicked_peter_fox_radio.csv,4
15,1990s.csv,4
15,2010s.csv,4
15,2023_bravohits.csv,4
15,best_of_house.csv,3
15,2023_house_techno.csv,3
15,best_of_latin.csv,3
15,best_of_dreampop.csv,2
15,best_of_deep_house.csv,2
15,handpicked_slowdown_tuesday.csv,2
15,best_of_folk.csv,2
15,best_of_punk.csv,2
15,best_of_electronic.csv,2
15,handpicked_the_streets.csv,2
15,2023_deutschrap.csv,2
15,best_of-blues_jazz_soul.csv,2
15,handpicked_gisbert.csv,1
15,2023_tech_house.csv,1
15,handpicked_modus_mio.csv,1
15,handpicked_billie_eilish.csv,1
15,best_of_britpop.csv,1
15,best_of_world.csv,1
15,handpicked_sonne_mond_sterne.csv,1
15,2023_the_dome.csv,1
16,handpicked_indie_melody.csv,47
16,handpicked_afterlife.csv,36
16,best_of_melodic_death_metal.csv,28
16,2023_tech_house.csv,26
16,best_of_eurodance.csv,16
16,best_of_trip_hop.csv,13
16,best_of_new_age.csv,10
16,best_of_dreampop.csv,9
16,best_of_organic_house.csv,4
16,handpicked_bravo_hits.csv,3
16,best_of_metal.csv,3
16,handpicked_worakls.csv,3
16,best_of_house.csv,3
16,best_of_soundtrack1.csv,2
16,2023_house_techno.csv,2
16,2023_bravohits.csv,1
16,best_of_electronic.csv,1
16,best_of_punk.csv,1
16,best_of_soundtrack2.csv,1
16,best_of_synthwave.csv,1
16,best_of_electro_swing.csv,1
16,best_of_deep_house.csv,1
16,handpicked_be_svendsen.csv,1
16,handpicked_berlin.csv,1
16,best_of_britpop.csv,1
16,handpicked_sonne_mond_sterne.csv,1
16,1970s.csv,1
17,best_of_trap.csv,62
17,best_of_grime.csv,32
17,best_of_rap.csv,31
17,2023_best_of.csv,19
17,handpicked_bravo_hits.csv,18
17,handpicked_indie_melody.csv,15
17,best_of_kpop.csv,13
17,best_of_electronic.csv,13
17,handpicked_berlin.csv,13
17,best_of_trip_hop.csv,13
17,handpicked_money_boy.csv,13
17,best_of_rnb.csv,12
17,best_of_new_age.csv,12
17,2023_deutschrap.csv,11
17,handpicked_slowdown_tuesday.csv,9
17,2023_hiphop_mixtape.csv,8
17,best_of_hiphop.csv,8
17,best_of_pop.csv,8
17,handpicked_faber.csv,7
17,best_of_rock.csv,6
17,1970s.csv,6
17,handpicked_gisbert.csv,5
17,1980s.csv,5
17,best_of_latin.csv,5
17,best_of_house.csv,5
17,best_of_metal.csv,5
17,2023_bravohits.csv,5
17,handpicked_the_streets.csv,4
17,handpicked_billie_eilish.csv,4
17,best_of_drill.csv,4
17,2010s.csv,4
17,2020s.csv,4
17,handpicked_bremer_partymix.csv,4
17,handpicked_sonne_mond_sterne.csv,3
17,handpicked_modus_mio.csv,3
17,handpicked_afterlife.csv,3
17,best_of_dancehall.csv,3
17,best_of_reggaeton.csv,2
17,best_of_synthwave.csv,2
17,best_of_world.csv,2
17,handpicked_peter_licht.csv,2
17,2023_the_dome.csv,2
17,2023_tech_house.csv,2
17,handpicked_karaoke.csv,2
17,2023_house_techno.csv,2
17,best_of_reggae.csv,2
17,best_of_electro_swing.csv,1
17,1990s.csv,1
17,best_of_dreampop.csv,1
17,best_of_deep_house.csv,1
17,best_of_afrobeats.csv,1
17,best_of_soul.csv,1
17,best_of_britpop.csv,1
17,handpicked_be_svendsen.csv,1
17,best_of_eurodance.csv,1
17,best_of-blues.csv,1
17,best_of-blues_jazz_soul.csv,1
17,best_of_folk.csv,1
18,best_of_kpop.csv,44
18,best_of_trap.csv,38
18,best_of_rap.csv,37
18,handpicked_bravo_hits.csv,33
18,best_of_rnb.csv,30
18,best_of_afrobeats.csv,30
18,handpicked_indie_melody.csv,29
18,2023_deutschrap.csv,18
18,best_of_pop.csv,18
18,best_of_reggaeton.csv,17
18,best_of_electronic.csv,17
18,best_of_reggae.csv,16
18,2023_best_of.csv,16
18,best_of_dancehall.csv,14
18,best_of_eurodance.csv,14
18,best_of_electro_swing.csv,14
18,handpicked_berlin.csv,14
18,best_of_grime.csv,13
18,best_of_trip_hop.csv,11
18,2023_hiphop_mixtape.csv,10
18,handpicked_bremer_partymix.csv,10
18,best_of_house.csv,9
18,best_of_latin.csv,9
18,best_of_rock.csv,9
18,handpicked_modus_mio.csv,9
18,2000s.csv,9
18,1990s.csv,9
18,best_of_hiphop.csv,8
18,2020s.csv,7
18,1970s.csv,7
18,best_of_deep_house.csv,6
18,handpicked_peter_fox_radio.csv,6
18,2023_house_techno.csv,6
18,2023_bravohits.csv,5
18,handpicked_slowdown_tuesday.csv,5
18,handpicked_karaoke.csv,4
18,handpicked_money_boy.csv,4
18,best_of_neue_deutsche_welle.csv,4
18,best_of_drill.csv,4
18,2023_the_dome.csv,4
18,best_of_new_age.csv,4
18,2010s.csv,4
18,1980s.csv,4
18,2023_tech_house.csv,4
18,handpicked_peter_licht.csv,3
18,handpicked_sonne_mond_sterne.csv,2
18,best_of_soul.csv,2
18,handpicked_gisbert.csv,2
18,handpicked_faber.csv,2
18,best_of_folk.csv,2
18,handpicked_billie_eilish.csv,2
18,handpicked_the_streets.csv,2
18,best_of_ska.csv,1
18,best_of_britpop.csv,1
18,best_of-blues.csv,1
18,best_of_punk.csv,1
19,best_of_grime.csv,22
19,best_of_afrobeats.csv,21
19,handpicked_berlin.csv,19
19,best_of_drill.csv,13
19,handpicked_bravo_hits.csv,13
19,best_of_rap.csv,12
19,handpicked_indie_melody.csv,11
19,best_of_world.csv,11
19,best_of_rnb.csv,11
19,handpicked_manu_chao.csv,10
19,1970s.csv,10
19,best_of_trap.csv,9
19,best_of_reggaeton.csv,8
19,best_of_dancehall.csv,8
19,best_of_reggae.csv,7
19,2023_best_of.csv,7
19,handpicked_slowdown_tuesday.csv,6
19,handpicked_bremer_partymix.csv,6
19,best_of_rock.csv,6
19,best_of_soul.csv,5
19,2023_deutschrap.csv,5
19,best_of_electronic.csv,5
19,best_of_pop.csv,5
19,handpicked_gisbert.csv,5
19,best_of_kpop.csv,5
19,best_of-blues.csv,5
19,best_of_trip_hop.csv,4
19,best_of_folk.csv,4
19,handpicked_money_boy.csv,4
19,handpicked_peter_fox_radio.csv,4
19,best_of_electro_swing.csv,4
19,2023_hiphop_mixtape.csv,4
19,2010s.csv,3
19,handpicked_faber.csv,3
19,handpicked_the_streets.csv,3
19,best_of_latin.csv,3
19,best_of_soundtrack2.csv,2
19,handpicked_billie_eilish.csv,2
19,2020s.csv,2
19,handpicked_karaoke.csv,2
19,handpicked_modus_mio.csv,2
19,best_of_jazz.csv,2
19,best_of_eurodance.csv,2
19,handpicked_sonne_mond_sterne.csv,2
19,2023_the_dome.csv,1
19,1980s.csv,1
19,best_of_new_age.csv,1
19,best_of_neue_deutsche_welle.csv,1
19,best_of_metal.csv,1
19,best_of_hiphop.csv,1
19,best_of_soundtrack1.csv,1
20,best_of-classic.csv,48
20,best_of_soundtrack1.csv,28
20,best_of_soundtrack2.csv,15
20,handpicked_slowdown_tuesday.csv,4
20,best_of_new_age.csv,3
20,handpicked_berlin.csv,3
20,handpicked_faber.csv,3
20,best_of_folk.csv,2
20,handpicked_gisbert.csv,2
20,best_of_dreampop.csv,1
20,best_of_world.csv,1
20,handpicked_billie_eilish.csv,1
20,handpicked_indie_melody.csv,1
20,handpicked_worakls.csv,1
21,handpicked_berlin.csv,22
21,handpicked_bravo_hits.csv,17
21,handpicked_indie_melody.csv,13
21,best_of_rap.csv,11
21,best_of_grime.csv,9
21,best_of_rnb.csv,8
21,handpicked_peter_fox_radio.csv,7
21,best_of_rock.csv,7
21,best_of_punk.csv,7
21,best_of_metal.csv,6
21,best_of_trap.csv,6
21,1980s.csv,6
21,handpicked_bremer_partymix.csv,5
21,best_of_kpop.csv,5
21,1970s.csv,5
21,best_of_hiphop.csv,4
21,best_of_electro_swing.csv,4
21,best_of-country.csv,3
21,best_of_reggaeton.csv,3
21,2023_best_of.csv,3
21,best_of_eurodance.csv,3
21,best_of_trip_hop.csv,3
21,2000s.csv,3
21,handpicked_peter_licht.csv,3
