cluster,playlist,id
2,handpicked_gisbert.csv,11
2,best_of_trip_hop.csv,10
2,handpicked_bravo_hits.csv,9
2,handpicked_berlin.csv,9
2,2023_best_of.csv,7
2,best_of_trap.csv,7
2,handpicked_peter_licht.csv,5
2,handpicked_indie_melody.csv,5
2,best_of_pop.csv,5
2,1990s.csv,5
2,best_of_world.csv,4
2,best_of-blues.csv,4
2,best_of_dreampop.csv,4
2,best_of_afrobeats.csv,3
2,best_of_folk.csv,3
2,handpicked_slowdown_tuesday.csv,3
2,handpicked_karaoke.csv,3
2,1980s.csv,3
2,best_of_rap.csv,3
2,best_of_rnb.csv,2
2,2023_bravohits.csv,2
2,handpicked_billie_eilish.csv,2
2,best_of_soul.csv,2
2,best_of_kpop.csv,2
2,best_of-blues_jazz_soul.csv,1
2,2020s.csv,1
2,best_of_hiphop.csv,1
2,best_of_jazz.csv,1
2,handpicked_money_boy.csv,1
2,handpicked_manu_chao.csv,1
2,2010s.csv,1
2,handpicked_faber.csv,1
2,best_of_reggae.csv,1
2,best_of_latin.csv,1
2,best_of_metal.csv,1
2,2023_deutschrap.csv,1
2,best_of_neue_deutsche_welle.csv,1
2,2023_hiphop_mixtape.csv,1
2,best_of_punk.csv,1
2,handpicked_sonne_mond_sterne.csv,1
3,best_of_grime.csv,58
3,best_of_rap.csv,39
3,best_of_dancehall.csv,21
3,best_of_trap.csv,16
3,best_of_rnb.csv,16
3,handpicked_berlin.csv,14
3,2023_deutschrap.csv,12
3,handpicked_bravo_hits.csv,9
3,best_of_kpop.csv,7
3,best_of_afrobeats.csv,7
3,handpicked_money_boy.csv,6
3,best_of_hiphop.csv,5
3,handpicked_modus_mio.csv,4
3,best_of_reggae.csv,4
3,best_of_drill.csv,4
3,best_of_latin.csv,3
3,handpicked_the_streets.csv,3
3,2023_best_of.csv,3
3,2023_the_dome.csv,3
3,2000s.csv,3
3,best_of_reggaeton.csv,2
3,2023_hiphop_mixtape.csv,2
3,best_of_trip_hop.csv,2
3,2010s.csv,2
3,handpicked_billie_eilish.csv,2
3,2020s.csv,2
3,handpicked_karaoke.csv,1
3,handpicked_sonne_mond_sterne.csv,1
3,handpicked_slowdown_tuesday.csv,1
3,1990s.csv,1
3,best_of_metal.csv,1
3,2023_bravohits.csv,1
3,best_of_electronic.csv,1
3,best_of_pop.csv,1
3,1970s.csv,1
4,best_of-classic.csv,29
4,best_of_soundtrack1.csv,17
4,best_of_soundtrack2.csv,5
4,handpicked_billie_eilish.csv,3
4,best_of_new_age.csv,2
4,best_of_dreampop.csv,1
4,best_of_folk.csv,1
4,handpicked_gisbert.csv,1
4,handpicked_worakls.csv,1
5,best_of_kpop.csv,50
5,best_of_eurodance.csv,41
5,handpicked_bravo_hits.csv,38
5,handpicked_indie_melody.csv,31
5,2023_tech_house.csv,28
5,handpicked_berlin.csv,24
5,best_of_rock.csv,21
5,best_of_electro_swing.csv,18
5,best_of_pop.csv,15
5,best_of_ska.csv,15
5,best_of_afrobeats.csv,15
5,2010s.csv,13
5,1970s.csv,12
5,best_of-country.csv,11
5,2023_best_of.csv,11
5,handpicked_bremer_partymix.csv,9
5,handpicked_gisbert.csv,7
5,2020s.csv,7
5,2000s.csv,7
5,best_of_rnb.csv,6
5,best_of_rap.csv,6
5,handpicked_karaoke.csv,6
5,1980s.csv,6
5,best_of_latin.csv,6
5,best_of_electronic.csv,6
5,2023_house_techno.csv,5
5,best_of_neue_deutsche_welle.csv,5
5,1990s.csv,5
5,best_of_reggae.csv,5
5,best_of_reggaeton.csv,5
5,best_of_trap.csv,5
5,2023_bravohits.csv,5
5,handpicked_peter_fox_radio.csv,4
5,best_of_punk.csv,4
5,best_of_britpop.csv,4
5,best_of_hiphop.csv,4
5,best_of_house.csv,3
5,best_of_drill.csv,3
5,best_of_soul.csv,3
5,handpicked_peter_licht.csv,2
5,best_of_synthwave.csv,2
5,best_of-blues.csv,2
5,best_of_grime.csv,2
5,2023_hiphop_mixtape.csv,1
5,2023_deutschrap.csv,1
5,best_of_folk.csv,1
5,handpicked_modus_mio.csv,1
5,handpicked_money_boy.csv,1
5,best_of_metal.csv,1
5,handpicked_sonne_mond_sterne.csv,1
5,handpicked_the_streets.csv,1
6,best_of_kpop.csv,31
6,handpicked_bravo_hits.csv,27
6,best_of_eurodance.csv,20
6,best_of_electro_swing.csv,15
6,2023_best_of.csv,14
6,best_of_electronic.csv,13
6,handpicked_berlin.csv,11
6,handpicked_indie_melody.csv,11
6,best_of_afrobeats.csv,11
6,best_of_rnb.csv,10
6,2023_house_techno.csv,9
6,best_of_trap.csv,8
6,best_of_house.csv,8
6,best_of_pop.csv,8
6,best_of_ska.csv,7
6,2010s.csv,6
6,1990s.csv,5
6,best_of_reggaeton.csv,5
6,best_of_reggae.csv,5
6,best_of_rap.csv,4
6,2023_tech_house.csv,4
6,handpicked_manu_chao.csv,4
6,best_of_punk.csv,3
6,best_of_rock.csv,3
6,best_of_drill.csv,3
6,best_of_dancehall.csv,3
6,handpicked_karaoke.csv,3
6,best_of_latin.csv,3
6,2023_bravohits.csv,3
6,2023_deutschrap.csv,3
6,handpicked_bremer_partymix.csv,3
6,best_of_grime.csv,3
6,handpicked_slowdown_tuesday.csv,2
6,best_of_soul.csv,2
6,handpicked_peter_fox_radio.csv,2
6,2000s.csv,2
6,best_of_world.csv,2
6,handpicked_gisbert.csv,2
6,handpicked_modus_mio.csv,1
6,1970s.csv,1
6,handpicked_billie_eilish.csv,1
6,best_of_trip_hop.csv,1
6,1980s.csv,1
6,best_of_hiphop.csv,1
6,best_of_britpop.csv,1
6,2023_the_dome.csv,1
6,2020s.csv,1
6,handpicked_sonne_mond_sterne.csv,1
7,best_of_soundtrack1.csv,9
7,best_of_jazz.csv,1
7,handpicked_billie_eilish.csv,1
8,handpicked_bravo_hits.csv,32
8,handpicked_indie_melody.csv,31
8,best_of_kpop.csv,26
8,best_of_rock.csv,22
8,best_of_eurodance.csv,21
8,handpicked_berlin.csv,13
8,2023_tech_house.csv,11
8,best_of_metal.csv,11
8,best_of_rap.csv,11
8,best_of_punk.csv,10
8,best_of_ska.csv,8
8,best_of_trap.csv,8
8,1980s.csv,8
8,best_of_electronic.csv,8
8,handpicked_karaoke.csv,7
8,2010s.csv,7
8,best_of_rnb.csv,7
8,best_of_reggaeton.csv,6
8,best_of-country.csv,6
8,best_of_electro_swing.csv,6
8,2023_house_techno.csv,5
8,best_of_pop.csv,5
8,best_of_house.csv,5
8,2000s.csv,5
8,handpicked_bremer_partymix.csv,5
8,2023_best_of.csv,5
8,best_of_soul.csv,4
8,1970s.csv,4
8,handpicked_peter_licht.csv,4
8,2020s.csv,4
8,1990s.csv,4
8,handpicked_peter_fox_radio.csv,3
8,best_of_britpop.csv,3
8,best_of_afrobeats.csv,3
8,2023_bravohits.csv,3
8,best_of_folk.csv,2
8,best_of_drill.csv,2
8,best_of_dancehall.csv,2
8,best_of_trip_hop.csv,2
8,handpicked_gisbert.csv,2
8,best_of_hiphop.csv,2
8,handpicked_money_boy.csv,1
8,handpicked_sonne_mond_sterne.csv,1
8,best_of_melodic_death_metal.csv,1
8,best_of_reggae.csv,1
8,best_of_neue_deutsche_welle.csv,1
8,best_of_grime.csv,1
8,best_of_dreampop.csv,1
8,handpicked_the_streets.csv,1
9,best_of_trap.csv,50
9,best_of_rap.csv,28
9,best_of_hiphop.csv,19
9,2023_best_of.csv,17
9,handpicked_money_boy.csv,17
9,best_of_kpop.csv,14
9,handpicked_indie_melody.csv,13
9,handpicked_bravo_hits.csv,13
9,best_of_rnb.csv,10
9,handpicked_berlin.csv,9
9,best_of_grime.csv,8
9,2023_deutschrap.csv,7
9,best_of_house.csv,7
9,2010s.csv,6
9,handpicked_slowdown_tuesday.csv,6
9,2023_hiphop_mixtape.csv,5
9,handpicked_bremer_partymix.csv,5
9,2023_bravohits.csv,5
9,2020s.csv,5
9,best_of_electronic.csv,5
9,best_of_eurodance.csv,5
9,best_of_pop.csv,4
9,best_of_latin.csv,4
9,2023_tech_house.csv,4
9,best_of_electro_swing.csv,4
9,handpicked_peter_licht.csv,3
9,best_of_trip_hop.csv,3
9,handpicked_the_streets.csv,3
9,best_of_neue_deutsche_welle.csv,3
9,2000s.csv,3
9,best_of_drill.csv,2
9,best_of_reggae.csv,2
9,2023_house_techno.csv,2
9,handpicked_billie_eilish.csv,2
9,handpicked_karaoke.csv,2
9,handpicked_peter_fox_radio.csv,1
9,2023_the_dome.csv,1
9,handpicked_modus_mio.csv,1
9,best_of_rock.csv,1
9,best_of_reggaeton.csv,1
9,best_of_new_age.csv,1
9,1980s.csv,1
9,handpicked_be_svendsen.csv,1
9,handpicked_afterlife.csv,1
9,best_of_world.csv,1
9,1970s.csv,1
10,2023_tech_house.csv,76
10,handpicked_indie_melody.csv,43
10,best_of_eurodance.csv,38
10,best_of_electro_swing.csv,29
10,best_of_trip_hop.csv,16
10,handpicked_bravo_hits.csv,13
10,2023_house_techno.csv,10
10,best_of_organic_house.csv,6
10,best_of_new_age.csv,4
10,best_of_ska.csv,3
10,best_of_house.csv,3
10,best_of_punk.csv,3
10,best_of_neue_deutsche_welle.csv,2
10,best_of_rock.csv,2
10,handpicked_afterlife.csv,2
10,handpicked_berlin.csv,2
10,best_of_soul.csv,2
10,best_of_melodic_death_metal.csv,2
10,best_of_electronic.csv,2
10,best_of_deep_house.csv,2
10,best_of_britpop.csv,2
10,2023_deutschrap.csv,2
10,2023_best_of.csv,2
10,best_of_metal.csv,1
10,2010s.csv,1
10,best_of_latin.csv,1
10,best_of_rap.csv,1
10,best_of_dreampop.csv,1
10,best_of_soundtrack1.csv,1
10,2023_bravohits.csv,1
10,1990s.csv,1
11,handpicked_berlin.csv,31
11,best_of-country.csv,14
11,best_of_rock.csv,13
11,best_of_soul.csv,13
11,best_of-blues.csv,12
11,handpicked_bravo_hits.csv,12
11,1970s.csv,11
11,best_of_afrobeats.csv,10
11,best_of_pop.csv,10
11,best_of_world.csv,10
11,2023_best_of.csv,6
11,handpicked_indie_melody.csv,6
11,2020s.csv,5
11,best_of_reggae.csv,5
11,handpicked_karaoke.csv,5
11,best_of_folk.csv,5
11,best_of_electronic.csv,4
11,best_of_grime.csv,4
11,handpicked_gisbert.csv,4
11,best_of_trap.csv,4
11,handpicked_slowdown_tuesday.csv,4
11,best_of_hiphop.csv,3
11,best_of_kpop.csv,3
11,1980s.csv,3
11,best_of_rnb.csv,3
11,best_of_ska.csv,2
11,handpicked_peter_licht.csv,2
11,handpicked_money_boy.csv,2
11,best_of_trip_hop.csv,2
11,handpicked_manu_chao.csv,2
11,handpicked_peter_fox_radio.csv,2
11,best_of_new_age.csv,2
11,best_of_reggaeton.csv,2
11,2000s.csv,2
11,best_of-blues_jazz_soul.csv,2
11,2023_deutschrap.csv,2
11,2023_hiphop_mixtape.csv,1
11,handpicked_sonne_mond_sterne.csv,1
11,1990s.csv,1
11,2010s.csv,1
11,2023_bravohits.csv,1
11,2023_the_dome.csv,1
11,best_of_punk.csv,1
11,handpicked_faber.csv,1
11,best_of_drill.csv,1
11,best_of_electro_swing.csv,1
11,best_of_house.csv,1
11,best_of_neue_deutsche_welle.csv,1
11,handpicked_the_streets.csv,1
12,best_of_drill.csv,46
12,best_of_grime.csv,43
12,best_of_trap.csv,35
12,best_of_rap.csv,26
12,handpicked_money_boy.csv,18
12,best_of_hiphop.csv,11
12,handpicked_the_streets.csv,9
12,2023_hiphop_mixtape.csv,9
12,handpicked_berlin.csv,8
12,handpicked_bravo_hits.csv,7
12,best_of_reggae.csv,6
12,2023_deutschrap.csv,6
12,best_of_dancehall.csv,4
12,handpicked_modus_mio.csv,4
12,2023_best_of.csv,4
12,best_of_electro_swing.csv,3
12,handpicked_billie_eilish.csv,3
12,best_of_trip_hop.csv,3
12,1970s.csv,3
12,best_of_reggaeton.csv,2
12,best_of_electronic.csv,2
12,2023_bravohits.csv,2
12,handpicked_peter_fox_radio.csv,2
12,best_of_kpop.csv,2
12,best_of_rnb.csv,2
12,best_of_afrobeats.csv,1
12,handpicked_sonne_mond_sterne.csv,1
12,handpicked_peter_licht.csv,1
12,2010s.csv,1
12,handpicked_gisbert.csv,1
12,handpicked_karaoke.csv,1
12,handpicked_indie_melody.csv,1
12,best_of_pop.csv,1
12,2023_the_dome.csv,1
12,2000s.csv,1
12,handpicked_be_svendsen.csv,1
13,handpicked_berlin.csv,19
13,handpicked_slowdown_tuesday.csv,15
13,best_of_world.csv,14
13,handpicked_faber.csv,14
13,handpicked_gisbert.csv,11
13,handpicked_billie_eilish.csv,11
13,best_of_folk.csv,10
13,1970s.csv,9
13,best_of_trap.csv,9
13,handpicked_indie_melody.csv,8
13,best_of_new_age.csv,5
13,handpicked_bravo_hits.csv,5
13,handpicked_bremer_partymix.csv,5
13,best_of-blues.csv,5
13,best_of_jazz.csv,4
13,handpicked_manu_chao.csv,4
13,2023_best_of.csv,4
13,best_of_pop.csv,4
13,best_of_grime.csv,3
13,best_of_afrobeats.csv,3
13,best_of_trip_hop.csv,3
13,best_of_soundtrack2.csv,3
13,best_of_soul.csv,3
13,best_of_rock.csv,2
13,handpicked_karaoke.csv,2
13,best_of_rap.csv,2
13,best_of_reggae.csv,2
13,best_of_kpop.csv,2
13,best_of_house.csv,2
13,best_of-blues_jazz_soul.csv,2
13,best_of_metal.csv,1
13,2023_deutschrap.csv,1
13,2020s.csv,1
13,handpicked_peter_licht.csv,1
13,handpicked_peter_fox_radio.csv,1
13,handpicked_money_boy.csv,1
13,handpicked_modus_mio.csv,1
13,2023_bravohits.csv,1
13,2023_hiphop_mixtape.csv,1
13,best_of_neue_deutsche_welle.csv,1
13,2023_the_dome.csv,1
13,best_of_soundtrack1.csv,1
13,best_of_electro_swing.csv,1
13,best_of_electronic.csv,1
13,best_of_hiphop.csv,1
13,1980s.csv,1
13,handpicked_sonne_mond_sterne.csv,1
14,best_of_trip_hop.csv,2
14,handpicked_berlin.csv,2
14,1990s.csv,1
14,2000s.csv,1
14,2020s.csv,1
14,2023_best_of.csv,1
14,best_of-blues.csv,1
14,best_of_drill.csv,1
14,best_of_grime.csv,1
14,best_of_metal.csv,1
14,best_of_rap.csv,1
14,best_of_synthwave.csv,1
14,best_of_trap.csv,1
14,handpicked_bravo_hits.csv,1
14,handpicked_indie_melody.csv,1
14,handpicked_slowdown_tuesday.csv,1
15,handpicked_berlin.csv,18
15,best_of-blues_jazz_soul.csv,12
15,handpicked_gisbert.csv,12
15,best_of-country.csv,10
15,2023_best_of.csv,8
15,best_of_soundtrack2.csv,7
15,handpicked_karaoke.csv,6
15,best_of-blues.csv,6
15,best_of_pop.csv,6
15,handpicked_slowdown_tuesday.csv,5
15,best_of_soundtrack1.csv,5
15,1970s.csv,4
15,best_of_kpop.csv,4
15,handpicked_faber.csv,4
15,handpicked_bravo_hits.csv,4
15,best_of_world.csv,4
15,best_of_new_age.csv,3
15,best_of_folk.csv,3
15,handpicked_worakls.csv,2
15,1990s.csv,2
15,best_of_jazz.csv,2
15,best_of_rap.csv,2
15,best_of_soul.csv,2
15,best_of_trip_hop.csv,2
15,best_of-classic.csv,2
15,best_of_britpop.csv,1
15,handpicked_manu_chao.csv,1
15,2020s.csv,1
15,handpicked_indie_melody.csv,1
15,best_of_afrobeats.csv,1
15,best_of_latin.csv,1
15,handpicked_billie_eilish.csv,1
15,best_of_dreampop.csv,1
15,best_of_metal.csv,1
15,best_of_grime.csv,1
15,best_of_rock.csv,1
15,1980s.csv,1
15,best_of_electro_swing.csv,1
16,best_of_grime.csv,58
16,best_of_drill.csv,29
16,best_of_trap.csv,27
16,best_of_rap.csv,26
16,handpicked_money_boy.csv,17
16,2023_deutschrap.csv,13
16,handpicked_berlin.csv,6
16,best_of_hiphop.csv,6
16,handpicked_the_streets.csv,6
16,2023_hiphop_mixtape.csv,5
16,best_of_rnb.csv,4
16,handpicked_bravo_hits.csv,4
16,handpicked_modus_mio.csv,3
16,2023_the_dome.csv,3
16,best_of_kpop.csv,3
16,best_of_latin.csv,3
16,best_of_pop.csv,3
16,2023_best_of.csv,3
16,best_of_reggaeton.csv,3
16,best_of_afrobeats.csv,2
16,best_of_dancehall.csv,2
16,best_of_reggae.csv,2
16,handpicked_manu_chao.csv,1
16,handpicked_peter_fox_radio.csv,1
16,handpicked_slowdown_tuesday.csv,1
16,2000s.csv,1
16,handpicked_sonne_mond_sterne.csv,1
16,2023_bravohits.csv,1
16,handpicked_gisbert.csv,1
16,handpicked_billie_eilish.csv,1
16,best_of_trip_hop.csv,1
16,1990s.csv,1
16,best_of_electro_swing.csv,1
16,1970s.csv,1
17,handpicked_berlin.csv,42
17,handpicked_gisbert.csv,37
17,handpicked_slowdown_tuesday.csv,27
17,best_of_folk.csv,20
17,handpicked_billie_eilish.csv,17
17,1970s.csv,12
17,handpicked_faber.csv,9
17,best_of-country.csv,8
17,best_of-blues.csv,7
17,handpicked_bravo_hits.csv,6
17,2023_best_of.csv,6
17,best_of_jazz.csv,6
17,best_of_trap.csv,6
17,best_of_pop.csv,6
17,best_of_soul.csv,5
17,handpicked_karaoke.csv,5
17,best_of_trip_hop.csv,4
17,best_of_new_age.csv,4
17,best_of_rock.csv,3
17,best_of_neue_deutsche_welle.csv,3
17,1980s.csv,2
17,best_of_world.csv,2
17,2010s.csv,2
17,best_of-classic.csv,2
17,best_of_grime.csv,2
17,best_of_dreampop.csv,2
17,best_of_kpop.csv,2
17,handpicked_be_svendsen.csv,1
17,best_of_rnb.csv,1
17,best_of_soundtrack2.csv,1
17,handpicked_bremer_partymix.csv,1
17,2020s.csv,1
17,best_of_soundtrack1.csv,1
17,handpicked_indie_melody.csv,1
17,2000s.csv,1
17,handpicked_manu_chao.csv,1
17,1990s.csv,1
17,handpicked_sonne_mond_sterne.csv,1
18,best_of-classic.csv,22
18,best_of_new_age.csv,1
18,best_of_soundtrack2.csv,1
18,handpicked_be_svendsen.csv,1
18,handpicked_berlin.csv,1
19,handpicked_berlin.csv,29
19,handpicked_bravo_hits.csv,18
19,handpicked_indie_melody.csv,17
19,best_of_rap.csv,13
19,best_of_trap.csv,10
19,best_of_grime.csv,10
19,best_of_rnb.csv,9
19,handpicked_gisbert.csv,8
19,best_of_eurodance.csv,7
19,best_of_trip_hop.csv,7
19,best_of_kpop.csv,7
19,best_of_rock.csv,6
19,best_of_hiphop.csv,6
19,handpicked_peter_fox_radio.csv,6
19,handpicked_bremer_partymix.csv,5
19,best_of_metal.csv,5
19,1980s.csv,4
19,best_of_electro_swing.csv,4
19,handpicked_slowdown_tuesday.csv,4
19,1970s.csv,4
19,best_of_ska.csv,3
19,handpicked_karaoke.csv,3
19,best_of_melodic_death_metal.csv,3
19,best_of_neue_deutsche_welle.csv,3
19,2023_tech_house.csv,3
19,2023_best_of.csv,3
19,2010s.csv,3
19,best_of_afrobeats.csv,3
19,handpicked_peter_licht.csv,2
19,handpicked_billie_eilish.csv,2
19,best_of-blues.csv,2
19,best_of-country.csv,2
19,best_of_dancehall.csv,2
19,best_of_britpop.csv,2
19,best_of_deep_house.csv,2
19,best_of_punk.csv,2
19,best_of_pop.csv,2
19,best_of_new_age.csv,2
19,1990s.csv,2
19,best_of_folk.csv,2
19,2023_house_techno.csv,1
19,2000s.csv,1
19,handpicked_manu_chao.csv,1
19,2023_hiphop_mixtape.csv,1
19,handpicked_sonne_mond_sterne.csv,1
19,best_of_house.csv,1
19,best_of-blues_jazz_soul.csv,1
19,handpicked_afterlife.csv,1
19,best_of_world.csv,1
19,best_of_latin.csv,1
19,best_of_synthwave.csv,1
19,best_of_soul.csv,1
19,best_of_reggaeton.csv,1
19,best_of_drill.csv,1
19,best_of_electronic.csv,1
19,handpicked_the_streets.csv,1
20,handpicked_indie_melody.csv,44
20,best_of_melodic_death_metal.csv,42
20,handpicked_afterlife.csv,32
20,best_of_dreampop.csv,14
20,best_of_new_age.csv,12
20,best_of_eurodance.csv,11
20,best_of_trip_hop.csv,11
20,2023_tech_house.csv,9
20,best_of_metal.csv,7
20,best_of_soundtrack2.csv,5
20,best_of_house.csv,4
20,best_of_organic_house.csv,4
20,best_of_soundtrack1.csv,3
20,best_of_electronic.csv,2
20,2023_best_of.csv,2
20,best_of_punk.csv,2
20,best_of_synthwave.csv,2
20,2023_house_techno.csv,2
20,handpicked_berlin.csv,2
20,handpicked_bravo_hits.csv,2
20,handpicked_sonne_mond_sterne.csv,1
20,2010s.csv,1
20,handpicked_worakls.csv,1
21,best_of_rock.csv,42
21,1970s.csv,29
21,handpicked_berlin.csv,21
21,best_of_reggae.csv,19
21,handpicked_indie_melody.csv,17
21,best_of-country.csv,13
21,1980s.csv,12
21,handpicked_bravo_hits.csv,12
21,best_of_eurodance.csv,12
21,best_of_trip_hop.csv,11
21,best_of_neue_deutsche_welle.csv,10
21,best_of-blues.csv,10
21,best_of_soul.csv,7
21,best_of_ska.csv,7
21,best_of_rnb.csv,6
21,1990s.csv,6
21,handpicked_karaoke.csv,5
21,best_of_rap.csv,5
21,best_of_trap.csv,4
21,handpicked_bremer_partymix.csv,4
21,handpicked_gisbert.csv,4
21,best_of_britpop.csv,3
21,best_of_world.csv,2
21,handpicked_peter_licht.csv,2
21,best_of_reggaeton.csv,2
21,handpicked_slowdown_tuesday.csv,2
21,best_of_punk.csv,2
21,2023_tech_house.csv,2
21,best_of_house.csv,2
21,2000s.csv,2
21,best_of_folk.csv,2
21,2023_best_of.csv,2
21,best_of_deep_house.csv,2
21,best_of_afrobeats.csv,2
21,2023_house_techno.csv,2
21,2023_bravohits.csv,1
21,2023_hiphop_mixtape.csv,1
21,best_of-blues_jazz_soul.csv,1
21,2023_the_dome.csv,1
21,best_of_pop.csv,1
21,best_of_dreampop.csv,1
21,best_of_electro_swing.csv,1
21,best_of_grime.csv,1
21,best_of_kpop.csv,1
22,handpicked_indie_melody.csv,41
22,best_of_metal.csv,38
22,best_of_melodic_death_metal.csv,21
22,handpicked_berlin.csv,13
22,best_of_new_age.csv,12
22,handpicked_bravo_hits.csv,12
22,best_of_trip_hop.csv,11
22,best_of_trap.csv,11
22,best_of_kpop.csv,10
22,best_of_rock.csv,10
22,best_of_pop.csv,10
22,handpicked_afterlife.csv,7
22,best_of_synthwave.csv,7
22,best_of_punk.csv,6
22,handpicked_bremer_partymix.csv,6
22,best_of_rnb.csv,6
22,2023_best_of.csv,6
22,best_of_britpop.csv,5
22,best_of_afrobeats.csv,5
22,best_of_house.csv,5
22,1980s.csv,5
22,best_of_dreampop.csv,5
22,best_of_eurodance.csv,4
22,2000s.csv,4
22,best_of_rap.csv,3
22,handpicked_faber.csv,3
22,1970s.csv,3
22,best_of_electronic.csv,3
22,2023_hiphop_mixtape.csv,3
22,2010s.csv,3
22,2023_house_techno.csv,2
22,best_of_hiphop.csv,2
22,best_of_grime.csv,2
22,best_of_ska.csv,2
22,1990s.csv,2
22,2023_bravohits.csv,2
22,handpicked_gisbert.csv,1
22,handpicked_sonne_mond_sterne.csv,1
22,handpicked_peter_licht.csv,1
22,handpicked_peter_fox_radio.csv,1
22,handpicked_karaoke.csv,1
22,best_of_latin.csv,1
22,best_of_reggaeton.csv,1
22,best_of-blues.csv,1
22,best_of_dancehall.csv,1
22,best_of_folk.csv,1
22,best_of_soundtrack2.csv,1
22,handpicked_the_streets.csv,1
23,handpicked_afterlife.csv,40
23,best_of_trip_hop.csv,27
23,handpicked_indie_melody.csv,22
23,best_of_organic_house.csv,19
23,best_of_deep_house.csv,14
23,handpicked_be_svendsen.csv,13
23,handpicked_hungry_music.csv,11
23,handpicked_worakls.csv,9
23,best_of_eurodance.csv,7
23,best_of_new_age.csv,5
23,handpicked_sonne_mond_sterne.csv,4
23,handpicked_slowdown_tuesday.csv,3
23,best_of_house.csv,3
23,2023_house_techno.csv,2
23,best_of_electro_swing.csv,2
23,handpicked_bravo_hits.csv,1
23,1970s.csv,1
23,handpicked_berlin.csv,1
23,best_of_trap.csv,1
23,2020s.csv,1
23,best_of_dreampop.csv,1
23,2023_tech_house.csv,1
23,best_of_rock.csv,1
24,handpicked_indie_melody.csv,52
24,best_of_metal.csv,50
24,best_of_rock.csv,44
24,handpicked_bravo_hits.csv,29
24,best_of_melodic_death_metal.csv,23
24,best_of_punk.csv,15
24,best_of_britpop.csv,12
24,best_of_pop.csv,11
24,best_of_new_age.csv,11
24,handpicked_berlin.csv,10
24,2010s.csv,10
24,best_of_synthwave.csv,9
24,2000s.csv,8
24,best_of_trap.csv,8
24,best_of-country.csv,8
24,best_of_house.csv,7
24,1970s.csv,7
24,best_of_kpop.csv,6
24,handpicked_gisbert.csv,6
24,2023_best_of.csv,6
24,handpicked_bremer_partymix.csv,5
24,handpicked_karaoke.csv,5
24,1990s.csv,5
24,best_of_dreampop.csv,4
24,best_of_hiphop.csv,3
24,best_of_trip_hop.csv,3
24,handpicked_peter_licht.csv,3
24,2020s.csv,3
24,handpicked_afterlife.csv,2
24,best_of_ska.csv,2
24,handpicked_sonne_mond_sterne.csv,2
24,best_of_rap.csv,2
24,1980s.csv,2
24,2023_bravohits.csv,2
24,best_of_folk.csv,2
24,best_of_electronic.csv,2
24,2023_hiphop_mixtape.csv,2
24,best_of_rnb.csv,1
24,2023_house_techno.csv,1
24,handpicked_slowdown_tuesday.csv,1
24,handpicked_peter_fox_radio.csv,1
24,handpicked_money_boy.csv,1
24,best_of_electro_swing.csv,1
24,2023_tech_house.csv,1
